provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Jawa Timur,Kab. Gresik,Kec. Sidayu,SD NEGERI GEDANGAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DE0F5A2FD1FC590FC6F2
Prov. Jawa Timur,Kab. Gresik,Kec. Sidayu,SD NEGERI GOLOKAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F80337B509741C724047
Prov. Jawa Timur,Kab. Gresik,Kec. Sidayu,SD NEGERI KERTOSONO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/18C4CCCE28E8B76120AC
Prov. Jawa Timur,Kab. Gresik,Kec. Sidayu,SD NEGERI LASEM,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3908389E704C0996B5C5
Prov. Jawa Timur,Kab. Gresik,Kec. Sidayu,SD NEGERI NGAWEN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9B9AE6D8429399FDA057
Prov. Jawa Timur,Kab. Gresik,Kec. Sidayu,SD NEGERI RACIKULON,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/19DA6D5A138BF73F35E1
Prov. Jawa Timur,Kab. Gresik,Kec. Sidayu,SD NEGERI RACITENGAH,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4D98A68723582B998D45
Prov. Jawa Timur,Kab. Gresik,Kec. Sidayu,SD NEGERI RANDUBOTO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5CFFD536434AD79237F6
Prov. Jawa Timur,Kab. Gresik,Kec. Sidayu,SD NEGERI SEDAGARAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A9C2CE1A1F8D5B6DBDC3
Prov. Jawa Timur,Kab. Gresik,Kec. Sidayu,SD NEGERI SIDOMULYO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B2734416D69129A6776F
Prov. Jawa Timur,Kab. Gresik,Kec. Sidayu,SD NEGERI WADENG 2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/CBB187559BF66F4550B6
Prov. Jawa Timur,Kab. Gresik,Kec. Sidayu,SD NEGERI WADENG 3,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FCC1DBE1A430881909BB
Prov. Jawa Timur,Kab. Gresik,Kec. Sidayu,SDN MRIYUNAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FF3F8132A78D1B264836
Prov. Jawa Timur,Kab. Gresik,Kec. Sidayu,SDN SUKOREJO SIDAYU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8832D6D79DC2548C86D4
Prov. Jawa Timur,Kab. Gresik,Kec. Sidayu,SD MUHAMMADIYAH SIDAYU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A34940EC13382D441FFF
Prov. Jawa Timur,Kab. Gresik,Kec. Sidayu,SD NU KANJENG SEPUH,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4717722E76B6EC34E098
