provinsi,kab_kota,kecamatan,nama_sekolah,npsn,bp,status,last_sync,jml_sync,pd,rombel,guru,pegawai,ruang_kelas,ruang_lab,ruang_perpus,url_sekolah
Prov. Jawa Tengah,Kab. Magelang,Kec. Borobudur,SD NEGERI BIGARAN,20307918,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0064DB973AEC4CFFB9F8
Prov. Jawa Tengah,Kab. Magelang,Kec. Borobudur,SD NEGERI BOROBUDUR 1,20307760,SD,Negeri,-,0,0,0,0,0,13,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E509B8D8ECD0810D8721
Prov. Jawa Tengah,Kab. Magelang,Kec. Borobudur,SD NEGERI BOROBUDUR 2,20307759,SD,Negeri,-,0,0,0,0,0,15,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A3456A24F21A1CA02B72
Prov. Jawa Tengah,Kab. Magelang,Kec. Borobudur,SD NEGERI BUMIHARJO,20307765,SD,Negeri,-,0,0,0,0,0,6,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/BA6FC3DF9CB938A122C0
Prov. Jawa Tengah,Kab. Magelang,Kec. Borobudur,SD NEGERI CANDIREJO 1,20307768,SD,Negeri,-,0,0,0,0,0,11,2,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/87A031A6110502306677
Prov. Jawa Tengah,Kab. Magelang,Kec. Borobudur,SD NEGERI CANDIREJO 4,20307753,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F4A8B0F5FF6F76612714
Prov. Jawa Tengah,Kab. Magelang,Kec. Borobudur,SD NEGERI GIRIPURNO 1,20307827,SD,Negeri,-,0,0,0,1,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/EB756E2A9850992A0A8F
Prov. Jawa Tengah,Kab. Magelang,Kec. Borobudur,SD NEGERI GIRIPURNO 2,20307837,SD,Negeri,-,0,0,0,0,0,7,2,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3392569E100E64ABAEFB
Prov. Jawa Tengah,Kab. Magelang,Kec. Borobudur,SD NEGERI GIRITENGAH 1,20307830,SD,Negeri,-,0,0,0,0,0,6,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/EE2B5DA891745DDB6B6A
Prov. Jawa Tengah,Kab. Magelang,Kec. Borobudur,SD NEGERI GIRITENGAH 2,20307829,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A95C58B9B1CD9D711AB5
Prov. Jawa Tengah,Kab. Magelang,Kec. Borobudur,SD NEGERI KARANGANYAR,20308137,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5FB59D5D77E8FB9DBFB2
Prov. Jawa Tengah,Kab. Magelang,Kec. Borobudur,SD NEGERI KARANGREJO,20308135,SD,Negeri,-,0,0,0,0,0,7,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/68DBE4A29E1BAC255123
Prov. Jawa Tengah,Kab. Magelang,Kec. Borobudur,SD NEGERI KEBONSARI,20308149,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DEBB46D4D1295B8F6E3C
Prov. Jawa Tengah,Kab. Magelang,Kec. Borobudur,SD NEGERI KEMBANGLIMUS,20308142,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/441C8D29663E302CE87F
Prov. Jawa Tengah,Kab. Magelang,Kec. Borobudur,SD NEGERI MAJAKSINGI,20307989,SD,Negeri,-,0,0,0,0,0,6,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5F5B35665974E33691B2
Prov. Jawa Tengah,Kab. Magelang,Kec. Borobudur,SD NEGERI NGADIHARJO 1,20308036,SD,Negeri,-,0,0,0,0,0,9,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/BFE34C23846496CC540F
Prov. Jawa Tengah,Kab. Magelang,Kec. Borobudur,SD NEGERI NGADIHARJO 2,20308035,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0F97BD8D548827B45B1E
