provinsi,kab_kota,kecamatan,nama_sekolah,npsn,bp,status,last_sync,jml_sync,pd,rombel,guru,pegawai,ruang_kelas,ruang_lab,ruang_perpus,url_sekolah
Prov. Kalimantan Timur,Kab. Mahakam Ulu,KEC. LONG PAHANGAI,SD NEGERI 001 LONG PAHANGAI,30400681,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/BD5FA6FADDCB5FEE1FB5
Prov. Kalimantan Timur,Kab. Mahakam Ulu,KEC. LONG PAHANGAI,SD NEGERI 002 LONG PAHANGAI,30400653,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/424FE35CDF6DC966A094
Prov. Kalimantan Timur,Kab. Mahakam Ulu,KEC. LONG PAHANGAI,SD NEGERI 003 LONG TUYOQ,30400649,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/12A4E180240869226C4E
Prov. Kalimantan Timur,Kab. Mahakam Ulu,KEC. LONG PAHANGAI,SD NEGERI 004 LONG ISUN,30406674,SD,Negeri,-,0,0,0,0,0,11,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1EF1296945DD68E4B5EF
Prov. Kalimantan Timur,Kab. Mahakam Ulu,KEC. LONG PAHANGAI,SD NEGERI 005 LONG LUNUK,30400719,SD,Negeri,-,0,0,0,0,0,6,0,2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8086A4DFB7E9EB426DF8
Prov. Kalimantan Timur,Kab. Mahakam Ulu,KEC. LONG PAHANGAI,SD NEGERI 006 LONG PAKAQ,30400725,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/019B037BFCB04647C3F1
Prov. Kalimantan Timur,Kab. Mahakam Ulu,KEC. LONG PAHANGAI,SD NEGERI 007 Long Pakaq Baru,69786871,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6DA342109DCAAF503645
Prov. Kalimantan Timur,Kab. Mahakam Ulu,KEC. LONG PAHANGAI,SDN 008 Datah Maring,69924923,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DFA092A2CB369EACA625
Prov. Kalimantan Timur,Kab. Mahakam Ulu,KEC. LONG PAHANGAI,SMP NEGERI 1 LONG PAHANGAI,30400608,SMP,Negeri,-,0,0,0,0,0,6,2,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/949C221A0C1DF1237BFA
Prov. Kalimantan Timur,Kab. Mahakam Ulu,KEC. LONG PAHANGAI,SMPN 2 Long Pahangai,69815432,SMP,Negeri,-,0,0,0,0,0,6,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/EC8E36FC1473B91BF32C
Prov. Kalimantan Timur,Kab. Mahakam Ulu,KEC. LONG PAHANGAI,SMAN 1 LONG PAHANGAI,30409925,SMA,Negeri,-,0,0,0,0,0,5,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DA4BD6AFFD6E9F71AAFA
