provinsi,kab_kota,kecamatan,nama_sekolah,npsn,bp,status,last_sync,jml_sync,pd,rombel,guru,pegawai,ruang_kelas,ruang_lab,ruang_perpus,url_sekolah
Prov. Jawa Tengah,Kota Semarang,Kec. Pedurungan,SD NEGERI GEMAH,20329242,SD,Negeri,-,0,0,0,0,0,12,2,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/26DD1761E30CBBFC6B61
Prov. Jawa Tengah,Kota Semarang,Kec. Pedurungan,SD NEGERI KALICARI 01,20338414,SD,Negeri,-,0,0,0,0,0,12,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/AE31D9EE5C1AE0DAEDA0
Prov. Jawa Tengah,Kota Semarang,Kec. Pedurungan,SD NEGERI KALICARI 02,20329228,SD,Negeri,-,0,0,0,0,0,9,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1C18B8B1C69A04ACF303
Prov. Jawa Tengah,Kota Semarang,Kec. Pedurungan,SD NEGERI KALICARI 03,20329227,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/18EDB21F48066EC32202
Prov. Jawa Tengah,Kota Semarang,Kec. Pedurungan,SD NEGERI MUKTIHARJO KIDUL 01,20328688,SD,Negeri,-,0,0,0,0,0,13,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1FF4FFF1416EE462CE8A
Prov. Jawa Tengah,Kota Semarang,Kec. Pedurungan,SD NEGERI MUKTIHARJO KIDUL 02,20328687,SD,Negeri,-,0,0,0,0,0,8,2,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5AF010DCF08DF8A91690
Prov. Jawa Tengah,Kota Semarang,Kec. Pedurungan,SD NEGERI MUKTIHARJO KIDUL 03,20328686,SD,Negeri,-,0,0,0,0,0,9,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5A558B9BC34653625CCC
Prov. Jawa Tengah,Kota Semarang,Kec. Pedurungan,SD NEGERI MUKTIHARJO KIDUL 04,20328685,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/863805EDF6ED363BE8C3
Prov. Jawa Tengah,Kota Semarang,Kec. Pedurungan,SD NEGERI PALEBON 01,20328695,SD,Negeri,-,0,0,0,0,0,12,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C0BF85B2F3C2EF654C46
Prov. Jawa Tengah,Kota Semarang,Kec. Pedurungan,SD NEGERI PALEBON 02,20328694,SD,Negeri,-,0,0,0,0,0,10,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E56FE069755B4A05130B
Prov. Jawa Tengah,Kota Semarang,Kec. Pedurungan,SD NEGERI PALEBON 03,20328693,SD,Negeri,-,0,0,0,0,0,13,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/EEE6D6E469875EE17DCC
Prov. Jawa Tengah,Kota Semarang,Kec. Pedurungan,SD NEGERI PEDURUNGAN KIDUL 01,20328673,SD,Negeri,-,0,0,0,0,0,10,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F8CD3890BBF0EAE4CB54
Prov. Jawa Tengah,Kota Semarang,Kec. Pedurungan,SD NEGERI PEDURUNGAN KIDUL 02,20328672,SD,Negeri,-,0,0,0,0,0,13,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/128BCE905D17D417183D
Prov. Jawa Tengah,Kota Semarang,Kec. Pedurungan,SD NEGERI PEDURUNGAN KIDUL 03,20328670,SD,Negeri,-,0,0,0,0,0,5,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/093C47AB200D64280139
Prov. Jawa Tengah,Kota Semarang,Kec. Pedurungan,SD NEGERI PEDURUNGAN KIDUL 04,20338416,SD,Negeri,-,0,0,0,0,0,9,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C91973C177A27A83AA68
Prov. Jawa Tengah,Kota Semarang,Kec. Pedurungan,SD NEGERI PEDURUNGAN KIDUL 05,20328669,SD,Negeri,-,0,0,0,0,0,6,2,2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/388C2ADAF400250A7DC4
Prov. Jawa Tengah,Kota Semarang,Kec. Pedurungan,SD NEGERI PEDURUNGAN LOR 01,20328668,SD,Negeri,-,0,0,0,0,0,12,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FAEFADDF9EE97219A942
Prov. Jawa Tengah,Kota Semarang,Kec. Pedurungan,SD NEGERI PEDURUNGAN LOR 02,20338417,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/36A2708C4358E144641F
Prov. Jawa Tengah,Kota Semarang,Kec. Pedurungan,SD NEGERI PEDURUNGAN TENGAH 01,20328665,SD,Negeri,-,0,0,0,0,0,5,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/33C313488C4ED66061EE
Prov. Jawa Tengah,Kota Semarang,Kec. Pedurungan,SD NEGERI PEDURUNGAN TENGAH 02,20328651,SD,Negeri,-,0,0,0,0,0,15,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2D19A74757BB9658E2F8
Prov. Jawa Tengah,Kota Semarang,Kec. Pedurungan,SD NEGERI PENGGARON KIDUL,20328738,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9C22460981D052165388
Prov. Jawa Tengah,Kota Semarang,Kec. Pedurungan,SD NEGERI PLAMONGANSARI 01,20328731,SD,Negeri,-,0,0,0,0,0,7,1,2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/836619C0E6D30D96FB1F
Prov. Jawa Tengah,Kota Semarang,Kec. Pedurungan,SD NEGERI PLAMONGANSARI 02,20328717,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/64BA1DF48FC7DCC2B88C
Prov. Jawa Tengah,Kota Semarang,Kec. Pedurungan,SD NEGERI TLOGOMULYO,20328642,SD,Negeri,-,0,0,0,0,0,7,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A42C19CA2D644BBABD0D
Prov. Jawa Tengah,Kota Semarang,Kec. Pedurungan,SD NEGERI TLOGOSARI KULON 01,20328608,SD,Negeri,-,0,0,0,0,0,8,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/33E773F6C29930C8559C
Prov. Jawa Tengah,Kota Semarang,Kec. Pedurungan,SD NEGERI TLOGOSARI KULON 02,20328641,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/22A5C3B082047DB9D75B
Prov. Jawa Tengah,Kota Semarang,Kec. Pedurungan,SD NEGERI TLOGOSARI KULON 03,20328640,SD,Negeri,-,0,0,0,0,0,6,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/79F680367609F16E97A0
Prov. Jawa Tengah,Kota Semarang,Kec. Pedurungan,SD NEGERI TLOGOSARI KULON 04,20328639,SD,Negeri,-,0,0,0,0,0,6,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/108E6748A78495FAB847
Prov. Jawa Tengah,Kota Semarang,Kec. Pedurungan,SD NEGERI TLOGOSARI KULON 05,20328625,SD,Negeri,-,0,0,0,0,0,7,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DABE5839B009FE9DDF97
Prov. Jawa Tengah,Kota Semarang,Kec. Pedurungan,SD NEGERI TLOGOSARI KULON 06,20328624,SD,Negeri,-,0,0,0,0,0,7,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3223521CA40D7B0B4919
Prov. Jawa Tengah,Kota Semarang,Kec. Pedurungan,SD NEGERI TLOGOSARI WETAN 01,20338419,SD,Negeri,-,0,0,0,0,0,12,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A2DB52608C9255057DB9
Prov. Jawa Tengah,Kota Semarang,Kec. Pedurungan,SD NEGERI TLOGOSARI WETAN 02,20328609,SD,Negeri,-,0,0,0,0,0,14,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/25D83CA7A656DBD7A705
Prov. Jawa Tengah,Kota Semarang,Kec. Pedurungan,SD BUDI LUHUR,20328995,SD,Swasta,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/396949E5913F43CDBD8F
Prov. Jawa Tengah,Kota Semarang,Kec. Pedurungan,SD CITA BANGSA,20340984,SD,Swasta,-,0,0,0,0,0,8,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/EE16E2A8AA7547334780
Prov. Jawa Tengah,Kota Semarang,Kec. Pedurungan,SD ISLAM CAHAYA ILMU,69947271,SD,Swasta,-,0,0,0,0,0,13,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C0512D40669DD7781903
Prov. Jawa Tengah,Kota Semarang,Kec. Pedurungan,SD ISLAM KASIH IBU,69758975,SD,Swasta,-,0,0,0,0,0,6,1,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F2F9EDFB7B552F10F430
