provinsi,kab_kota,kecamatan,nama_sekolah,npsn,bp,status,last_sync,jml_sync,pd,rombel,guru,pegawai,ruang_kelas,ruang_lab,ruang_perpus,url_sekolah
Prov. Jawa Tengah,Kota Semarang,Kec. Ngaliyan,SD NEGERI BRINGIN 01,20337650,SD,Negeri,-,0,0,0,0,0,5,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/13F0D9EF3CA8AA4ECAAE
Prov. Jawa Tengah,Kota Semarang,Kec. Ngaliyan,SD NEGERI BRINGIN 02,20337651,SD,Negeri,-,0,0,0,0,0,7,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7E867F4F1B69CE6804D1
Prov. Jawa Tengah,Kota Semarang,Kec. Ngaliyan,SD NEGERI GONDORIYO,69980337,SD,Negeri,-,0,0,0,0,0,1,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/656959E43014BB809353
Prov. Jawa Tengah,Kota Semarang,Kec. Ngaliyan,SD NEGERI KALIPANCUR 01,20337657,SD,Negeri,-,0,0,0,0,0,9,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/586F7C3DBE156A32B0E7
Prov. Jawa Tengah,Kota Semarang,Kec. Ngaliyan,SD NEGERI KALIPANCUR 02,20337658,SD,Negeri,-,0,0,0,0,0,6,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/BC252F0B705C48599A45
Prov. Jawa Tengah,Kota Semarang,Kec. Ngaliyan,SD NEGERI NGALIYAN 01,20337667,SD,Negeri,-,0,0,0,0,0,29,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/990E7E73C72DBAA66052
Prov. Jawa Tengah,Kota Semarang,Kec. Ngaliyan,SD NEGERI NGALIYAN 02,20337668,SD,Negeri,-,0,0,0,0,0,5,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/401D87DC961FF1FE1F60
Prov. Jawa Tengah,Kota Semarang,Kec. Ngaliyan,SD NEGERI NGALIYAN 03,20337674,SD,Negeri,-,0,0,0,0,0,12,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/23D0D1A8254AAA38820F
Prov. Jawa Tengah,Kota Semarang,Kec. Ngaliyan,SD NEGERI NGALIYAN 04,20337670,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/848468B58EE2B9AA1A0F
Prov. Jawa Tengah,Kota Semarang,Kec. Ngaliyan,SD NEGERI NGALIYAN 05,20337671,SD,Negeri,-,0,0,0,0,0,6,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7462AD6D88F7C86B6032
Prov. Jawa Tengah,Kota Semarang,Kec. Ngaliyan,SD NEGERI PODOREJO 01,20337679,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8EE6B74A5BF2AF89802D
Prov. Jawa Tengah,Kota Semarang,Kec. Ngaliyan,SD NEGERI PODOREJO 02,20337680,SD,Negeri,-,0,0,0,0,0,6,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/40041C9B17641B17634B
Prov. Jawa Tengah,Kota Semarang,Kec. Ngaliyan,SD NEGERI PODOREJO 03,20337681,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0C2AE1582F7B178E3303
Prov. Jawa Tengah,Kota Semarang,Kec. Ngaliyan,SD NEGERI PURWOYOSO 01,20337682,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1A70B8097DF2E6B5CA4F
Prov. Jawa Tengah,Kota Semarang,Kec. Ngaliyan,SD NEGERI PURWOYOSO 02,20337683,SD,Negeri,-,0,0,0,0,0,14,2,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A48BB422D3D270957F3E
Prov. Jawa Tengah,Kota Semarang,Kec. Ngaliyan,SD NEGERI PURWOYOSO 03,20337684,SD,Negeri,-,0,0,0,0,0,15,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8B1E33C2B55D6D463060
Prov. Jawa Tengah,Kota Semarang,Kec. Ngaliyan,SD NEGERI PURWOYOSO 04,20337687,SD,Negeri,-,0,0,0,0,0,12,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/18F1717D6AD27D924C9E
Prov. Jawa Tengah,Kota Semarang,Kec. Ngaliyan,SD NEGERI PURWOYOSO 06,20337691,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D69DE1A33FA0323ED6F6
Prov. Jawa Tengah,Kota Semarang,Kec. Ngaliyan,SD NEGERI TAMBAKAJI 01,20337693,SD,Negeri,-,0,0,0,0,0,12,2,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2B6B4B0781D9D4165933
Prov. Jawa Tengah,Kota Semarang,Kec. Ngaliyan,SD NEGERI TAMBAKAJI 02,20337694,SD,Negeri,-,0,0,0,0,0,7,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/AEFEAF8FFAB606F27A97
Prov. Jawa Tengah,Kota Semarang,Kec. Ngaliyan,SD NEGERI TAMBAKAJI 03,20337695,SD,Negeri,-,0,0,0,0,0,7,2,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DDE5BD967B833FF129C4
Prov. Jawa Tengah,Kota Semarang,Kec. Ngaliyan,SD NEGERI TAMBAKAJI 04,20338720,SD,Negeri,-,0,0,0,0,0,14,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9C4EC2C9FDED4B1DF2BE
Prov. Jawa Tengah,Kota Semarang,Kec. Ngaliyan,SD NEGERI TAMBAKAJI 05,20337696,SD,Negeri,-,0,0,0,0,0,9,2,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/10ECCA26860AE5005F66
Prov. Jawa Tengah,Kota Semarang,Kec. Ngaliyan,SD NEGERI WATES 01,20337697,SD,Negeri,-,0,0,0,0,0,13,2,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/26406943FE6021E5E23D
Prov. Jawa Tengah,Kota Semarang,Kec. Ngaliyan,SD NEGERI WATES 02,20337698,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1DD54E127191218E4600
Prov. Jawa Tengah,Kota Semarang,Kec. Ngaliyan,SD NEGERI WONOSARI 01,20337700,SD,Negeri,-,0,0,0,0,0,12,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A61DF213B4257B6A4E77
Prov. Jawa Tengah,Kota Semarang,Kec. Ngaliyan,SD NEGERI WONOSARI 02,20337701,SD,Negeri,-,0,0,0,0,0,12,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/691E0867871FBF28F3F5
Prov. Jawa Tengah,Kota Semarang,Kec. Ngaliyan,SD NEGERI WONOSARI 03,20337703,SD,Negeri,-,0,0,0,0,0,26,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/AAC60062598CF334397A
Prov. Jawa Tengah,Kota Semarang,Kec. Ngaliyan,SD HJ.ISRIATI BAITURRAHMAN 2,20337656,SD,Swasta,-,0,0,0,0,0,26,3,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/235671A231407C38C241
Prov. Jawa Tengah,Kota Semarang,Kec. Ngaliyan,SD ISLAM NURUL ISLAM,20337675,SD,Swasta,-,0,0,0,0,0,9,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C5B3A0AC88161BD9F778
Prov. Jawa Tengah,Kota Semarang,Kec. Ngaliyan,SD ISLAM SITI SULAICHAH 01,20337692,SD,Swasta,-,0,0,0,0,0,12,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/539D0B46676CDEF8D89C
Prov. Jawa Tengah,Kota Semarang,Kec. Ngaliyan,SD KANISIUS BERINGIN,20350575,SD,Swasta,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A3E437AFEC10735A99BA
Prov. Jawa Tengah,Kota Semarang,Kec. Ngaliyan,SD MARSUDI UTAMI,20337665,SD,Swasta,-,0,0,0,0,0,5,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FF18463A3BC80A305301
Prov. Jawa Tengah,Kota Semarang,Kec. Ngaliyan,SD PANCASILA,20337676,SD,Swasta,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6E298A0B22BC08704CD7
Prov. Jawa Tengah,Kota Semarang,Kec. Ngaliyan,SD SURYO BIMO KRESNO,20338721,SD,Swasta,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5A33E89D6BEB5553050B
Prov. Jawa Tengah,Kota Semarang,Kec. Ngaliyan,SMP NEGERI 16 SEMARANG,20328821,SMP,Negeri,23 Aug 2019 08:05:33,3,630,19,36,15,24,2,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B6D5A913F318C026B22C
Prov. Jawa Tengah,Kota Semarang,Kec. Ngaliyan,SMP NEGERI 18 SEMARANG,20328819,SMP,Negeri,-,0,0,0,0,0,24,4,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2E650896CA46FB98EA28
Prov. Jawa Tengah,Kota Semarang,Kec. Ngaliyan,SMP DONDONG MANGKANG,20328795,SMP,Swasta,-,0,0,0,0,0,3,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/657C80518AD713EE2FDE
Prov. Jawa Tengah,Kota Semarang,Kec. Ngaliyan,SMP H ISRIATI,20328790,SMP,Swasta,23 Aug 2019 11:13:13,1,211,8,22,8,13,3,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0BE15512D0D181D3AA49
Prov. Jawa Tengah,Kota Semarang,Kec. Ngaliyan,SMP HASANUDDIN 7,20331852,SMP,Swasta,-,0,0,0,0,0,6,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/962594FD9F5D792086BE
Prov. Jawa Tengah,Kota Semarang,Kec. Ngaliyan,SMP NURUL ISLAM,20331873,SMP,Swasta,-,0,0,0,0,0,12,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/67586B00E4BBE3A7C63B
Prov. Jawa Tengah,Kota Semarang,Kec. Ngaliyan,SMA NEGERI 07,20328891,SMA,Negeri,-,0,0,0,0,0,30,7,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/84A776F27A1AE8143735
Prov. Jawa Tengah,Kota Semarang,Kec. Ngaliyan,SMA NEGERI 08,20328866,SMA,Negeri,-,0,0,0,0,0,34,13,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/83EB75F2E0BC03FAF879
Prov. Jawa Tengah,Kota Semarang,Kec. Ngaliyan,SMA BINA NUSANTARA,20328874,SMA,Swasta,-,0,0,0,0,0,4,2,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/79BF32170FD928EB8800
Prov. Jawa Tengah,Kota Semarang,Kec. Ngaliyan,SMK BAGIMU NEGERIKU,20362057,SMK,Swasta,-,0,0,0,0,0,21,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8A494F3ED48D806FF54B
Prov. Jawa Tengah,Kota Semarang,Kec. Ngaliyan,SMK BINA NUSANTARA,20328986,SMK,Swasta,-,0,0,0,0,0,14,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/523190F6E7FAAFA4E108
Prov. Jawa Tengah,Kota Semarang,Kec. Ngaliyan,SMK ISLAMIC CENTRE BAITURRAHMAN,20362128,SMK,Swasta,-,0,0,0,0,0,14,2,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/80129344E255B37B1533
