provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Kalimantan Barat,Kab. Landak,Kec. Air Besar,SD NEGERI 01 SERIMBU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4E369AD17996AA060AB1
Prov. Kalimantan Barat,Kab. Landak,Kec. Air Besar,SD NEGERI 02 SEKENDAL,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A087CC3F3745D6329CCA
Prov. Kalimantan Barat,Kab. Landak,Kec. Air Besar,SD NEGERI 03 TENGUWE,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/233ACBA89DE7D5FE6798
Prov. Kalimantan Barat,Kab. Landak,Kec. Air Besar,SD NEGERI 04 TEMOYOK,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F3E1D7AB2947BACE4EE0
Prov. Kalimantan Barat,Kab. Landak,Kec. Air Besar,SD NEGERI 05 NYARI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/136698D2AAED05F38752
Prov. Kalimantan Barat,Kab. Landak,Kec. Air Besar,SD NEGERI 06 BENTIANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/05F4B6C50288E7BB866E
Prov. Kalimantan Barat,Kab. Landak,Kec. Air Besar,SD NEGERI 07 HANURA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F746F9ABE1D69DD36EFF
Prov. Kalimantan Barat,Kab. Landak,Kec. Air Besar,SD NEGERI 08 SEPANGAH,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/BF47187CD366F9DC4D15
Prov. Kalimantan Barat,Kab. Landak,Kec. Air Besar,SD NEGERI 09 SEMPATUNG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0E68CAF294D8351757CC
Prov. Kalimantan Barat,Kab. Landak,Kec. Air Besar,SD NEGERI 10 ENGKANGIN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/56B8B3A1420466E6ADCF
Prov. Kalimantan Barat,Kab. Landak,Kec. Air Besar,SD NEGERI 11 SEMUNTI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/994E1325E0F3372F02B3
Prov. Kalimantan Barat,Kab. Landak,Kec. Air Besar,SD NEGERI 12 SUTI PADANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4A4F92F53922BC08DC16
Prov. Kalimantan Barat,Kab. Landak,Kec. Air Besar,SD NEGERI 13 BAREH,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/190AEC9F0409C220E3CD
Prov. Kalimantan Barat,Kab. Landak,Kec. Air Besar,SD NEGERI 14 TAUK,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0531818516C7C8DD87AA
Prov. Kalimantan Barat,Kab. Landak,Kec. Air Besar,SD NEGERI 15 SEMPATE,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/EE02BCDD634A80F4411D
Prov. Kalimantan Barat,Kab. Landak,Kec. Air Besar,SD NEGERI 16 KELEPUK DAIT,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0A87ADB9EEDFA017791A
Prov. Kalimantan Barat,Kab. Landak,Kec. Air Besar,SD NEGERI 17 TENGON PELAIK,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E120E32D27418C5D52AB
Prov. Kalimantan Barat,Kab. Landak,Kec. Air Besar,SD NEGERI 18 DANGE AJI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A7CC65892EA5AB4C4807
Prov. Kalimantan Barat,Kab. Landak,Kec. Air Besar,SD NEGERI 19 EMPESAK ENTORO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/33BCE282FED386D79C36
Prov. Kalimantan Barat,Kab. Landak,Kec. Air Besar,SD NEGERI 20 PERBUAK,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/BA3539BE8691C85AC62E
Prov. Kalimantan Barat,Kab. Landak,Kec. Air Besar,SD NEGERI 21 MERAYUH,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/EFDECD6FFAAF238FBC12
Prov. Kalimantan Barat,Kab. Landak,Kec. Air Besar,SD NEGERI 22 NYAKE TEMBAWANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/25E92320463318EFC2DB
Prov. Kalimantan Barat,Kab. Landak,Kec. Air Besar,SD NEGERI 23 ENGKADIK PADE,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/BEDFEE47EEB708DE6F48
Prov. Kalimantan Barat,Kab. Landak,Kec. Air Besar,SD NEGERI 24 KUALA PADE,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A47AEA6628C11F0E9FC8
Prov. Kalimantan Barat,Kab. Landak,Kec. Air Besar,SD NEGERI 25 JAMBU BALAI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5C95477113D476CA418A
Prov. Kalimantan Barat,Kab. Landak,Kec. Air Besar,SD NEGERI 26 TENGON KADIK,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6B21E898DC7299655DA3
Prov. Kalimantan Barat,Kab. Landak,Kec. Air Besar,SD NEGERI 27 LIMPO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/196188CE085296DCF201
Prov. Kalimantan Barat,Kab. Landak,Kec. Air Besar,SD NEGERI 29 PERIJA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/07D7D79F0EA5CD53CBE4
Prov. Kalimantan Barat,Kab. Landak,Kec. Air Besar,SD NEGERI 30 PAREK,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6A8A8F87B65BD2CEB182
Prov. Kalimantan Barat,Kab. Landak,Kec. Air Besar,SD NEGERI 31 ENDIYAK,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C6DDE1D099CE71EA6771
Prov. Kalimantan Barat,Kab. Landak,Kec. Air Besar,SD NEGERI 32 ANTUAI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/57C3DBFDCCD7DA28D106
Prov. Kalimantan Barat,Kab. Landak,Kec. Air Besar,SD NEGERI 33 ANTAJAM,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/EE6CAF6C9EEAB78F668C
Prov. Kalimantan Barat,Kab. Landak,Kec. Air Besar,SD NEGERI 34 KUNINGAN SEMPATUNG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/EC6ED5C595BA0602EA57
Prov. Kalimantan Barat,Kab. Landak,Kec. Air Besar,SD NEGERI 35 TANDI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/CD837AA61034BA6F4C5B
Prov. Kalimantan Barat,Kab. Landak,Kec. Air Besar,SD NEGERI 36 TENGON UPAS,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/33A976D77AE98A8E269F
Prov. Kalimantan Barat,Kab. Landak,Kec. Air Besar,SD SWASTA BINA SETIA SENYAMUK,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8DF21F0BA8E4B87C2C29
