provinsi,kab_kota,kecamatan,nama_sekolah,npsn,bp,status,last_sync,jml_sync,pd,rombel,guru,pegawai,ruang_kelas,ruang_lab,ruang_perpus,url_sekolah
Prov. Nusa Tenggara Timur,Kab. Rote-Ndao,Kec. Rote Barat,SD INPRES ANDA IKO,69727208,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F148D0A658E90A89A560
Prov. Nusa Tenggara Timur,Kab. Rote-Ndao,Kec. Rote Barat,SD INPRES BO A,50304628,SD,Negeri,-,0,0,0,0,0,6,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/964EA8A3DD4D4F3872D7
Prov. Nusa Tenggara Timur,Kab. Rote-Ndao,Kec. Rote Barat,SD INPRES RINALOLON,50304664,SD,Negeri,-,0,0,0,0,0,7,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/99CE7B3AF87170DA92F8
Prov. Nusa Tenggara Timur,Kab. Rote-Ndao,Kec. Rote Barat,SD INPRES SEDEOEN,50304667,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/01BE5C669767497D67BD
Prov. Nusa Tenggara Timur,Kab. Rote-Ndao,Kec. Rote Barat,SD NEGERI OENGGAUT,50305340,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8A977D58BE2B72FC3ADB
Prov. Nusa Tenggara Timur,Kab. Rote-Ndao,Kec. Rote Barat,SD NEGERI OENITAS,50304658,SD,Negeri,-,0,0,0,0,0,7,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E450398C400CF387F3EC
Prov. Nusa Tenggara Timur,Kab. Rote-Ndao,Kec. Rote Barat,SDN Manggis,50306075,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3F868FD64EE7384D0C06
Prov. Nusa Tenggara Timur,Kab. Rote-Ndao,Kec. Rote Barat,SD GMIT MBUEAIN,50304647,SD,Swasta,-,0,0,0,0,0,9,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0D6DF798BA75B08AE847
Prov. Nusa Tenggara Timur,Kab. Rote-Ndao,Kec. Rote Barat,SD GMIT OELOLOT,50304652,SD,Swasta,-,0,0,0,0,0,7,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FC7BA54EA52AB4C8ECF2
Prov. Nusa Tenggara Timur,Kab. Rote-Ndao,Kec. Rote Barat,SMP NEGERI 1 ROTE BARAT,50304583,SMP,Negeri,22 Aug 2019 18:51:09,2,157,6,15,3,12,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F1F16343704D9D971BCE
Prov. Nusa Tenggara Timur,Kab. Rote-Ndao,Kec. Rote Barat,SMP NEGERI 2 ROTE BARAT,50304587,SMP,Negeri,-,0,0,0,0,0,11,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/077F4C0187D2FF637591
Prov. Nusa Tenggara Timur,Kab. Rote-Ndao,Kec. Rote Barat,SMP NEGERI 3 ROTE BARAT,69975910,SMP,Negeri,-,0,0,0,0,0,4,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3214011E76EB0ABA919E
Prov. Nusa Tenggara Timur,Kab. Rote-Ndao,Kec. Rote Barat,SMPN Satap Boa,50306076,SMP,Negeri,23 Aug 2019 14:25:15,5,75,3,9,1,3,5,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F6102006F880EF37A0DA
Prov. Nusa Tenggara Timur,Kab. Rote-Ndao,Kec. Rote Barat,SMAN 1 ROTE BARAT,50304610,SMA,Negeri,-,0,0,0,0,0,12,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C918EDAAE85F7C40DDF9
Prov. Nusa Tenggara Timur,Kab. Rote-Ndao,Kec. Rote Barat,SMKN 1 ROTE BARAT,50304613,SMK,Negeri,-,0,0,0,0,0,12,2,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/EE78C895B825D0FD6120
