provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Jawa Timur,Kab. Sumenep,Kec. Arjasa,SD N ANGKATAN IV,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/CFC95D6FF410E2B1C6ED
Prov. Jawa Timur,Kab. Sumenep,Kec. Arjasa,SD N ARJASA II,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/54C8125EC3827A8E6FC3
Prov. Jawa Timur,Kab. Sumenep,Kec. Arjasa,SD N BILIS BILIS I,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/CCD55B46ABFB1D517662
Prov. Jawa Timur,Kab. Sumenep,Kec. Arjasa,SD N BILIS BILIS IV,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E5B2C142BA702028B11E
Prov. Jawa Timur,Kab. Sumenep,Kec. Arjasa,SD N BUDDI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7696C6BEBC34F372DF54
Prov. Jawa Timur,Kab. Sumenep,Kec. Arjasa,SD N GELAMAN II,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F94EC12202DB512BE80B
Prov. Jawa Timur,Kab. Sumenep,Kec. Arjasa,SD N GELAMAN III,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0FDCB1D59A64729D97EF
Prov. Jawa Timur,Kab. Sumenep,Kec. Arjasa,SD N KALIKATAK I,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B9516A9DC93AB1596221
Prov. Jawa Timur,Kab. Sumenep,Kec. Arjasa,SD N KALIKATAK II,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2001464FC61EA0DE3D46
Prov. Jawa Timur,Kab. Sumenep,Kec. Arjasa,SD N KALIKATAK III,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/47C16D53E3583E053E95
Prov. Jawa Timur,Kab. Sumenep,Kec. Arjasa,SD N KALINGANYAR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2F6A6B5931BA2B4D0551
Prov. Jawa Timur,Kab. Sumenep,Kec. Arjasa,SD N KALISANGKA I,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/763CAEB6D8667FDC983A
Prov. Jawa Timur,Kab. Sumenep,Kec. Arjasa,SD N KOLO KOLO I,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DAD4F6B6754439959C1B
Prov. Jawa Timur,Kab. Sumenep,Kec. Arjasa,SD N KOLO KOLO II,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2ED674C55220DEF1651E
Prov. Jawa Timur,Kab. Sumenep,Kec. Arjasa,SD N KOLO KOLO III,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/CFFE86FDB0D01FF1C8DA
Prov. Jawa Timur,Kab. Sumenep,Kec. Arjasa,SD N LAOK JANG JANG 1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D0EE5524F9F4554DC294
Prov. Jawa Timur,Kab. Sumenep,Kec. Arjasa,SD N LAOK JANG JANG II,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E9629336C44F4CF4F5BE
Prov. Jawa Timur,Kab. Sumenep,Kec. Arjasa,SD N PABIAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8DC9651A6B5A524DC69B
Prov. Jawa Timur,Kab. Sumenep,Kec. Arjasa,SD N PAJANANGGER III,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D0D69D25BC27D279B28B
Prov. Jawa Timur,Kab. Sumenep,Kec. Arjasa,SD N PAJANANGGER V,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/65C89E99169658F53789
Prov. Jawa Timur,Kab. Sumenep,Kec. Arjasa,SD N PASERAMAN I,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8CE1BA75FF5DEFBA89F4
Prov. Jawa Timur,Kab. Sumenep,Kec. Arjasa,SD N PASERAMAN II,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C6AC75D3025D87159EBB
Prov. Jawa Timur,Kab. Sumenep,Kec. Arjasa,SD N SAMBAKATI II,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/EB936D5B4B021F807A77
Prov. Jawa Timur,Kab. Sumenep,Kec. Arjasa,SD NEGERI ANGKATAN I,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DD3FE23C30CF0D272872
Prov. Jawa Timur,Kab. Sumenep,Kec. Arjasa,SD NEGERI ANGKATAN II,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3BEC9CFDF2E4A0FD7619
Prov. Jawa Timur,Kab. Sumenep,Kec. Arjasa,SD NEGERI ANGKATAN III,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6EBD1D87F188E4C4F410
Prov. Jawa Timur,Kab. Sumenep,Kec. Arjasa,SD NEGERI ANGON ANGON I,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/573068824530E9E0101A
Prov. Jawa Timur,Kab. Sumenep,Kec. Arjasa,SD NEGERI ANGON ANGON II,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A6B9110B217408AFD6C9
Prov. Jawa Timur,Kab. Sumenep,Kec. Arjasa,SD NEGERI ARJASA I,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/681DE6CD91E39651C67A
Prov. Jawa Timur,Kab. Sumenep,Kec. Arjasa,SD NEGERI BILIS BILIS II,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/841D1ED93096876A1224
Prov. Jawa Timur,Kab. Sumenep,Kec. Arjasa,SD NEGERI BILIS BILIS III,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/830454BD9AF32425032E
Prov. Jawa Timur,Kab. Sumenep,Kec. Arjasa,SD NEGERI GELAMAN I,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2B4F2EF04D5D23B3F851
Prov. Jawa Timur,Kab. Sumenep,Kec. Arjasa,SD NEGERI KALISANGKA II,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9A33E121333C7AE41B79
Prov. Jawa Timur,Kab. Sumenep,Kec. Arjasa,SD NEGERI PAJANANGGER I,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/244AD113D7D02860358D
Prov. Jawa Timur,Kab. Sumenep,Kec. Arjasa,SD NEGERI PAJANANGGER II,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/34A5AABBFD2EA10F8B37
Prov. Jawa Timur,Kab. Sumenep,Kec. Arjasa,SD NEGERI PANDEMAN II,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FF448B66B358FE5E66BA
Prov. Jawa Timur,Kab. Sumenep,Kec. Arjasa,SD NEGERI SAMBAKATI I,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/23C327D288E1D627ED76
Prov. Jawa Timur,Kab. Sumenep,Kec. Arjasa,SD NEGERI SAWAH SUMUR I,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DAA1954B17245FE1C22F
Prov. Jawa Timur,Kab. Sumenep,Kec. Arjasa,SD NEGERI SAWAH SUMUR II,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5E0D14E259A8FF6B3F68
Prov. Jawa Timur,Kab. Sumenep,Kec. Arjasa,SD NEGERI SUMBER NANGKA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5180FA7B31A6BB6F6BE8
Prov. Jawa Timur,Kab. Sumenep,Kec. Arjasa,SDN DUKO I,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0CE506C5B615C0659858
Prov. Jawa Timur,Kab. Sumenep,Kec. Arjasa,SDN DUKO III,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DC36F1D3B125A9722A0B
Prov. Jawa Timur,Kab. Sumenep,Kec. Arjasa,SDN PANDEMAN III,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3D7B5A4875291E516894
Prov. Jawa Timur,Kab. Sumenep,Kec. Arjasa,SDN. PANDEMAN I,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/29A2F9F17D57AEE02A4F
Prov. Jawa Timur,Kab. Sumenep,Kec. Arjasa,SD ISLAM AL-ISHLAH,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/30E8441BF2BE8C43B598
Prov. Jawa Timur,Kab. Sumenep,Kec. Arjasa,SD MUHAMMADIYAH KANGEAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DEE5CDDA2B675EFB4A2F
