provinsi,kab_kota,kecamatan,nama_sekolah,npsn,bp,status,last_sync,jml_sync,pd,rombel,guru,pegawai,ruang_kelas,ruang_lab,ruang_perpus,url_sekolah
Prov. Sumatera Utara,Kab. Tapanuli Utara,Kec. Purbatua,SD NEGERI 173240 JANJI ANGKOLA,10206381,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C170E86625277DEF9685
Prov. Sumatera Utara,Kab. Tapanuli Utara,Kec. Purbatua,SD NEGERI 173241 JANJI ANGKOLA,10206382,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0EE3D175604EFBB7A6E1
Prov. Sumatera Utara,Kab. Tapanuli Utara,Kec. Purbatua,SD NEGERI 173244 SIUNGGAS JAE,10206385,SD,Negeri,-,0,0,0,0,0,8,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3C489209D33FC0FCF114
Prov. Sumatera Utara,Kab. Tapanuli Utara,Kec. Purbatua,SD NEGERI 173245 SIUNGGAS JULU,10206386,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DA9DB36B554BA7F2B1EA
Prov. Sumatera Utara,Kab. Tapanuli Utara,Kec. Purbatua,SD NEGERI 173248 LOBU HARAMBIR,10206389,SD,Negeri,22 Aug 2019 22:18:38,2,42,6,8,1,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/36704FFAA6A5ADFE5588
Prov. Sumatera Utara,Kab. Tapanuli Utara,Kec. Purbatua,SD NEGERI 173249 SIBULANBULAN,10206306,SD,Negeri,-,0,0,0,0,0,7,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/BDE9BACB217845CC91C4
Prov. Sumatera Utara,Kab. Tapanuli Utara,Kec. Purbatua,SD NEGERI 175751 PURBA TUA,10206020,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E82B7CFA2A6CC7C5E150
Prov. Sumatera Utara,Kab. Tapanuli Utara,Kec. Purbatua,SD NEGERI 176333 JANJI NAULI,10206048,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3E3E11A6FEEFBF5042C3
Prov. Sumatera Utara,Kab. Tapanuli Utara,Kec. Purbatua,SD NEGERI 177038 ROBEAN,10206164,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/209B64A87B526B78367A
Prov. Sumatera Utara,Kab. Tapanuli Utara,Kec. Purbatua,SD NEGERI 178210 PARDOMUAN,10206189,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/76BBA7C3233D32505290
Prov. Sumatera Utara,Kab. Tapanuli Utara,Kec. Purbatua,SMP NEGERI 1 PURBATUA,10257884,SMP,Negeri,-,0,0,0,0,0,12,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/181B1B604D4B2AC8C49A
Prov. Sumatera Utara,Kab. Tapanuli Utara,Kec. Purbatua,SMP NEGERI 2 PURBATUA,10220267,SMP,Negeri,-,0,0,0,0,0,2,1,2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/237214BD63D158232498
Prov. Sumatera Utara,Kab. Tapanuli Utara,Kec. Purbatua,SMP NEGERI 3 PURBATUA,10220274,SMP,Negeri,-,0,0,0,0,0,4,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/422F3033F54007E86ED4
Prov. Sumatera Utara,Kab. Tapanuli Utara,Kec. Purbatua,SMA NEGERI 1 PURBATUA,69905728,SMA,Negeri,-,0,0,0,0,0,6,2,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1B4E1D9033C831BD3EE7
