provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Jawa Timur,Kota Mojokerto,Kec. Magersari,SD NEGERI BALONGSARI 1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/81D45598B25D47393C5A
Prov. Jawa Timur,Kota Mojokerto,Kec. Magersari,SD NEGERI BALONGSARI 10,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E95AE7F116339A963FFE
Prov. Jawa Timur,Kota Mojokerto,Kec. Magersari,SD NEGERI BALONGSARI 2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/53467740060ADCB75EB4
Prov. Jawa Timur,Kota Mojokerto,Kec. Magersari,SD NEGERI BALONGSARI 5,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/939F46B415F9DAD18D31
Prov. Jawa Timur,Kota Mojokerto,Kec. Magersari,SD NEGERI BALONGSARI 6,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D6E6B3A33EAEA9C982C6
Prov. Jawa Timur,Kota Mojokerto,Kec. Magersari,SD NEGERI BALONGSARI 7,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/207F757A601DFB1DE7DC
Prov. Jawa Timur,Kota Mojokerto,Kec. Magersari,SD NEGERI BALONGSARI 8,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/40D72BA8272651632714
Prov. Jawa Timur,Kota Mojokerto,Kec. Magersari,SD NEGERI GEDONGAN 1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/91E1140B8A3683F1114E
Prov. Jawa Timur,Kota Mojokerto,Kec. Magersari,SD NEGERI GEDONGAN 2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/26B15AC2E108827298D8
Prov. Jawa Timur,Kota Mojokerto,Kec. Magersari,SD NEGERI GEDONGAN 3,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9FF1253C2A7AC9EE86B7
Prov. Jawa Timur,Kota Mojokerto,Kec. Magersari,SD NEGERI GUNUNGGEDANGAN 1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/97103780C826DEB18C12
Prov. Jawa Timur,Kota Mojokerto,Kec. Magersari,SD NEGERI GUNUNGGEDANGAN 2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2153F3D70884867FB5F1
Prov. Jawa Timur,Kota Mojokerto,Kec. Magersari,SD NEGERI KEDUNDUNG 1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F934F2247B2F3C78BE68
Prov. Jawa Timur,Kota Mojokerto,Kec. Magersari,SD NEGERI KEDUNDUNG 2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5A48083C3C4CC97E608C
Prov. Jawa Timur,Kota Mojokerto,Kec. Magersari,SD NEGERI KEDUNDUNG 3,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/20FE866B2188E5DB3F7C
Prov. Jawa Timur,Kota Mojokerto,Kec. Magersari,SD NEGERI MAGERSARI 1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3B93FBD804874B6A57D4
Prov. Jawa Timur,Kota Mojokerto,Kec. Magersari,SD NEGERI MAGERSARI 2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B9B01369AF6AEBC15077
Prov. Jawa Timur,Kota Mojokerto,Kec. Magersari,SD NEGERI WATES 1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7B35F64916E3A7E42342
Prov. Jawa Timur,Kota Mojokerto,Kec. Magersari,SD NEGERI WATES 2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E883BB68607BF478A520
Prov. Jawa Timur,Kota Mojokerto,Kec. Magersari,SD NEGERI WATES 3,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/21096288A76D055C1C44
Prov. Jawa Timur,Kota Mojokerto,Kec. Magersari,SD NEGERI WATES 4,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/601CDFD111C0131B2484
Prov. Jawa Timur,Kota Mojokerto,Kec. Magersari,SD NEGERI WATES 5,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8CF8B86564F6C236E731
Prov. Jawa Timur,Kota Mojokerto,Kec. Magersari,SD NEGERI WATES 6,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5087AB9A82E0053E82C5
Prov. Jawa Timur,Kota Mojokerto,Kec. Magersari,SD ISLAM PLUS AL AZHAR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/32AD35181AF76F108ED4
Prov. Jawa Timur,Kota Mojokerto,Kec. Magersari,SD ISLAM PLUS ARROSYIID,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B132B021A1EB657239D1
Prov. Jawa Timur,Kota Mojokerto,Kec. Magersari,SD KATOLIK WIJANA SEJATI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/56155BBD79F7C96F5124
