provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. D.I. Yogyakarta,Kab. Gunung Kidul,Kec. Paliyan,SDN GIRING PALIYAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/963CE664D8119F2EF80C
Prov. D.I. Yogyakarta,Kab. Gunung Kidul,Kec. Paliyan,SDN KARANGASEM PALIYAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/35867949EF5A8A82A4F3
Prov. D.I. Yogyakarta,Kab. Gunung Kidul,Kec. Paliyan,SDN KARANGMOJO II PALIYAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4454E11D05AB420E5ADD
Prov. D.I. Yogyakarta,Kab. Gunung Kidul,Kec. Paliyan,SDN MULUSAN PALIYAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2A9E8D5E562C8BBA4559
Prov. D.I. Yogyakarta,Kab. Gunung Kidul,Kec. Paliyan,SDN PALIYAN I PALIYAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/67713E0ACACA590A571C
Prov. D.I. Yogyakarta,Kab. Gunung Kidul,Kec. Paliyan,SDN PALIYAN II PALIYAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/762648B4DCC58C0F5505
Prov. D.I. Yogyakarta,Kab. Gunung Kidul,Kec. Paliyan,SDN PALIYAN III PALIYAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/907B08E14D4F05E47998
Prov. D.I. Yogyakarta,Kab. Gunung Kidul,Kec. Paliyan,SDN PALIYAN IV PALIYAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/53BE6D5B18E788026A43
Prov. D.I. Yogyakarta,Kab. Gunung Kidul,Kec. Paliyan,SDN PALIYAN V PALIYAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/05A85A4554C5D4EB2B3B
Prov. D.I. Yogyakarta,Kab. Gunung Kidul,Kec. Paliyan,SDN PAMPANG I PALIYAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/282D0C0C5EC768F7F3A2
Prov. D.I. Yogyakarta,Kab. Gunung Kidul,Kec. Paliyan,SDN PAMPANG II PALIYAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8B6ACB910DFCAF345747
Prov. D.I. Yogyakarta,Kab. Gunung Kidul,Kec. Paliyan,SDN PELEMGEDE PALIYAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/02F586122D3D43623961
Prov. D.I. Yogyakarta,Kab. Gunung Kidul,Kec. Paliyan,SDN SODO PALIYAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D1FE2970477B5BE1467A
Prov. D.I. Yogyakarta,Kab. Gunung Kidul,Kec. Paliyan,SDN TROWONO I PALIYAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/46C95E11BCF8E2AE008E
Prov. D.I. Yogyakarta,Kab. Gunung Kidul,Kec. Paliyan,SD KI AGENG GIRING PALIYAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7518E7A2F36FC099AC2B
Prov. D.I. Yogyakarta,Kab. Gunung Kidul,Kec. Paliyan,SD MUHAMMADIYAH GROGOL PALIYAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/115F33F98F66B15E5467
Prov. D.I. Yogyakarta,Kab. Gunung Kidul,Kec. Paliyan,SD MUHAMMADIYAH KARANGDUWET PALIYAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7AB30182BC8FD489F0DD
Prov. D.I. Yogyakarta,Kab. Gunung Kidul,Kec. Paliyan,SD MUHAMMADIYAH MULUSAN I PALIYAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/74C3CC80F409E0C004B7
Prov. D.I. Yogyakarta,Kab. Gunung Kidul,Kec. Paliyan,SD MUHAMMADIYAH MULUSAN II PALIYAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5E56D0658926A2D2EBF9
Prov. D.I. Yogyakarta,Kab. Gunung Kidul,Kec. Paliyan,SD SANJAYA GIRING PALIYAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/930CD78FBE0398FC50AB
