provinsi,kab_kota,kecamatan,nama_sekolah,npsn,bp,status,last_sync,jml_sync,pd,rombel,guru,pegawai,ruang_kelas,ruang_lab,ruang_perpus,url_sekolah
Prov. Jawa Barat,Kab. Ciamis,Kec. Rancah,SDN 1 BOJONGGEDANG,20252903,SD,Negeri,-,0,0,0,0,0,5,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6218E0467E89062C80F6
Prov. Jawa Barat,Kab. Ciamis,Kec. Rancah,SDN 1 CILEUNGSIR,20212499,SD,Negeri,-,0,0,0,0,0,5,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3C2C2DBCCAB519E94390
Prov. Jawa Barat,Kab. Ciamis,Kec. Rancah,SDN 1 CISONTROL,20212524,SD,Negeri,-,0,0,0,0,0,5,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/BA1C154B637508C5DDC5
Prov. Jawa Barat,Kab. Ciamis,Kec. Rancah,SDN 1 DADIHARJA,20212527,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/CB9B071AC1CEFFCBE95D
Prov. Jawa Barat,Kab. Ciamis,Kec. Rancah,SDN 1 GIRIHARJA,20212514,SD,Negeri,-,0,0,0,0,0,7,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C8F09CF651E8ECE44E2D
Prov. Jawa Barat,Kab. Ciamis,Kec. Rancah,SDN 1 JANGALAHARJA,20212640,SD,Negeri,-,0,0,0,0,0,6,1,2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A1082F4A7D1AC808FFC5
Prov. Jawa Barat,Kab. Ciamis,Kec. Rancah,SDN 1 KARANGPARI,20212658,SD,Negeri,-,0,0,0,0,0,5,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A790F9D1A92EEA060D02
Prov. Jawa Barat,Kab. Ciamis,Kec. Rancah,SDN 1 KAWUNGLARANG,20212664,SD,Negeri,-,0,0,0,0,0,5,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D46BBC13460D592A05CD
Prov. Jawa Barat,Kab. Ciamis,Kec. Rancah,SDN 1 KIARAPAYUNG,20212654,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C65F37417415BF66B9CC
Prov. Jawa Barat,Kab. Ciamis,Kec. Rancah,SDN 1 PATAKAHARJA,20212266,SD,Negeri,22 Aug 2019 17:41:16,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/79D781208CD1369B86E1
