provinsi,kab_kota,kecamatan,url
Prov. Jawa Timur,Kota Malang,Kec. Lowokwaru,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/056105
Prov. Jawa Timur,Kota Malang,Kec. Klojen,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/056103
Prov. Jawa Timur,Kota Malang,Kec. Blimbing,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/056104
Prov. Jawa Timur,Kota Malang,Kec. Sukun,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/056102
Prov. Jawa Timur,Kota Malang,Kec. Kedungkandang,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/056101
Prov. Jawa Timur,Kota Kediri,Kec. Mojoroto,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/056301
Prov. Jawa Timur,Kota Kediri,Kec. Kota Kediri,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/056302
Prov. Jawa Timur,Kota Kediri,Kec. Pesantren,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/056303
Prov. Jawa Timur,Kota Probolinggo,Kec. Kanigaran,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/056705
Prov. Jawa Timur,Kota Probolinggo,Kec. Mayangan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/056703
Prov. Jawa Timur,Kota Probolinggo,Kec. Kademangan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/056701
Prov. Jawa Timur,Kota Probolinggo,Kec. Kedopok,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/056704
Prov. Jawa Timur,Kota Probolinggo,Kec. Wonoasih,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/056702
Prov. Jawa Timur,Kota Madiun,Kec. Taman,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/056202
Prov. Jawa Timur,Kota Madiun,Kec. Manguharjo,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/056201
Prov. Jawa Timur,Kota Madiun,Kec. Kartoharjo,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/056203
Prov. Jawa Timur,Kota Batu,Kec. Batu,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/056801
Prov. Jawa Timur,Kota Batu,Kec. Bumiaji,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/056803
Prov. Jawa Timur,Kota Batu,Kec. Junrejo,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/056802
Prov. Jawa Timur,Kota Pasuruan,Kec. Panggungrejo,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/056604
Prov. Jawa Timur,Kota Pasuruan,Kec. Purworejo,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/056602
Prov. Jawa Timur,Kota Pasuruan,Kec. Gadingrejo,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/056601
Prov. Jawa Timur,Kota Pasuruan,Kec. Bugul Kidul,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/056603
Prov. Jawa Timur,Kota Blitar,Kec. Sananwetan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/056503
Prov. Jawa Timur,Kota Blitar,Kec. Kepanjenkidul,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/056502
Prov. Jawa Timur,Kota Blitar,Kec. Sukorejo,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/056501
Prov. Jawa Timur,Kota Mojokerto,Kec. Magersari,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/056402
Prov. Jawa Timur,Kota Mojokerto,Kec. Kranggan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/056403
Prov. Jawa Timur,Kota Mojokerto,Kec. Prajurit Kulon,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/056401
Prov. Jawa Tengah,Kab. Cilacap,Kec. Majenang,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/030103
Prov. Jawa Tengah,Kab. Cilacap,Kec. Kroya,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/030119
Prov. Jawa Tengah,Kab. Cilacap,Kec. Wanareja,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/030102
Prov. Jawa Tengah,Kab. Cilacap,Kec. Gandrungmangu,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/030110
Prov. Jawa Tengah,Kab. Cilacap,Kec. Cimanggu,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/030104
Prov. Jawa Tengah,Kab. Cilacap,Kec. Kesugihan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/030115
Prov. Jawa Tengah,Kab. Cilacap,Kec. Karangpucung,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/030105
Prov. Jawa Tengah,Kab. Cilacap,Kec. Kawunganten,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/030112
Prov. Jawa Tengah,Kab. Cilacap,Kec. Cilacap Selatan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/030122
Prov. Jawa Tengah,Kab. Cilacap,Kec. Kedungreja,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/030108
Prov. Jawa Tengah,Kab. Cilacap,Kec. Sidareja,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/030107
Prov. Jawa Tengah,Kab. Cilacap,Kec. Nusawungu,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/030121
Prov. Jawa Tengah,Kab. Cilacap,Kec. Adipala,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/030116
Prov. Jawa Tengah,Kab. Cilacap,Kec. Cipari,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/030106
Prov. Jawa Tengah,Kab. Cilacap,Kec. Cilacap Tengah,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/030123
Prov. Jawa Tengah,Kab. Cilacap,Kec. Binangun,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/030120
Prov. Jawa Tengah,Kab. Cilacap,Kec. Jeruklegi,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/030114
Prov. Jawa Tengah,Kab. Cilacap,Kec. Cilacap Utara,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/030124
Prov. Jawa Tengah,Kab. Cilacap,Kec. Bantarsari,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/030111
Prov. Jawa Tengah,Kab. Cilacap,Kec. Dayeuhluhur,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/030101
Prov. Jawa Tengah,Kab. Cilacap,Kec. Maos,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/030117
Prov. Jawa Tengah,Kab. Cilacap,Kec. Patimuan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/030109
Prov. Jawa Tengah,Kab. Cilacap,Kec. Sampang,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/030118
Prov. Jawa Tengah,Kab. Cilacap,Kec. Kampung Laut,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/030113
Prov. Jawa Tengah,Kab. Brebes,Kec. Brebes,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/032917
Prov. Jawa Tengah,Kab. Brebes,Kec. Bumiayu,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/032903
Prov. Jawa Tengah,Kab. Brebes,Kec. Banjarharjo,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/032909
Prov. Jawa Tengah,Kab. Brebes,Kec. Bantarkawung,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/032902
Prov. Jawa Tengah,Kab. Brebes,Kec. Bulakamba,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/032913
Prov. Jawa Tengah,Kab. Brebes,Kec. Ketanggungan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/032908
Prov. Jawa Tengah,Kab. Brebes,Kec. Paguyangan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/032904
Prov. Jawa Tengah,Kab. Brebes,Kec. Losari,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/032910
Prov. Jawa Tengah,Kab. Brebes,Kec. Larangan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/032907
Prov. Jawa Tengah,Kab. Brebes,Kec. Wanasari,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/032914
Prov. Jawa Tengah,Kab. Brebes,Kec. Salem,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/032901
Prov. Jawa Tengah,Kab. Brebes,Kec. Tanjung,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/032911
Prov. Jawa Tengah,Kab. Brebes,Kec. Tonjong,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/032906
Prov. Jawa Tengah,Kab. Brebes,Kec. Jatibarang,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/032916
Prov. Jawa Tengah,Kab. Brebes,Kec. Sirampog,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/032905
Prov. Jawa Tengah,Kab. Brebes,Kec. Songgom,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/032915
Prov. Jawa Tengah,Kab. Brebes,Kec. Kersana,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/032912
Prov. Jawa Tengah,Kab. Banyumas,Kec. Purwokerto Timur,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/030226
Prov. Jawa Tengah,Kab. Banyumas,Kec. Cilongok,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/030217
Prov. Jawa Tengah,Kab. Banyumas,Kec. Purwokerto Selatan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/030224
Prov. Jawa Tengah,Kab. Banyumas,Kec. Wangon,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/030202
Prov. Jawa Tengah,Kab. Banyumas,Kec. Ajibarang,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/030214
Prov. Jawa Tengah,Kab. Banyumas,Kec. Sokaraja,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/030223
Prov. Jawa Tengah,Kab. Banyumas,Kec. Sumbang,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/030221
Prov. Jawa Tengah,Kab. Banyumas,Kec. Jatilawang,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/030203
Prov. Jawa Tengah,Kab. Banyumas,Kec. Kemranjen,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/030206
Prov. Jawa Tengah,Kab. Banyumas,Kec. Banyumas,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/030211
Prov. Jawa Tengah,Kab. Banyumas,Kec. Pekuncen,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/030216
Prov. Jawa Tengah,Kab. Banyumas,Kec. Sumpiuh,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/030207
Prov. Jawa Tengah,Kab. Banyumas,Kec. Lumbir,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/030201
Prov. Jawa Tengah,Kab. Banyumas,Kec. Gumelar,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/030215
Prov. Jawa Tengah,Kab. Banyumas,Kec. Kebasen,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/030205
Prov. Jawa Tengah,Kab. Banyumas,Kec. Kembaran,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/030222
Prov. Jawa Tengah,Kab. Banyumas,Kec. Tambak,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/030208
Prov. Jawa Tengah,Kab. Banyumas,Kec. Kedung Banteng,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/030219
Prov. Jawa Tengah,Kab. Banyumas,Kec. Patikraja,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/030212
Prov. Jawa Tengah,Kab. Banyumas,Kec. Rawalo,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/030204
Prov. Jawa Tengah,Kab. Banyumas,Kec. Baturaden,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/030220
Prov. Jawa Tengah,Kab. Banyumas,Kec. Kalibagor,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/030210
Prov. Jawa Tengah,Kab. Banyumas,Kec. Purwokerto Barat,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/030225
Prov. Jawa Tengah,Kab. Banyumas,Kec. Karanglewas,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/030218
Prov. Jawa Tengah,Kab. Banyumas,Kec. Purwokerto Utara,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/030227
Prov. Jawa Tengah,Kab. Banyumas,Kec. Purwojati,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/030213
Prov. Jawa Tengah,Kab. Banyumas,Kec. Somagede,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/030209
Prov. Jawa Tengah,Kab. Grobogan,Kec. Purwodadi,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/031513
Prov. Jawa Tengah,Kab. Grobogan,Kec. Karangrayung,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/031502
Prov. Jawa Tengah,Kab. Grobogan,Kec. Toroh,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/031504
Prov. Jawa Tengah,Kab. Grobogan,Kec. Pulokulon,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/031506
Prov. Jawa Tengah,Kab. Grobogan,Kec. Wirosari,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/031510
Prov. Jawa Tengah,Kab. Grobogan,Kec. Gubug,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/031517
Prov. Jawa Tengah,Kab. Grobogan,Kec. Kradenan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/031507
Prov. Jawa Tengah,Kab. Grobogan,Kec. Godong,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/031516
Prov. Jawa Tengah,Kab. Grobogan,Kec. Geyer,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/031505
Prov. Jawa Tengah,Kab. Grobogan,Kec. Grobogan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/031512
Prov. Jawa Tengah,Kab. Grobogan,Kec. Gabus,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/031508
Prov. Jawa Tengah,Kab. Grobogan,Kec. Ngaringan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/031509
Prov. Jawa Tengah,Kab. Grobogan,Kec. Penawangan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/031503
Prov. Jawa Tengah,Kab. Grobogan,Kec. Kedungjati,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/031501
Prov. Jawa Tengah,Kab. Grobogan,Kec. Tegowanu,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/031518
Prov. Jawa Tengah,Kab. Grobogan,Kec. Brati,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/031514
Prov. Jawa Tengah,Kab. Grobogan,Kec. Tawangharjo,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/031511
Prov. Jawa Tengah,Kab. Grobogan,Kec. Tanggungharjo,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/031519
Prov. Jawa Tengah,Kab. Grobogan,Kec. Klambu,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/031515
Prov. Jawa Tengah,Kab. Kebumen,Kec. Kebumen,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/030512
Prov. Jawa Tengah,Kab. Kebumen,Kec. Sempor,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/030518
Prov. Jawa Tengah,Kab. Kebumen,Kec. Gombong,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/030519
Prov. Jawa Tengah,Kab. Kebumen,Kec. Karanganyar,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/030520
Prov. Jawa Tengah,Kab. Kebumen,Kec. Karanggayam,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/030521
Prov. Jawa Tengah,Kab. Kebumen,Kec. Klirong,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/030505
Prov. Jawa Tengah,Kab. Kebumen,Kec. Puring,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/030503
Prov. Jawa Tengah,Kab. Kebumen,Kec. Alian,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/030511
Prov. Jawa Tengah,Kab. Kebumen,Kec. Ambal,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/030507
Prov. Jawa Tengah,Kab. Kebumen,Kec. Kutowinangun,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/030510
Prov. Jawa Tengah,Kab. Kebumen,Kec. Ayah,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/030501
Prov. Jawa Tengah,Kab. Kebumen,Kec. Sruweng,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/030514
Prov. Jawa Tengah,Kab. Kebumen,Kec. Buluspesantren,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/030506
Prov. Jawa Tengah,Kab. Kebumen,Kec. Petanahan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/030504
Prov. Jawa Tengah,Kab. Kebumen,Kec. Rowokele,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/030517
Prov. Jawa Tengah,Kab. Kebumen,Kec. Buayan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/030502
Prov. Jawa Tengah,Kab. Kebumen,Kec. Mirit,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/030508
Prov. Jawa Tengah,Kab. Kebumen,Kec. Kuwarasan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/030516
Prov. Jawa Tengah,Kab. Kebumen,Kec. Karangsambung,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/030526
Prov. Jawa Tengah,Kab. Kebumen,Kec. Pejagoan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/030513
Prov. Jawa Tengah,Kab. Kebumen,Kec. Prembun,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/030509
Prov. Jawa Tengah,Kab. Kebumen,Kec. Adimulyo,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/030515
Prov. Jawa Tengah,Kab. Kebumen,Kec. Bonorowo,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/030523
Prov. Jawa Tengah,Kab. Kebumen,Kec. Sadang,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/030522
Prov. Jawa Tengah,Kab. Kebumen,Kec. Poncowarno,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/030525
Prov. Jawa Tengah,Kab. Kebumen,Kec. Padureso,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/030524
Prov. Jawa Tengah,Kab. Klaten,Kec. Cawas,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/031005
Prov. Jawa Tengah,Kab. Klaten,Kec. Trucuk,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/031006
Prov. Jawa Tengah,Kab. Klaten,Kec. Bayat,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/031004
Prov. Jawa Tengah,Kab. Klaten,Kec. Wonosari,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/031017
Prov. Jawa Tengah,Kab. Klaten,Kec. Jatinom,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/031022
Prov. Jawa Tengah,Kab. Klaten,Kec. Juwiring,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/031016
Prov. Jawa Tengah,Kab. Klaten,Kec. Klaten Tengah,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/031025
Prov. Jawa Tengah,Kab. Klaten,Kec. Wedi,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/031003
Prov. Jawa Tengah,Kab. Klaten,Kec. Prambanan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/031001
Prov. Jawa Tengah,Kab. Klaten,Kec. Ceper,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/031013
Prov. Jawa Tengah,Kab. Klaten,Kec. Delanggu,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/031018
Prov. Jawa Tengah,Kab. Klaten,Kec. Klaten Utara,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/031026
Prov. Jawa Tengah,Kab. Klaten,Kec. Karanganom,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/031020
Prov. Jawa Tengah,Kab. Klaten,Kec. Karangdowo,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/031015
Prov. Jawa Tengah,Kab. Klaten,Kec. Jogonalan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/031009
Prov. Jawa Tengah,Kab. Klaten,Kec. Manisrenggo,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/031010
Prov. Jawa Tengah,Kab. Klaten,Kec. Klaten Selatan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/031024
Prov. Jawa Tengah,Kab. Klaten,Kec. Tulung,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/031021
Prov. Jawa Tengah,Kab. Klaten,Kec. Pedan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/031014
Prov. Jawa Tengah,Kab. Klaten,Kec. Gantiwarno,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/031002
Prov. Jawa Tengah,Kab. Klaten,Kec. Polanharjo,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/031019
Prov. Jawa Tengah,Kab. Klaten,Kec. Ngawen,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/031012
Prov. Jawa Tengah,Kab. Klaten,Kec. Karangnongko,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/031011
Prov. Jawa Tengah,Kab. Klaten,Kec. Kemalang,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/031023
Prov. Jawa Tengah,Kab. Klaten,Kec. Kalikotes,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/031007
Prov. Jawa Tengah,Kab. Klaten,Kec. Kebonarum,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/031008
Prov. Jawa Tengah,Kab. Wonogiri,Kec. Wonogiri,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/031214
Prov. Jawa Tengah,Kab. Wonogiri,Kec. Pracimantoro,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/031201
Prov. Jawa Tengah,Kab. Wonogiri,Kec. Tirtomoyo,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/031207
Prov. Jawa Tengah,Kab. Wonogiri,Kec. Baturetno,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/031209
Prov. Jawa Tengah,Kab. Wonogiri,Kec. Ngadirojo,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/031215
Prov. Jawa Tengah,Kab. Wonogiri,Kec. Jatisrono,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/031222
Prov. Jawa Tengah,Kab. Wonogiri,Kec. Eromoko,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/031210
Prov. Jawa Tengah,Kab. Wonogiri,Kec. Slogohimo,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/031221
Prov. Jawa Tengah,Kab. Wonogiri,Kec. Purwantoro,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/031219
Prov. Jawa Tengah,Kab. Wonogiri,Kec. Giriwoyo,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/031204
Prov. Jawa Tengah,Kab. Wonogiri,Kec. Manyaran,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/031212
Prov. Jawa Tengah,Kab. Wonogiri,Kec. Sidoharjo,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/031216
Prov. Jawa Tengah,Kab. Wonogiri,Kec. Selogiri,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/031213
Prov. Jawa Tengah,Kab. Wonogiri,Kec. Jatiroto,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/031217
Prov. Jawa Tengah,Kab. Wonogiri,Kec. Girimarto,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/031224
Prov. Jawa Tengah,Kab. Wonogiri,Kec. Jatipurno,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/031223
Prov. Jawa Tengah,Kab. Wonogiri,Kec. Wuryantoro,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/031211
Prov. Jawa Tengah,Kab. Wonogiri,Kec. Kismantoro,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/031218
Prov. Jawa Tengah,Kab. Wonogiri,Kec. Bulukerto,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/031220
Prov. Jawa Tengah,Kab. Wonogiri,Kec. Karangtengah,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/031206
Prov. Jawa Tengah,Kab. Wonogiri,Kec. Nguntoronadi,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/031208
Prov. Jawa Tengah,Kab. Wonogiri,Kec. Paranggupito,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/031202
Prov. Jawa Tengah,Kab. Wonogiri,Kec. Giritontro,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/031203
Prov. Jawa Tengah,Kab. Wonogiri,Kec. Batuwarno,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/031205
Prov. Jawa Tengah,Kab. Wonogiri,Kec. Puhpelem,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/031225
Prov. Jawa Tengah,Kab. Pemalang,Kec. Pemalang,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/032708
Prov. Jawa Tengah,Kab. Pemalang,Kec. Taman,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/032709
Prov. Jawa Tengah,Kab. Pemalang,Kec. Petarukan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/032710
Prov. Jawa Tengah,Kab. Pemalang,Kec. Randudongkal,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/032707
Prov. Jawa Tengah,Kab. Pemalang,Kec. Comal,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/032712
Prov. Jawa Tengah,Kab. Pemalang,Kec. Belik,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/032703
Prov. Jawa Tengah,Kab. Pemalang,Kec. Ulujami,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/032713
Prov. Jawa Tengah,Kab. Pemalang,Kec. Bantarbolang,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/032706
Prov. Jawa Tengah,Kab. Pemalang,Kec. Watukumpul,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/032704
Prov. Jawa Tengah,Kab. Pemalang,Kec. Ampelgading,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/032711
Prov. Jawa Tengah,Kab. Pemalang,Kec. Moga,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/032701
Prov. Jawa Tengah,Kab. Pemalang,Kec. Bodeh,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/032705
Prov. Jawa Tengah,Kab. Pemalang,Kec. Pulosari,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/032702
Prov. Jawa Tengah,Kab. Pemalang,Kec. Warungpring,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/032714
Prov. Jawa Tengah,Kab. Tegal,Kec. Adiwerna,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/032812
Prov. Jawa Tengah,Kab. Tegal,Kec. Pangkah,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/032809
Prov. Jawa Tengah,Kab. Tegal,Kec. Slawi,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/032810
Prov. Jawa Tengah,Kab. Tegal,Kec. Margasari,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/032801
Prov. Jawa Tengah,Kab. Tegal,Kec. Bumijawa,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/032802
Prov. Jawa Tengah,Kab. Tegal,Kec. Balapulang,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/032804
Prov. Jawa Tengah,Kab. Tegal,Kec. Kramat,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/032816
