provinsi,kab_kota,kecamatan,nama_sekolah,npsn,bp,status,last_sync,jml_sync,pd,rombel,guru,pegawai,ruang_kelas,ruang_lab,ruang_perpus,url_sekolah
Prov. Papua,Kab. Asmat,Kec. Agats,SD INPRE BERITEN,60303932,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E451BB1DB0DD18449E35
Prov. Papua,Kab. Asmat,Kec. Agats,SD Inpres Per,69932616,SD,Negeri,-,0,0,0,0,0,3,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7550BE6D4B345CADD6BB
Prov. Papua,Kab. Asmat,Kec. Agats,SD INPRES SYURU,60303749,SD,Negeri,-,0,0,0,0,0,14,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/376A172055DC583280EF
Prov. Papua,Kab. Asmat,Kec. Agats,SD INPRES UWUS,60304105,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B1C6F1D375C545A72D04
Prov. Papua,Kab. Asmat,Kec. Agats,SD NEGERI MBAIT,60303630,SD,Negeri,-,0,0,0,0,0,14,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/BD1EED328B539D4EF5B6
Prov. Papua,Kab. Asmat,Kec. Agats,SD PERSIAPAN NEGERI MBAIT II,69979821,SD,Negeri,-,0,0,0,0,0,2,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/31DF0142E016AA7B3DD3
Prov. Papua,Kab. Asmat,Kec. Agats,SD DARUSSALAM,60304108,SD,Swasta,-,0,0,0,0,0,13,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/22CD7FB5D860BF3F3C5F
Prov. Papua,Kab. Asmat,Kec. Agats,SD YPPGI AGATS,60303633,SD,Swasta,-,0,0,0,0,0,15,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/01D7C836E82503384BE4
Prov. Papua,Kab. Asmat,Kec. Agats,SD YPPK DON BOSCO EWER,60303634,SD,Swasta,-,0,0,0,0,0,9,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/35E1D0DE414807C24DB8
Prov. Papua,Kab. Asmat,Kec. Agats,SD YPPK SALIB SUCI AGATS,60303627,SD,Swasta,-,0,0,0,0,0,12,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FF135C65E90F72E5EA72
Prov. Papua,Kab. Asmat,Kec. Agats,SD YPPK YEPEM,60303631,SD,Swasta,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9144ADC1C7351055E27C
Prov. Papua,Kab. Asmat,Kec. Agats,SD YPPK YUFRI,60303629,SD,Swasta,-,0,0,0,0,0,4,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/BE535A75A0CEC81BCD36
Prov. Papua,Kab. Asmat,Kec. Agats,SMP NEGERI 2 AGATS,60303672,SMP,Negeri,-,0,0,0,0,0,10,3,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4192E6A854BB6A837ECD
Prov. Papua,Kab. Asmat,Kec. Agats,SMP NEGERI MBAIT,60304074,SMP,Negeri,-,0,0,0,0,0,13,2,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6D22EF28B5E2BA8AC9E5
Prov. Papua,Kab. Asmat,Kec. Agats,SMP PERSIAPAN NEGERI 3 AGATS,69953536,SMP,Negeri,-,0,0,0,0,0,3,2,2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/82BBF9D1092F1595F679
Prov. Papua,Kab. Asmat,Kec. Agats,SMP YPPGI AGATS,69796646,SMP,Swasta,-,0,0,0,0,0,10,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/45223DBF4BEB85FE5C02
Prov. Papua,Kab. Asmat,Kec. Agats,SMP YPPK AGATS,60304073,SMP,Swasta,-,0,0,0,0,0,13,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7A37B740FD0123075A71
Prov. Papua,Kab. Asmat,Kec. Agats,SMPS Yapis Agats,69812082,SMP,Swasta,-,0,0,0,0,0,4,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/06EFCAE5F657BB183FD6
Prov. Papua,Kab. Asmat,Kec. Agats,SMAN 1 AGATS,60304063,SMA,Negeri,-,0,0,0,0,0,20,2,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/13F9F053D5BCF7E3F83D
Prov. Papua,Kab. Asmat,Kec. Agats,SMAS YAN SMIT,60304065,SMA,Swasta,-,0,0,0,0,0,11,5,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DEF9C9B75522F6ABE871
Prov. Papua,Kab. Asmat,Kec. Agats,SMAS YPPGI ROESLER AGATS,69796660,SMA,Swasta,-,0,0,0,0,0,10,1,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/788DF21F3FFCFDF02351
Prov. Papua,Kab. Asmat,Kec. Agats,SMKN 1 SENI DAN EKONOMI KREATIF ASMAT,60304066,SMK,Negeri,-,0,0,0,0,0,3,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DD63154E7F22F437EAAE
