provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Sulawesi Selatan,Kota Parepare,Kec. Bacukiki Barat,SD NEGERI 12 PAREPARE,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/05B486524DADB02A4B68
Prov. Sulawesi Selatan,Kota Parepare,Kec. Bacukiki Barat,SD NEGERI 15 PAREPARE,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/58E721BB3C0722F7ABC5
Prov. Sulawesi Selatan,Kota Parepare,Kec. Bacukiki Barat,SD NEGERI 16 PAREPARE,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/38CD9660BD93517F478B
Prov. Sulawesi Selatan,Kota Parepare,Kec. Bacukiki Barat,SD NEGERI 24 PAREPARE,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FA8F1C51AA3608648242
Prov. Sulawesi Selatan,Kota Parepare,Kec. Bacukiki Barat,SD NEGERI 25 PAREPARE,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/CECCC4329892145CD673
Prov. Sulawesi Selatan,Kota Parepare,Kec. Bacukiki Barat,SD NEGERI 28 PAREPARE,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/BBFC55ED857B5149BFCA
Prov. Sulawesi Selatan,Kota Parepare,Kec. Bacukiki Barat,SD NEGERI 33 PAREPARE,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/65E654B91F8C41DC3EAA
Prov. Sulawesi Selatan,Kota Parepare,Kec. Bacukiki Barat,SD NEGERI 35 PAREPARE,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D3F349ECE0DABD755194
Prov. Sulawesi Selatan,Kota Parepare,Kec. Bacukiki Barat,SD NEGERI 36 PAREPARE,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3B387172F083DAF69E7B
Prov. Sulawesi Selatan,Kota Parepare,Kec. Bacukiki Barat,SD NEGERI 39 PAREPARE,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DFBAF6B172C7A0D1D804
Prov. Sulawesi Selatan,Kota Parepare,Kec. Bacukiki Barat,SD NEGERI 45 PAREPARE,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/406F211A6D966F9922F4
Prov. Sulawesi Selatan,Kota Parepare,Kec. Bacukiki Barat,SD NEGERI 46 PAREPARE,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/013AF811B4ECE6A22044
Prov. Sulawesi Selatan,Kota Parepare,Kec. Bacukiki Barat,SD NEGERI 50 PAREPARE,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A612484C6F1561BAD2BD
Prov. Sulawesi Selatan,Kota Parepare,Kec. Bacukiki Barat,SD NEGERI 56 PAREPARE,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/56FAB9B0A888FB6AD3A6
Prov. Sulawesi Selatan,Kota Parepare,Kec. Bacukiki Barat,SD NEGERI 57 PAREPARE,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FDD084F6374A7E405BB3
Prov. Sulawesi Selatan,Kota Parepare,Kec. Bacukiki Barat,SD NEGERI 59 PAREPARE,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DFF4AB9D8A629AAA27C6
Prov. Sulawesi Selatan,Kota Parepare,Kec. Bacukiki Barat,SD NEGERI 64 PAREPARE,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/543A47C0B89F97FF8A5B
Prov. Sulawesi Selatan,Kota Parepare,Kec. Bacukiki Barat,SD NEGERI 65 PAREPARE,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2E06BB96AFE0DF58BC69
Prov. Sulawesi Selatan,Kota Parepare,Kec. Bacukiki Barat,SD NEGERI 66 PAREPARE,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9CAF0FA3772E95F231CF
Prov. Sulawesi Selatan,Kota Parepare,Kec. Bacukiki Barat,SD NEGERI 67 PAREPARE,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/40C315311D44A660768C
Prov. Sulawesi Selatan,Kota Parepare,Kec. Bacukiki Barat,SD NEGERI 68 PAREPARE,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/BE35472EBDF93B84D295
Prov. Sulawesi Selatan,Kota Parepare,Kec. Bacukiki Barat,SD NEGERI 75 PAREPARE,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B1EA10CEC8ADC70C3503
Prov. Sulawesi Selatan,Kota Parepare,Kec. Bacukiki Barat,SD NEGERI 79 PAREPARE,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4D32DB2F2885121ABDC4
Prov. Sulawesi Selatan,Kota Parepare,Kec. Bacukiki Barat,SD NEGERI 80 PAREPARE,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A7A6344BAC34B9D076CC
Prov. Sulawesi Selatan,Kota Parepare,Kec. Bacukiki Barat,SD NEGERI 84 PAREPARE,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/AF417DE04831FF1D7B83
Prov. Sulawesi Selatan,Kota Parepare,Kec. Bacukiki Barat,SD NEGERI 88 PAREPARE,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/CA68D5AD75F228C4BB21
Prov. Sulawesi Selatan,Kota Parepare,Kec. Bacukiki Barat,SDIT ANDALUSIA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C691630AC9AC5A238BA8
Prov. Sulawesi Selatan,Kota Parepare,Kec. Bacukiki Barat,SDIT BINA INSAN PAREPARE,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8E6C95442AAB3B492F8A
