provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Bengkulu,Kab. Kaur,Kec. Kaur Utara,SDN 25 KAUR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F3CDDFDE906D7A9AE1D0
Prov. Bengkulu,Kab. Kaur,Kec. Kaur Utara,SDN 28 KAUR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/022A339A0AD4E7CECC3E
Prov. Bengkulu,Kab. Kaur,Kec. Kaur Utara,SDN 3 KAUR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C0965F177B8AA154398E
Prov. Bengkulu,Kab. Kaur,Kec. Kaur Utara,SDN 33 KAUR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B91B3604BB2D96AA2FDF
Prov. Bengkulu,Kab. Kaur,Kec. Kaur Utara,SDN 45 KAUR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FFEAA7306BE01F471C4E
Prov. Bengkulu,Kab. Kaur,Kec. Kaur Utara,SDN 80 KAUR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E5D7705CAE61D2C91BA1
Prov. Bengkulu,Kab. Kaur,Kec. Kaur Utara,SDN 92 KAUR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/41B5CB12D720314EEBCB
Prov. Bengkulu,Kab. Kaur,Kec. Kaur Utara,SDN 98 KAUR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C952CFEAC7A2761E97A8
