provinsi,kab_kota,kecamatan,nama_sekolah,npsn,bp,status,last_sync,jml_sync,pd,rombel,guru,pegawai,ruang_kelas,ruang_lab,ruang_perpus,url_sekolah
Prov. Jawa Timur,Kab. Mojokerto,Kec. Sooko,SDN BLIMBINGSARI,20502877,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/683F3BF7647B4ECB61AA
Prov. Jawa Timur,Kab. Mojokerto,Kec. Sooko,SDN BRANGKAL,20502876,SD,Negeri,-,0,0,0,0,0,13,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/EF6EF8217AEFF065990D
Prov. Jawa Timur,Kab. Mojokerto,Kec. Sooko,SDN GEMEKAN,20502739,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6C82B658F374658BE4B0
Prov. Jawa Timur,Kab. Mojokerto,Kec. Sooko,SDN JAMPIROGO,20502754,SD,Negeri,22 Aug 2019 19:43:09,1,131,6,7,3,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7CD50B8F46C80B5C9276
Prov. Jawa Timur,Kab. Mojokerto,Kec. Sooko,SDN JAPAN,20502755,SD,Negeri,-,0,0,0,0,0,8,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1064233297CFE1CF855B
Prov. Jawa Timur,Kab. Mojokerto,Kec. Sooko,SDN KARANGKEDAWANG,20502899,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F93FA46CE7763ECF49DB
Prov. Jawa Timur,Kab. Mojokerto,Kec. Sooko,SDN KEDUNGMALING,20503013,SD,Negeri,-,0,0,0,0,0,14,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8F8EBDEAAE17633A487B
Prov. Jawa Timur,Kab. Mojokerto,Kec. Sooko,SDN MODONGAN,20502931,SD,Negeri,22 Aug 2019 07:07:41,3,278,10,15,2,12,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9EE8555F2887CE6E9E68
Prov. Jawa Timur,Kab. Mojokerto,Kec. Sooko,SDN NGINGASREMBYONG,20502976,SD,Negeri,-,0,0,0,0,0,6,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/25CEFF9DE461372CFAEB
Prov. Jawa Timur,Kab. Mojokerto,Kec. Sooko,SDN SOOKO 1,20502451,SD,Negeri,23 Aug 2019 11:35:40,1,279,11,17,4,13,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/63EBBE821380C5892452
