provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Bali,Kab. Tabanan,Kec. Kediri,SD NEGERI 1 ABIANTUWUNG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/22C4A7ACA7386E80DB64
Prov. Bali,Kab. Tabanan,Kec. Kediri,SD NEGERI 1 BANJAR ANYAR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C059BD62785F289111AB
Prov. Bali,Kab. Tabanan,Kec. Kediri,SD NEGERI 1 BELALANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9F03C9DC626CD710D891
Prov. Bali,Kab. Tabanan,Kec. Kediri,SD NEGERI 1 BENGKEL,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C1700FDC3AF38289CA97
Prov. Bali,Kab. Tabanan,Kec. Kediri,SD NEGERI 1 BERABAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6FE3862EC39A5B99D042
Prov. Bali,Kab. Tabanan,Kec. Kediri,SD NEGERI 1 KABA KABA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/78196FCA188BBA57849C
Prov. Bali,Kab. Tabanan,Kec. Kediri,SD NEGERI 1 KEDIRI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/54237C86FF19729A6EA8
Prov. Bali,Kab. Tabanan,Kec. Kediri,SD NEGERI 1 NYAMBU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/CDE030F3373E36B52DC5
Prov. Bali,Kab. Tabanan,Kec. Kediri,SD NEGERI 1 NYITDAH,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/CDB7602D6A1554A07308
Prov. Bali,Kab. Tabanan,Kec. Kediri,SD NEGERI 1 PANDAK BANDUNG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6280A9F2FC1487CE04EC
Prov. Bali,Kab. Tabanan,Kec. Kediri,SD NEGERI 1 PANDAK GEDE,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7E8602C9556FE24E27B9
Prov. Bali,Kab. Tabanan,Kec. Kediri,SD NEGERI 1 PEJATEN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/648886E079E0F1849C62
Prov. Bali,Kab. Tabanan,Kec. Kediri,SD NEGERI 2 ABIANTUWUNG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9D0E1A4A645A60CC15CE
Prov. Bali,Kab. Tabanan,Kec. Kediri,SD NEGERI 2 BANJAR ANYAR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0DB0786F669DD6519559
Prov. Bali,Kab. Tabanan,Kec. Kediri,SD NEGERI 2 BELALANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5E388CC503B4A95A23FD
Prov. Bali,Kab. Tabanan,Kec. Kediri,SD NEGERI 2 BENGKEL,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A55F64F8DF70015E3BE5
Prov. Bali,Kab. Tabanan,Kec. Kediri,SD NEGERI 2 BUWIT,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/392A34BFF187FDB45F0E
Prov. Bali,Kab. Tabanan,Kec. Kediri,SD NEGERI 2 KABA-KABA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/56057D6A923B1DA340E5
Prov. Bali,Kab. Tabanan,Kec. Kediri,SD NEGERI 2 NYAMBU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/429ADF43A5AE0437634C
Prov. Bali,Kab. Tabanan,Kec. Kediri,SD NEGERI 2 NYITDAH,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D15399268EA1DC04F502
Prov. Bali,Kab. Tabanan,Kec. Kediri,SD NEGERI 2 PANDAK BANDUNG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8A2BB9877BA3E2E3D336
Prov. Bali,Kab. Tabanan,Kec. Kediri,SD NEGERI 2 PANDAK GEDE,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3C6DBA962025B0E0FC88
Prov. Bali,Kab. Tabanan,Kec. Kediri,SD NEGERI 2 PEJATEN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/154EBCCE055189A8F405
Prov. Bali,Kab. Tabanan,Kec. Kediri,SD NEGERI 3 ABIANTUWUNG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1DA1DAE73C1519DFEF5F
Prov. Bali,Kab. Tabanan,Kec. Kediri,SD NEGERI 3 BANJAR ANYAR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A7B99E3C985BA4BDD5CA
Prov. Bali,Kab. Tabanan,Kec. Kediri,SD NEGERI 3 BERABAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/61A7A8D4B31F88ED4BB3
Prov. Bali,Kab. Tabanan,Kec. Kediri,SD NEGERI 3 PANDAK GEDE,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0070B2C8521DFF4B9845
Prov. Bali,Kab. Tabanan,Kec. Kediri,SD NEGERI 3 PEJATEN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B1BEAFE49C86E79EFC8C
Prov. Bali,Kab. Tabanan,Kec. Kediri,SD NEGERI 4 ABIANTUWUNG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/647C4791679A6889D13F
Prov. Bali,Kab. Tabanan,Kec. Kediri,SD NEGERI 4 BANJAR ANYAR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3DC80ACA55B234BEF9F9
Prov. Bali,Kab. Tabanan,Kec. Kediri,SD NEGERI 4 BERABAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/BD3FDF5D3582463A74C3
Prov. Bali,Kab. Tabanan,Kec. Kediri,SD NEGERI 4 KABA KABA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5E045588E825268EF025
Prov. Bali,Kab. Tabanan,Kec. Kediri,SD NEGERI 4 KEDIRI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/AF440D1B4D48199CE6B7
Prov. Bali,Kab. Tabanan,Kec. Kediri,SD NEGERI 5 BANJAR ANYAR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0E531EA821A6CF8945EC
Prov. Bali,Kab. Tabanan,Kec. Kediri,SD NEGERI 5 KEDIRI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/85DD3A1A338E1A8B9036
Prov. Bali,Kab. Tabanan,Kec. Kediri,SD NEGERI 6 BANJAR ANYAR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/286454D686A9506CBC9F
Prov. Bali,Kab. Tabanan,Kec. Kediri,SD NEGERI 6 KEDIRI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/949F80B582939380E903
Prov. Bali,Kab. Tabanan,Kec. Kediri,SD NEGERI 7 BANJAR ANYAR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DD74E5AD42B9B6DB96A9
Prov. Bali,Kab. Tabanan,Kec. Kediri,SD NEGERI 7 KEDIRI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/24D8E07A56EB3D2D401E
Prov. Bali,Kab. Tabanan,Kec. Kediri,SD NEGERI 8 BANJAR ANYAR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/556282A1F46324A828E9
Prov. Bali,Kab. Tabanan,Kec. Kediri,SD NEGERI 8 KEDIRI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/43BB770EC00E7FC84AEA
Prov. Bali,Kab. Tabanan,Kec. Kediri,SD NEGERI CEPAKA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FA21DAD30994D200CB24
Prov. Bali,Kab. Tabanan,Kec. Kediri,SD NEGERI PANGKUNG TIBAH,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1A2A9BB80A446E56AA55
Prov. Bali,Kab. Tabanan,Kec. Kediri,SD TRIAMARTA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F2EE0C467AC42A13B9EF
