provinsi,kab_kota,kecamatan,nama_sekolah,npsn,bp,status,last_sync,jml_sync,pd,rombel,guru,pegawai,ruang_kelas,ruang_lab,ruang_perpus,url_sekolah
Prov. Aceh,Kab. Gayo Lues,Kec. Blangjerango,SD NEGERI 1 BLANGJERANGO,10104504,SD,Negeri,-,0,0,0,0,0,13,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E8C43E90C48DF82660EE
Prov. Aceh,Kab. Gayo Lues,Kec. Blangjerango,SD NEGERI 2 BLANGJERANGO,10104617,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C0C99F0119C4307B8A68
Prov. Aceh,Kab. Gayo Lues,Kec. Blangjerango,SD NEGERI 3 BLANGJERANGO ,10104506,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/85DD6BF371DA2A2B2E2B
Prov. Aceh,Kab. Gayo Lues,Kec. Blangjerango,SD NEGERI 4 BLANGJERANGO ,10104570,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FBD1BACDEEC7197BE536
Prov. Aceh,Kab. Gayo Lues,Kec. Blangjerango,SD NEGERI 5 BLANGJERANGO,10104486,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/AEE68099B2315DE5ECC7
Prov. Aceh,Kab. Gayo Lues,Kec. Blangjerango,SD NEGERI 6 BLANGJERANGO,10104619,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D997F9608D6B2B1B2CCB
Prov. Aceh,Kab. Gayo Lues,Kec. Blangjerango,SD NEGERI 7 BLANGJERANGO,10104553,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/933E1FA2C6BDCC4324F1
Prov. Aceh,Kab. Gayo Lues,Kec. Blangjerango,SMP NEGERI 1 BLANGJERANGO,10104520,SMP,Negeri,-,0,0,0,1,0,21,5,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2194C86469B685F3243B
Prov. Aceh,Kab. Gayo Lues,Kec. Blangjerango,SMP NEGERI 2 BLANGJERANGO,10113608,SMP,Negeri,-,0,0,0,0,0,3,2,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/370D27463CA18D768370
Prov. Aceh,Kab. Gayo Lues,Kec. Blangjerango,SMPS TERPADU BUSTANUL ARIFIN,69775445,SMP,Swasta,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4314A7F684D2102E39A9
Prov. Aceh,Kab. Gayo Lues,Kec. Blangjerango,SMA NEGERI 1 BLANGJERANGO,10110281,SMA,Negeri,23 Aug 2019 15:58:37,1,109,7,20,5,11,3,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9E72D700D52818F67B75
Prov. Aceh,Kab. Gayo Lues,Kec. Blangjerango,SMA SWASTA TERPADU BUSTANUL ARIFIN,69934208,SMA,Swasta,-,0,0,0,0,0,4,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FCF2E9C0C3D82E97366F
