provinsi,kab_kota,kecamatan,nama_sekolah,npsn,bp,status,last_sync,jml_sync,pd,rombel,guru,pegawai,ruang_kelas,ruang_lab,ruang_perpus,url_sekolah
Prov. Gorontalo,Kab. Gorontalo,Kec. Tolangohula,SD NEGERI 03 TOLANGOHULA,40500424,SD,Negeri,-,0,0,0,0,0,7,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/26A31BA3CB0B8744DAC8
Prov. Gorontalo,Kab. Gorontalo,Kec. Tolangohula,SD NEGERI 04 TOLANGOHULA,40500269,SD,Negeri,-,0,0,0,0,0,7,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/689ECE5235B92C16725A
Prov. Gorontalo,Kab. Gorontalo,Kec. Tolangohula,SD NEGERI 10 TOLANGOHULA,40500533,SD,Negeri,-,0,0,0,0,0,8,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1F664E977CC3C638483F
Prov. Gorontalo,Kab. Gorontalo,Kec. Tolangohula,SD NEGERI 11 TOLANGOHULA,40501473,SD,Negeri,-,0,0,0,0,0,7,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/EBEF3DE2C6745DC7B37A
Prov. Gorontalo,Kab. Gorontalo,Kec. Tolangohula,SD NEGERI 13 TOLANGOHULA,69787760,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D0C04A8B23D39B76C91F
Prov. Gorontalo,Kab. Gorontalo,Kec. Tolangohula,SD NEGERI 5 TOLANGOHULA,40500569,SD,Negeri,-,0,0,0,0,0,7,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8EC0F8672EE4B100A148
Prov. Gorontalo,Kab. Gorontalo,Kec. Tolangohula,SD NEGERI 8 TOLANGOHULA,40500531,SD,Negeri,-,0,0,0,0,0,8,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/12641DB0270BDF5C8A0D
Prov. Gorontalo,Kab. Gorontalo,Kec. Tolangohula,SDN 1 TOLANGOHULA,69787762,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4CF57C9E143F7C511A69
Prov. Gorontalo,Kab. Gorontalo,Kec. Tolangohula,SDN 12 TOLANGOHULA,40501477,SD,Negeri,-,0,0,0,0,0,7,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8D42A47513C5C2DD5E22
Prov. Gorontalo,Kab. Gorontalo,Kec. Tolangohula,SDN 14 TOLANGOHULA,69878014,SD,Negeri,-,0,0,0,0,0,4,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/67DC11BC829B5C59BA33
Prov. Gorontalo,Kab. Gorontalo,Kec. Tolangohula,SDN 15 TOLANGOHULA,69878015,SD,Negeri,-,0,0,0,0,0,4,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/686FDE9A2847FF581526
Prov. Gorontalo,Kab. Gorontalo,Kec. Tolangohula,SDN 16 TOLANGOHULA,69888730,SD,Negeri,-,0,0,0,0,0,5,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8220F76FFB662693C616
Prov. Gorontalo,Kab. Gorontalo,Kec. Tolangohula,SDN 2 TOLANGOHULA,40500289,SD,Negeri,-,0,0,0,0,0,8,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F15B20D05A897C441297
Prov. Gorontalo,Kab. Gorontalo,Kec. Tolangohula,SDN 6 TOLANGOHULA,40500655,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/EBC01667A2F6EBD04C08
Prov. Gorontalo,Kab. Gorontalo,Kec. Tolangohula,SDN 7 TOLANGOHULA,69787759,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/131AE5AB8DECAE9279B6
Prov. Gorontalo,Kab. Gorontalo,Kec. Tolangohula,SDN 9 TOLANGOHULA,40500558,SD,Negeri,-,0,0,0,0,0,13,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C16558802C421AABE2A1
Prov. Gorontalo,Kab. Gorontalo,Kec. Tolangohula,SMP NEGERI 1 TOLANGOHULA,40500391,SMP,Negeri,-,0,0,0,0,0,12,2,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/89E69F9620C76C010217
Prov. Gorontalo,Kab. Gorontalo,Kec. Tolangohula,SMP NEGERI 2 TOLANGOHULA,40501864,SMP,Negeri,-,0,0,0,0,0,10,2,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DDF07B42BC115A307FDB
Prov. Gorontalo,Kab. Gorontalo,Kec. Tolangohula,SMP NEGERI 4 SATU ATAP TOLANGOHULA,40501538,SMP,Negeri,-,0,0,0,0,0,2,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/32EB846889E12FD4E14F
Prov. Gorontalo,Kab. Gorontalo,Kec. Tolangohula,SMP NEGERI 6 TOLANGOHULA,40501867,SMP,Negeri,-,0,0,0,0,0,4,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F1D6553AC10425C20BE5
Prov. Gorontalo,Kab. Gorontalo,Kec. Tolangohula,SMP NEGERI 8 SATAPTOLANGOHULA,69774637,SMP,Negeri,-,0,0,0,0,0,2,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/03A28E3D2F07BC9433BE
Prov. Gorontalo,Kab. Gorontalo,Kec. Tolangohula,SMP NEGERI 9 SATAP TOLANGOHULA,69872346,SMP,Negeri,-,0,0,0,0,0,3,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/915E14A50AEBB019035D
Prov. Gorontalo,Kab. Gorontalo,Kec. Tolangohula,SMP NEGERI SATU ATAP 3 TOLANGOHULA,40502751,SMP,Negeri,-,0,0,0,0,0,4,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/635B242D417AAC357B74
Prov. Gorontalo,Kab. Gorontalo,Kec. Tolangohula,SMPN 5 SATU ATAP TOLANGOHULA,40502416,SMP,Negeri,-,0,0,0,0,0,1,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/74DBA9C80539ED2AD95F
Prov. Gorontalo,Kab. Gorontalo,Kec. Tolangohula,SMP MUH. 1 TOLANGOHULA,40500383,SMP,Swasta,-,0,0,0,0,0,6,1,2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/612682FBAB7335354A24
Prov. Gorontalo,Kab. Gorontalo,Kec. Tolangohula,SMP MUH. 2 TOLANGOHULA,40501521,SMP,Swasta,-,0,0,0,0,0,3,1,3,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0B1D59FF4291143BBB10
Prov. Gorontalo,Kab. Gorontalo,Kec. Tolangohula,SMAN 1 TOLANGOHULA,40501859,SMA,Negeri,-,0,0,0,0,0,13,4,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/64D02C6237CBF01825F3
Prov. Gorontalo,Kab. Gorontalo,Kec. Tolangohula,SMAS MUHAMMADIYAH TOLANGOHULA,40500460,SMA,Swasta,-,0,0,0,0,0,7,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/559750B276940D6C5299
