provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Jambi,Kab. Bungo,Kec. Tanah Sepenggal,SD NEGERI 011II TELUK PANDAK,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2553B0791B414DD8CBED
Prov. Jambi,Kab. Bungo,Kec. Tanah Sepenggal,SD NEGERI 012II EMPELU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6C774FA1E2643703B1E6
Prov. Jambi,Kab. Bungo,Kec. Tanah Sepenggal,SD NEGERI 013II LUBUK LANDAI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/BF1F7D30C571DEC02720
Prov. Jambi,Kab. Bungo,Kec. Tanah Sepenggal,SD NEGERI 014II PASAR RANTAU EMBACANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8279C7D1B490138C5810
Prov. Jambi,Kab. Bungo,Kec. Tanah Sepenggal,SD NEGERI 015II DESA CANDI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DC03CE9F0FF1DE420484
Prov. Jambi,Kab. Bungo,Kec. Tanah Sepenggal,SD NEGERI 030II TANJUNG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/00D431E9F0F7D8FC3590
Prov. Jambi,Kab. Bungo,Kec. Tanah Sepenggal,SD NEGERI 037II PASAR LUBUK LANDAI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/87830BDEED8D679791DC
Prov. Jambi,Kab. Bungo,Kec. Tanah Sepenggal,SD NEGERI 054II TELENTAM A,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/ED63DDB430C8B8C1EEF1
Prov. Jambi,Kab. Bungo,Kec. Tanah Sepenggal,SD NEGERI 055II TELENTAM BLOK B,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/526F3CF7C83AC996F613
Prov. Jambi,Kab. Bungo,Kec. Tanah Sepenggal,SD NEGERI 071II SUNGAI GAMBIR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/850CE77DF9BADB314E9B
Prov. Jambi,Kab. Bungo,Kec. Tanah Sepenggal,SD NEGERI 076II TENAM CANDI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B017D94ADB4AA35AD512
Prov. Jambi,Kab. Bungo,Kec. Tanah Sepenggal,SD NEGERI 084II EMPELU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DC19A780393B55DBD72F
Prov. Jambi,Kab. Bungo,Kec. Tanah Sepenggal,SD NEGERI 116II EMPELU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D0746EA4B640FF4F2177
Prov. Jambi,Kab. Bungo,Kec. Tanah Sepenggal,SD NEGERI 118II CANDI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9C42BB54C3E3ECB36CD0
Prov. Jambi,Kab. Bungo,Kec. Tanah Sepenggal,SD NEGERI 149II TANAH BEKALI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/71FD792EF80BE09AB851
Prov. Jambi,Kab. Bungo,Kec. Tanah Sepenggal,SD NEGERI 190II TELUK PANDAK,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FA04BA0D2A531A31E579
