provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Jambi,Kab. Bungo,Kec. Tanah Sepenggal Lintas,SD NEGERI 022II PEMATANG PANJANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/10C91FDA15513EAE4C5F
Prov. Jambi,Kab. Bungo,Kec. Tanah Sepenggal Lintas,SD NEGERI 028II TANAH PERIUK,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/377241A52566E6183351
Prov. Jambi,Kab. Bungo,Kec. Tanah Sepenggal Lintas,SD NEGERI 029II SUNGAI MANCUR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FF80B97208E9420D70BC
Prov. Jambi,Kab. Bungo,Kec. Tanah Sepenggal Lintas,SD NEGERI 050II LUBUK LANDAI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/46CC1D346ECB1CBAD622
Prov. Jambi,Kab. Bungo,Kec. Tanah Sepenggal Lintas,SD NEGERI 051II PAKU AJI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/49430ACE58D406997344
Prov. Jambi,Kab. Bungo,Kec. Tanah Sepenggal Lintas,SD NEGERI 052II TEBING TINGGI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A70702EF6FE3F583D542
Prov. Jambi,Kab. Bungo,Kec. Tanah Sepenggal Lintas,SD NEGERI 073II SIMP. SUNGAI MANCUR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3385EE66FB439E50D349
Prov. Jambi,Kab. Bungo,Kec. Tanah Sepenggal Lintas,SD NEGERI 074II TANAH PERIUK,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/42D5E96BEF2A06DC1607
Prov. Jambi,Kab. Bungo,Kec. Tanah Sepenggal Lintas,SD NEGERI 117 II Lubuk Landai,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B0D4C42901193A70DD2C
Prov. Jambi,Kab. Bungo,Kec. Tanah Sepenggal Lintas,SD NEGERI 150II RANTAU EMBACANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/91D1471F84C9A25CE41C
Prov. Jambi,Kab. Bungo,Kec. Tanah Sepenggal Lintas,SD NEGERI 153II LUBUK LANDAI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/43AF9D0498B8A3BA168E
Prov. Jambi,Kab. Bungo,Kec. Tanah Sepenggal Lintas,SD NEGERI 193II SUNGAI PURI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8F2B7B37F7BCBB132863
Prov. Jambi,Kab. Bungo,Kec. Tanah Sepenggal Lintas,SD NEGERI 200II EMBACANG GEDANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7EBF1D72E021C1C782F2
Prov. Jambi,Kab. Bungo,Kec. Tanah Sepenggal Lintas,SD NEGERI 223II SIMPANG RANTAU EMBACANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E9816552D1DCE2F55D8B
