provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Jawa Barat,Kab. Majalengka,Kec. Cingambul,SD NEGERI CIDADAP I,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/CDB4D6D68D2B2B858008
Prov. Jawa Barat,Kab. Majalengka,Kec. Cingambul,SD NEGERI CIDADAP II,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C3D077204BD0153E678C
Prov. Jawa Barat,Kab. Majalengka,Kec. Cingambul,SD NEGERI CIKONDANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3C7AA7CD3FE921D49F91
Prov. Jawa Barat,Kab. Majalengka,Kec. Cingambul,SD NEGERI CIMANGGU I,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/BC0F1559C7FA9C14D77D
Prov. Jawa Barat,Kab. Majalengka,Kec. Cingambul,SD NEGERI CINGAMBUL I,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D995503E632C10E1FA4B
Prov. Jawa Barat,Kab. Majalengka,Kec. Cingambul,SD NEGERI CINGAMBUL II,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7EF0C00D94AD1C9BF41E
Prov. Jawa Barat,Kab. Majalengka,Kec. Cingambul,SD NEGERI CINGAMBUL III,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8B92776BC6AC5C30890D
Prov. Jawa Barat,Kab. Majalengka,Kec. Cingambul,SD NEGERI CINGAMBUL IV,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DDA1B7F741ADB112555F
Prov. Jawa Barat,Kab. Majalengka,Kec. Cingambul,SD NEGERI CINGAMBUL V,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A41D1B515E0D0D400E76
Prov. Jawa Barat,Kab. Majalengka,Kec. Cingambul,SD NEGERI CINTAASIH I,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1A4018243B5545DBE989
Prov. Jawa Barat,Kab. Majalengka,Kec. Cingambul,SD NEGERI CINTAASIH II,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C08A5D2DDE208EC8CAC5
Prov. Jawa Barat,Kab. Majalengka,Kec. Cingambul,SD NEGERI CIRANJENG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E2F60D0050247509432F
Prov. Jawa Barat,Kab. Majalengka,Kec. Cingambul,SD NEGERI KONDANGMEKAR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/205993050CB765CC4BAA
Prov. Jawa Barat,Kab. Majalengka,Kec. Cingambul,SD NEGERI MANIIS I,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1F2B92FEB3D37F6A0408
Prov. Jawa Barat,Kab. Majalengka,Kec. Cingambul,SD NEGERI MANIIS II,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/690DEBB6BF7D45C00205
Prov. Jawa Barat,Kab. Majalengka,Kec. Cingambul,SD NEGERI MANIIS III,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DE2047C0A96D978CD447
Prov. Jawa Barat,Kab. Majalengka,Kec. Cingambul,SD NEGERI MANIIS IV,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F0119E5422E05DDB37CE
Prov. Jawa Barat,Kab. Majalengka,Kec. Cingambul,SD NEGERI NAGARAKEMBANG I,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/95A23273F7FB29CE1FF0
Prov. Jawa Barat,Kab. Majalengka,Kec. Cingambul,SD NEGERI NAGARAKEMBANG II,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/190BB57000555F8D76C9
Prov. Jawa Barat,Kab. Majalengka,Kec. Cingambul,SD NEGERI RAWA I,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B8224345FE3B33B46488
Prov. Jawa Barat,Kab. Majalengka,Kec. Cingambul,SD NEGERI RAWA III,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5A3C66BA6AF87881AFE3
Prov. Jawa Barat,Kab. Majalengka,Kec. Cingambul,SD NEGERI SEDARAJA I,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8ED27934C3182349C0FC
Prov. Jawa Barat,Kab. Majalengka,Kec. Cingambul,SD NEGERI SEDARAJA II,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/40CE71A6E9EAE759370F
Prov. Jawa Barat,Kab. Majalengka,Kec. Cingambul,SD NEGERI WANGKELANG I,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B620360937AF873F1838
Prov. Jawa Barat,Kab. Majalengka,Kec. Cingambul,SD NEGERI WANGKELANG III,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/99B3B0BB87DD68963563
