provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Sumatera Selatan,Kab. Ogan Komering Ulu Selatan,Kec. Sungai Are,SD NEGERI 02 SIMPANG LUAS,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DCC22A12B52F7331BA2E
Prov. Sumatera Selatan,Kab. Ogan Komering Ulu Selatan,Kec. Sungai Are,SD NEGERI 1 SIMPANG LUAS,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/36AD10894D7D4368CDF0
Prov. Sumatera Selatan,Kab. Ogan Komering Ulu Selatan,Kec. Sungai Are,SD NEGERI COKOHNAU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C39C239F3E859EE591AD
Prov. Sumatera Selatan,Kab. Ogan Komering Ulu Selatan,Kec. Sungai Are,SD NEGERI DATAR KEMILING,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5A27C351255F1CCC986A
Prov. Sumatera Selatan,Kab. Ogan Komering Ulu Selatan,Kec. Sungai Are,SD NEGERI GUNTUNG JAYA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/33CD6162FC9ACF658D90
Prov. Sumatera Selatan,Kab. Ogan Komering Ulu Selatan,Kec. Sungai Are,SD NEGERI PECAH PINGGAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E916656ADE0EF0B6CBB3
Prov. Sumatera Selatan,Kab. Ogan Komering Ulu Selatan,Kec. Sungai Are,SD NEGERI PULAU KEMUNING,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/75CC31E690902A1ACCDA
Prov. Sumatera Selatan,Kab. Ogan Komering Ulu Selatan,Kec. Sungai Are,SD NEGERI SADAU JAYA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7A23C162FF62DDFB1F8C
Prov. Sumatera Selatan,Kab. Ogan Komering Ulu Selatan,Kec. Sungai Are,SD NEGERI TANAH PILIH,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D072E6AEDB4E8FF05830
Prov. Sumatera Selatan,Kab. Ogan Komering Ulu Selatan,Kec. Sungai Are,SD NEGERI UJAN MAS,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/02860530444B8ABF5D27
Prov. Sumatera Selatan,Kab. Ogan Komering Ulu Selatan,Kec. Sungai Are,SD TRI TUNGGAL,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B128F0D851BA76EE68B5
