provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Sumatera Selatan,Kab. Ogan Komering Ulu Selatan,Kec. Buay Pemaca,SD NEGERI 1 SIPIN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3EBB1678AB5D11CA3114
Prov. Sumatera Selatan,Kab. Ogan Komering Ulu Selatan,Kec. Buay Pemaca,SD NEGERI 1 SRI MENANTI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B20BE6B665ACFC89F9C1
Prov. Sumatera Selatan,Kab. Ogan Komering Ulu Selatan,Kec. Buay Pemaca,SD NEGERI 1 TALANG PADANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/09519C16D329C4439798
Prov. Sumatera Selatan,Kab. Ogan Komering Ulu Selatan,Kec. Buay Pemaca,SD NEGERI 1 TANJUNG DURIAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/26E464C2FD729D2FF757
Prov. Sumatera Selatan,Kab. Ogan Komering Ulu Selatan,Kec. Buay Pemaca,SD NEGERI 2 SIPIN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/96032231D76EB7C22E04
Prov. Sumatera Selatan,Kab. Ogan Komering Ulu Selatan,Kec. Buay Pemaca,SD NEGERI 2 SRI MENANTI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3A52573B94CB41754D9B
Prov. Sumatera Selatan,Kab. Ogan Komering Ulu Selatan,Kec. Buay Pemaca,SD NEGERI 2 TALANG PADANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/71C61D020F5C7B841A11
Prov. Sumatera Selatan,Kab. Ogan Komering Ulu Selatan,Kec. Buay Pemaca,SD NEGERI 2 TANJUNG DURIAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D0A99AF6848DBE126E35
Prov. Sumatera Selatan,Kab. Ogan Komering Ulu Selatan,Kec. Buay Pemaca,SD NEGERI 3 TANJUNG DURIAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3B3341F9D5F8998B52FD
Prov. Sumatera Selatan,Kab. Ogan Komering Ulu Selatan,Kec. Buay Pemaca,SD NEGERI AIR KELIAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/98C0D95952467C59C07E
Prov. Sumatera Selatan,Kab. Ogan Komering Ulu Selatan,Kec. Buay Pemaca,SD NEGERI DANAU JAYA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/75DDBB7E1389D2CE4BC7
Prov. Sumatera Selatan,Kab. Ogan Komering Ulu Selatan,Kec. Buay Pemaca,SD NEGERI KARET JAYA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2BC5983F38D8587E7664
Prov. Sumatera Selatan,Kab. Ogan Komering Ulu Selatan,Kec. Buay Pemaca,SD NEGERI KOTAWAY,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6415D10923244FFACD4E
Prov. Sumatera Selatan,Kab. Ogan Komering Ulu Selatan,Kec. Buay Pemaca,SD NEGERI SERAKAT JAYA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DAD6E2EF8FADAC606603
Prov. Sumatera Selatan,Kab. Ogan Komering Ulu Selatan,Kec. Buay Pemaca,SD NEGERI SINAR BARU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/71D6CC28C7606272C9DD
Prov. Sumatera Selatan,Kab. Ogan Komering Ulu Selatan,Kec. Buay Pemaca,SD NEGERI SINAR NAPALAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E3A05884F8172D651C42
