provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Sulawesi Selatan,Kab. Barru,Kec. Barru,SD INPRES 38 CENNE,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/59555D328723E4504B3D
Prov. Sulawesi Selatan,Kab. Barru,Kec. Barru,SD INPRES ALLEJJANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7C18D2036DD538584404
Prov. Sulawesi Selatan,Kab. Barru,Kec. Barru,SD INPRES BANGA BANGA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F930F7266666C4CA29AB
Prov. Sulawesi Selatan,Kab. Barru,Kec. Barru,SD INPRES BARANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/726D25C9545C295EAB14
Prov. Sulawesi Selatan,Kab. Barru,Kec. Barru,SD INPRES BARRU I,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7F02CD8514D302D1D1F7
Prov. Sulawesi Selatan,Kab. Barru,Kec. Barru,SD INPRES BATULAPPA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/61474F9E59BB8356714A
Prov. Sulawesi Selatan,Kab. Barru,Kec. Barru,SD INPRES BOTTOLAI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C581F4D6FAC162F84A84
Prov. Sulawesi Selatan,Kab. Barru,Kec. Barru,SD INPRES CAMMING,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/82968BB85421F49B43FE
Prov. Sulawesi Selatan,Kab. Barru,Kec. Barru,SD INPRES COPPO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/004DE7E333AD1D345F22
Prov. Sulawesi Selatan,Kab. Barru,Kec. Barru,SD INPRES GALUNG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B244400B4785CB2499BA
Prov. Sulawesi Selatan,Kab. Barru,Kec. Barru,SD INPRES GEMPUNGE,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/BB25651FC8B63CA129A9
