provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Kalimantan Barat,Kab. Kapuas Hulu,Kec. Semitau,SD NEGERI 01 SEMITAU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2D5CDE4245958D321F1F
Prov. Kalimantan Barat,Kab. Kapuas Hulu,Kec. Semitau,SD NEGERI 02 SEMITAU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6D906E5F2F0503C76995
Prov. Kalimantan Barat,Kab. Kapuas Hulu,Kec. Semitau,SD NEGERI 03 SEMITAU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E95F4D01F3E78E692C8C
Prov. Kalimantan Barat,Kab. Kapuas Hulu,Kec. Semitau,SD NEGERI 04 NANGA KENEPAI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C85E55CBAD1A3A74C120
Prov. Kalimantan Barat,Kab. Kapuas Hulu,Kec. Semitau,SD NEGERI 05 KENEPAI KOMPLEK,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C8A8D5E5DBA3280EDA81
Prov. Kalimantan Barat,Kab. Kapuas Hulu,Kec. Semitau,SD NEGERI 06 NANGA SEBERUANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/167A13B8EC69EBDC2F03
Prov. Kalimantan Barat,Kab. Kapuas Hulu,Kec. Semitau,SD NEGERI 07 ENTIPAN HILIR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6E2FBE44751D01A6D61C
Prov. Kalimantan Barat,Kab. Kapuas Hulu,Kec. Semitau,SD NEGERI 08 ENTIPAN HULU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/CBC30B3CA9ACE96CA379
Prov. Kalimantan Barat,Kab. Kapuas Hulu,Kec. Semitau,SD NEGERI 09 NANGA BIAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5C3D42320B01CD730E41
Prov. Kalimantan Barat,Kab. Kapuas Hulu,Kec. Semitau,SD NEGERI 12 NANGA LEMEDAK,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/CD9376294D6BF13ECEB6
Prov. Kalimantan Barat,Kab. Kapuas Hulu,Kec. Semitau,SD NEGERI NO. 10 KENERAK,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C8D5D1140A802C87BC98
Prov. Kalimantan Barat,Kab. Kapuas Hulu,Kec. Semitau,SD NEGERI NO. 11 SEKEDAU 2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C2CAB425DC3793D556BB
Prov. Kalimantan Barat,Kab. Kapuas Hulu,Kec. Semitau,SD EKA TJIPTA BELIAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7F3418BCFA856AC598F6
Prov. Kalimantan Barat,Kab. Kapuas Hulu,Kec. Semitau,SD TUNAS PRIMA KHATULISTIWA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1CACB1C3B4E51BFCD490
Prov. Kalimantan Barat,Kab. Kapuas Hulu,Kec. Semitau,SDS PELITA SEMITAU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/08C2FF80FD58C3B147CC
