provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Kalimantan Barat,Kab. Kapuas Hulu,Kec. Selimbau,SD NEGERI 01 SELIMBAU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5F6230833961C0D39C46
Prov. Kalimantan Barat,Kab. Kapuas Hulu,Kec. Selimbau,SD NEGERI 02 SELIMBAU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FC713175DF10D9CCB090
Prov. Kalimantan Barat,Kab. Kapuas Hulu,Kec. Selimbau,SD NEGERI 03 SELIMBAU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1E0B919653DD719A4661
Prov. Kalimantan Barat,Kab. Kapuas Hulu,Kec. Selimbau,SD NEGERI 04 SELIMBAU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/088C93874E624042F051
Prov. Kalimantan Barat,Kab. Kapuas Hulu,Kec. Selimbau,SD NEGERI 05 SELIMBAU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/437EE0E88D74A03BE404
Prov. Kalimantan Barat,Kab. Kapuas Hulu,Kec. Selimbau,SD NEGERI 06 SELIMBAU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9357BCC3175FF3BD1C24
Prov. Kalimantan Barat,Kab. Kapuas Hulu,Kec. Selimbau,SD NEGERI 07 NIBUNG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C2EA4B77F457E1DDED6E
Prov. Kalimantan Barat,Kab. Kapuas Hulu,Kec. Selimbau,SD NEGERI 08 PIASAK,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E762E46D4EE27AD5833F
Prov. Kalimantan Barat,Kab. Kapuas Hulu,Kec. Selimbau,SD NEGERI 09 DANAU MAWAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9465130AD0A210F3116C
Prov. Kalimantan Barat,Kab. Kapuas Hulu,Kec. Selimbau,SD NEGERI 10 GERAYAU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/97DD7EE87EEB381165A7
Prov. Kalimantan Barat,Kab. Kapuas Hulu,Kec. Selimbau,SD NEGERI 11 BENUIS,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/74284B6F2417F32C0526
Prov. Kalimantan Barat,Kab. Kapuas Hulu,Kec. Selimbau,SD NEGERI 12 SEMALAH,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D5811A96DDD9B5DA37DF
Prov. Kalimantan Barat,Kab. Kapuas Hulu,Kec. Selimbau,SD NEGERI 13 SEKULAT,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5145C29CA241B8EAF640
Prov. Kalimantan Barat,Kab. Kapuas Hulu,Kec. Selimbau,SD NEGERI 14 ENGKERENGAS,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/49866DAC269A0D3B042B
Prov. Kalimantan Barat,Kab. Kapuas Hulu,Kec. Selimbau,SD NEGERI 15 SEKUBAH,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FB643FC555081D32E66D
Prov. Kalimantan Barat,Kab. Kapuas Hulu,Kec. Selimbau,SD NEGERI 16 KEJERING,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/37A857A810A0E3B75C49
Prov. Kalimantan Barat,Kab. Kapuas Hulu,Kec. Selimbau,SD NEGERI 17 NANGA LEBOYAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4A5F4328BD55509BD12A
Prov. Kalimantan Barat,Kab. Kapuas Hulu,Kec. Selimbau,SD NEGERI 18 PEGA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6EE33EDD688F1B9DCE8D
Prov. Kalimantan Barat,Kab. Kapuas Hulu,Kec. Selimbau,SD NEGERI 19 TEMPURAU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/74AA656FED6148646E9F
Prov. Kalimantan Barat,Kab. Kapuas Hulu,Kec. Selimbau,SD NEGERI 20 SUKA MAJU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DD403924CB48BE13E16E
Prov. Kalimantan Barat,Kab. Kapuas Hulu,Kec. Selimbau,SD NEGERI 22 NANGA SEMANGIT,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/002C8C1D7EE6E417447F
Prov. Kalimantan Barat,Kab. Kapuas Hulu,Kec. Selimbau,SD NEGERI NO. 21 PENGEMBUNG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B96120BD8AB811038A41
