provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Kalimantan Barat,Kab. Kapuas Hulu,Kec. Badau,SD NEGERI 01 BADAU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9BB650E63613F601FC7B
Prov. Kalimantan Barat,Kab. Kapuas Hulu,Kec. Badau,SD NEGERI 02 PULAU MAJANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3C27A6912ED317DBE881
Prov. Kalimantan Barat,Kab. Kapuas Hulu,Kec. Badau,SD NEGERI 03 TANGIT IV,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5EC5F52E2B945F9061F4
Prov. Kalimantan Barat,Kab. Kapuas Hulu,Kec. Badau,SD NEGERI 04 KURAK,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/06730B203284E29A7FC1
Prov. Kalimantan Barat,Kab. Kapuas Hulu,Kec. Badau,SD NEGERI 05 SERIANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A15FA2F25A7523CF8930
Prov. Kalimantan Barat,Kab. Kapuas Hulu,Kec. Badau,SD NEGERI 06 SUNGAI TEMBAGA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/54DA74624483093DF3AB
Prov. Kalimantan Barat,Kab. Kapuas Hulu,Kec. Badau,SD NEGERI 07 SEMUNTIK,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4DC61401835274D4F1DD
Prov. Kalimantan Barat,Kab. Kapuas Hulu,Kec. Badau,SD NEGERI 08 SEBINDANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/46E4C2CBC2CDE300CA90
Prov. Kalimantan Barat,Kab. Kapuas Hulu,Kec. Badau,SD NEGERI 09 EMPAIK,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7E219272F5D109BC3842
Prov. Kalimantan Barat,Kab. Kapuas Hulu,Kec. Badau,SD NEGERI 10 TANGIT I,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8C8BC281F7C99AB05E90
Prov. Kalimantan Barat,Kab. Kapuas Hulu,Kec. Badau,SD NEGERI NO. 11 JANTING,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B97BF447FF99E2EF4E40
Prov. Kalimantan Barat,Kab. Kapuas Hulu,Kec. Badau,SD SWASTA TUNAS SEJAHTERA SERIANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/CC8746B63EFAFDC940CE
