provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Gorontalo,Kab. Gorontalo,Kec. Boliyohuto,SD NEGERI 01 BOLIYOHUTO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E04D8824D921F3612F6D
Prov. Gorontalo,Kab. Gorontalo,Kec. Boliyohuto,SD NEGERI 10 BOLIYOHUTO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/AF3E201117051BC2D11A
Prov. Gorontalo,Kab. Gorontalo,Kec. Boliyohuto,SD NEGERI 11 BOLIYOHUTO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/550C5FB76CD83E1C7BE9
Prov. Gorontalo,Kab. Gorontalo,Kec. Boliyohuto,SD NEGERI 12 BOLIYOHUTO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5A65C1DB632A858B9B02
Prov. Gorontalo,Kab. Gorontalo,Kec. Boliyohuto,SD NEGERI 13 BOLIYOHUTO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C6DB9C44506D024C3520
Prov. Gorontalo,Kab. Gorontalo,Kec. Boliyohuto,SD NEGERI 14 BOLIYOHUTO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/30EC458DA3D8282AD889
Prov. Gorontalo,Kab. Gorontalo,Kec. Boliyohuto,SD NEGERI 2 BOLIYOHUTO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/663044C7B8FECC01C7A8
Prov. Gorontalo,Kab. Gorontalo,Kec. Boliyohuto,SD NEGERI 3 BOLIYOHUTO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C847C475FE913E564C16
Prov. Gorontalo,Kab. Gorontalo,Kec. Boliyohuto,SD NEGERI 4 BOLIYOHUTO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5BE8852F61717C49D25B
Prov. Gorontalo,Kab. Gorontalo,Kec. Boliyohuto,SD NEGERI 5 BOLIYOHUTO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/64A108BE9D9C7FF0F139
Prov. Gorontalo,Kab. Gorontalo,Kec. Boliyohuto,SD NEGERI 6 BOLIYOHUTO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D6FA09055C846F2CC56A
Prov. Gorontalo,Kab. Gorontalo,Kec. Boliyohuto,SD NEGERI 7 BOLIYOHUTO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/499FD3A3EEBBC0EA5926
Prov. Gorontalo,Kab. Gorontalo,Kec. Boliyohuto,SD NEGERI 9 BOLIYOHUTO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/AEE41BDB45030CF6F9A0
Prov. Gorontalo,Kab. Gorontalo,Kec. Boliyohuto,SDN 8 BOLIYOHUTO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DA7B752227B334A54011
Prov. Gorontalo,Kab. Gorontalo,Kec. Boliyohuto,SDIT CENDEKIA BOLIYOHUTO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3D369302D57EBF6596C6
