provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Nusa Tenggara Barat,Kab. Sumbawa Barat,Kec. Seteluk,SD NEGERI 1 AIRSUNING,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6C9D42A38039F532AFB6
Prov. Nusa Tenggara Barat,Kab. Sumbawa Barat,Kec. Seteluk,SD NEGERI 1 MERARAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6D3CD52842765108438D
Prov. Nusa Tenggara Barat,Kab. Sumbawa Barat,Kec. Seteluk,SD NEGERI 1 REMPE,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B5DE063E8416C0B96150
Prov. Nusa Tenggara Barat,Kab. Sumbawa Barat,Kec. Seteluk,SD NEGERI 1 SETELUK,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/01A80A990284B4F000A8
Prov. Nusa Tenggara Barat,Kab. Sumbawa Barat,Kec. Seteluk,SD NEGERI 2 AIR SUNING,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C6AAB90774D2A028A004
Prov. Nusa Tenggara Barat,Kab. Sumbawa Barat,Kec. Seteluk,SD NEGERI 2 MERARAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7BCB51F393D2E369F1CA
Prov. Nusa Tenggara Barat,Kab. Sumbawa Barat,Kec. Seteluk,SD NEGERI 2 REMPE,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D72BAA9C86A2D01020F3
Prov. Nusa Tenggara Barat,Kab. Sumbawa Barat,Kec. Seteluk,SD NEGERI 2 SETELUK,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/AC0E1D97E77B0FF212C7
Prov. Nusa Tenggara Barat,Kab. Sumbawa Barat,Kec. Seteluk,SD NEGERI 3 SETELUK,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9D913A9453A573E9C311
Prov. Nusa Tenggara Barat,Kab. Sumbawa Barat,Kec. Seteluk,SD NEGERI 4 SETELUK,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4A970DC45E87A95D7060
Prov. Nusa Tenggara Barat,Kab. Sumbawa Barat,Kec. Seteluk,SD NEGERI KELANIR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2ADB5F5345A3847B9617
Prov. Nusa Tenggara Barat,Kab. Sumbawa Barat,Kec. Seteluk,SD NEGERI SEDONG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F32971B5CCFC7AFC4273
Prov. Nusa Tenggara Barat,Kab. Sumbawa Barat,Kec. Seteluk,SD NEGERI SERAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A6FB1CC992E04AFA4472
Prov. Nusa Tenggara Barat,Kab. Sumbawa Barat,Kec. Seteluk,SD NEGERI TAPIR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/34A236CF0D9B56802C4E
Prov. Nusa Tenggara Barat,Kab. Sumbawa Barat,Kec. Seteluk,SDIT AR RISALAH,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/505365F85C47F3518226
Prov. Nusa Tenggara Barat,Kab. Sumbawa Barat,Kec. Seteluk,SDIT BINA INSAN MULIA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A1279B81E7A4A5C84551
