provinsi,kab_kota,kecamatan,nama_sekolah,npsn,bp,status,last_sync,jml_sync,pd,rombel,guru,pegawai,ruang_kelas,ruang_lab,ruang_perpus,url_sekolah
Prov. Jawa Timur,Kab. Blitar,Kec. Wonodadi,UPT SD NEGERI GANDEKAN 01,20515185,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8C861E85038684CDF088
Prov. Jawa Timur,Kab. Blitar,Kec. Wonodadi,UPT SD NEGERI GANDEKAN 02,20515184,SD,Negeri,-,0,0,0,0,0,6,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7DCFFF1DA43753A8B806
Prov. Jawa Timur,Kab. Blitar,Kec. Wonodadi,UPT SD NEGERI GANDEKAN 04,20515183,SD,Negeri,-,0,0,0,0,0,6,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7D98B2220A34CA44EBAF
Prov. Jawa Timur,Kab. Blitar,Kec. Wonodadi,UPT SD NEGERI JATEN,20515146,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/32BDA59A524E2F5E979D
Prov. Jawa Timur,Kab. Blitar,Kec. Wonodadi,UPT SD NEGERI KALIBOTO,20514971,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/344FAE04456760D2ACCC
Prov. Jawa Timur,Kab. Blitar,Kec. Wonodadi,UPT SD NEGERI KEBONAGUNG 01,20515038,SD,Negeri,-,0,0,0,0,0,6,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4C50D26DDF7783B09376
Prov. Jawa Timur,Kab. Blitar,Kec. Wonodadi,UPT SD NEGERI KEBONAGUNG 03,20515039,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E2D9D29E8C662FDACDD7
Prov. Jawa Timur,Kab. Blitar,Kec. Wonodadi,UPT SD NEGERI KOLOMAYAN 01,20515018,SD,Negeri,22 Aug 2019 13:33:32,2,58,6,8,2,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5034809318733325B0EE
Prov. Jawa Timur,Kab. Blitar,Kec. Wonodadi,UPT SD NEGERI KOLOMAYAN 02,20515017,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F962735D29F3E69B7D68
Prov. Jawa Timur,Kab. Blitar,Kec. Wonodadi,UPT SD NEGERI KOLOMAYAN 03,20515016,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/BE4183C7F3B6A61AA1FF
