provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Kalimantan Timur,Kota Samarinda,Kec. Sambutan,SD Negeri 001 Sambutan,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B3F61108CB6FD8536554
Prov. Kalimantan Timur,Kota Samarinda,Kec. Sambutan,SD Negeri 002 Sambutan,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B94FD3B1C0F10A3073C9
Prov. Kalimantan Timur,Kota Samarinda,Kec. Sambutan,SD Negeri 003 Sambutan,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/115715101D8D5E5F2F8C
Prov. Kalimantan Timur,Kota Samarinda,Kec. Sambutan,SD Negeri 004 Sambutan,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0ED077184111C503ABA5
Prov. Kalimantan Timur,Kota Samarinda,Kec. Sambutan,SD Negeri 005 Sambutan,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4BA48FC806E7BE8BE943
Prov. Kalimantan Timur,Kota Samarinda,Kec. Sambutan,SD Negeri 006 Sambutan,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5C0E26BD5D311C3B5C54
Prov. Kalimantan Timur,Kota Samarinda,Kec. Sambutan,SD Negeri 007 Sambutan,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D366B0B6A0FCF19A2C89
Prov. Kalimantan Timur,Kota Samarinda,Kec. Sambutan,SD Negeri 008 Sambutan,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/40CC3227917DA787483E
Prov. Kalimantan Timur,Kota Samarinda,Kec. Sambutan,SD Negeri 009 Sambutan,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/65DF785523CAE771EF09
Prov. Kalimantan Timur,Kota Samarinda,Kec. Sambutan,SD Negeri 010 Sambutan,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F449B6000273E88B77C2
Prov. Kalimantan Timur,Kota Samarinda,Kec. Sambutan,SD Negeri 011 Sambutan,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2C477C0EB963F6AE8AF1
Prov. Kalimantan Timur,Kota Samarinda,Kec. Sambutan,SD Negeri 012 Sambutan,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A9ADCB308151A04A75FA
Prov. Kalimantan Timur,Kota Samarinda,Kec. Sambutan,SD Negeri 013 Sambutan,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/03E1A28B7FA51FB30DCD
Prov. Kalimantan Timur,Kota Samarinda,Kec. Sambutan,SD Negeri 014 Sambutan,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B2E0240D9F79DE37562C
Prov. Kalimantan Timur,Kota Samarinda,Kec. Sambutan,SD IT Al Anshar Samarinda,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6A9628F366001ECFD443
Prov. Kalimantan Timur,Kota Samarinda,Kec. Sambutan,SD Terpadu Madina Samarinda,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/026A6F7B01E392E952F4
Prov. Kalimantan Timur,Kota Samarinda,Kec. Sambutan,SD Tiga Bahasa No. 015,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B7EB29845A57C89A0CBE
