provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Jawa Timur,Kab. Sidoarjo,Kec. Tulangan,SD NEGERI GELANG 2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1662EB915C8863D41CD5
Prov. Jawa Timur,Kab. Sidoarjo,Kec. Tulangan,SD NEGERI GELANG I,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3AFD6B1FF8333CEE3843
Prov. Jawa Timur,Kab. Sidoarjo,Kec. Tulangan,SD NEGERI GRABAGAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/96C9EAB33A9D94987E54
Prov. Jawa Timur,Kab. Sidoarjo,Kec. Tulangan,SD NEGERI GRINTING,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A586EBF09DAE1FB81007
Prov. Jawa Timur,Kab. Sidoarjo,Kec. Tulangan,SD NEGERI GROGOL,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FAF5269F5E14BFB381A6
Prov. Jawa Timur,Kab. Sidoarjo,Kec. Tulangan,SD NEGERI JANTI 1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/875B8B34BF0E0F2E7953
Prov. Jawa Timur,Kab. Sidoarjo,Kec. Tulangan,SD NEGERI JANTI 2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D0378B1DAA3752D12DD3
Prov. Jawa Timur,Kab. Sidoarjo,Kec. Tulangan,SD NEGERI JIKEN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7AE5C83F06C5EEFE11E2
Prov. Jawa Timur,Kab. Sidoarjo,Kec. Tulangan,SD NEGERI KAJEKSAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/476836E44987F87F9BEC
Prov. Jawa Timur,Kab. Sidoarjo,Kec. Tulangan,SD NEGERI KEBARON,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3916744AB905C164392F
Prov. Jawa Timur,Kab. Sidoarjo,Kec. Tulangan,SD NEGERI KEDONDONG 1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/BC3A961336E8EA40DB8B
Prov. Jawa Timur,Kab. Sidoarjo,Kec. Tulangan,SD NEGERI KEDONDONG 2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4C5EC7139F534AA4095B
Prov. Jawa Timur,Kab. Sidoarjo,Kec. Tulangan,SD NEGERI KEMANTREN 1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/29575D8814631C12BAAF
Prov. Jawa Timur,Kab. Sidoarjo,Kec. Tulangan,SD NEGERI KEMANTREN 2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D16421B61075A140499B
Prov. Jawa Timur,Kab. Sidoarjo,Kec. Tulangan,SD NEGERI KENONGO 1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/096A9DD101087A1C4474
