provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Jawa Timur,Kab. Sidoarjo,Kec. Gedangan,SD NEGERI BANGAH,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/80233E5459FD6AE23628
Prov. Jawa Timur,Kab. Sidoarjo,Kec. Gedangan,SD NEGERI GANTING,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9B250B9F809C9B954A5A
Prov. Jawa Timur,Kab. Sidoarjo,Kec. Gedangan,SD NEGERI GEDANGAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/169E303F8FAC09B632C5
Prov. Jawa Timur,Kab. Sidoarjo,Kec. Gedangan,SD NEGERI GEMURUNG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/15FAC452CEE3E916AF14
Prov. Jawa Timur,Kab. Sidoarjo,Kec. Gedangan,SD NEGERI KARANGBONG ,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/78856E9581DF757E4726
Prov. Jawa Timur,Kab. Sidoarjo,Kec. Gedangan,SD NEGERI KEBOANANOM,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B6D837D21F34F8D92503
Prov. Jawa Timur,Kab. Sidoarjo,Kec. Gedangan,SD NEGERI KEBOANSIKEP 1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A0AAEB48866E511723C3
Prov. Jawa Timur,Kab. Sidoarjo,Kec. Gedangan,SD NEGERI KEBOANSIKEP 2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FE97511B5BB6AA1A433A
Prov. Jawa Timur,Kab. Sidoarjo,Kec. Gedangan,SD NEGERI KETAJEN 2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/087B20D338C0CE89D35C
Prov. Jawa Timur,Kab. Sidoarjo,Kec. Gedangan,SD NEGERI KETAJEN I,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/CB61563DBDC60B778F3D
Prov. Jawa Timur,Kab. Sidoarjo,Kec. Gedangan,SD NEGERI KRAGAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/625754C221E5DEA2645B
Prov. Jawa Timur,Kab. Sidoarjo,Kec. Gedangan,SD NEGERI PUNGGUL I,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/02A1186B95C9641E46D4
Prov. Jawa Timur,Kab. Sidoarjo,Kec. Gedangan,SD NEGERI PUNGGUL II,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/560AEB4ADA4125045043
Prov. Jawa Timur,Kab. Sidoarjo,Kec. Gedangan,SD NEGERI SAWOTRATAP 2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F5DB14B6AD9AA5496B96
Prov. Jawa Timur,Kab. Sidoarjo,Kec. Gedangan,SD NEGERI SAWOTRATAP I,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8CD76348F27769BA3927
Prov. Jawa Timur,Kab. Sidoarjo,Kec. Gedangan,SD NEGERI SEMAMBUNG 1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D5A389BB8CBCDD3A62ED
Prov. Jawa Timur,Kab. Sidoarjo,Kec. Gedangan,SD NEGERI SEMAMBUNG II,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/88907636210997051DBE
Prov. Jawa Timur,Kab. Sidoarjo,Kec. Gedangan,SD NEGERI SRUNI 1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1A682B028CE9F619EC62
Prov. Jawa Timur,Kab. Sidoarjo,Kec. Gedangan,SD NEGERI SRUNI 2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/94BCE890C3A17AF0FF67
Prov. Jawa Timur,Kab. Sidoarjo,Kec. Gedangan,SD NEGERI TEBEL 1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/54A4475482ED5D5E90CB
Prov. Jawa Timur,Kab. Sidoarjo,Kec. Gedangan,SD NEGERI WEDI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/12C0B42D7DF7685D1D34
Prov. Jawa Timur,Kab. Sidoarjo,Kec. Gedangan,SD HANG TUAH 11 GEDANGAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7485F4CBC47293343EED
Prov. Jawa Timur,Kab. Sidoarjo,Kec. Gedangan,SD KREATIF INSAN RABBANI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F639AA889B13E3727E7F
Prov. Jawa Timur,Kab. Sidoarjo,Kec. Gedangan,SD PEMBANGUNAN JAYA 2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5A478975FFD93BDFB8D4
Prov. Jawa Timur,Kab. Sidoarjo,Kec. Gedangan,SD TAMAN HARAPAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/262E547271A9763C30CF
Prov. Jawa Timur,Kab. Sidoarjo,Kec. Gedangan,SD TPI GEDANGAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A770FDB372D9429180E6
