provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Jawa Timur,Kab. Sidoarjo,Kec. Prambon,SD NEGERI BENDOTRETEK I,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B4220DB0357A4D220C63
Prov. Jawa Timur,Kab. Sidoarjo,Kec. Prambon,SD NEGERI BULANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/213502B8476744C83847
Prov. Jawa Timur,Kab. Sidoarjo,Kec. Prambon,SD NEGERI CANGKRINGTURI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F2B24FBB77B5243A3C6F
Prov. Jawa Timur,Kab. Sidoarjo,Kec. Prambon,SD NEGERI GAMPANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5FC09D2734DF0842F8A7
Prov. Jawa Timur,Kab. Sidoarjo,Kec. Prambon,SD NEGERI GEDANGROWO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3C2DB988793E87164AC8
Prov. Jawa Timur,Kab. Sidoarjo,Kec. Prambon,SD NEGERI JATI ALUN ALUN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D3B60979CA21E0865015
Prov. Jawa Timur,Kab. Sidoarjo,Kec. Prambon,SD NEGERI JATIKALANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/894E40DA5CDEB664E982
Prov. Jawa Timur,Kab. Sidoarjo,Kec. Prambon,SD NEGERI JEDONG CANGKRING,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F19733B49E998864684F
Prov. Jawa Timur,Kab. Sidoarjo,Kec. Prambon,SD NEGERI KAJARTENGGULI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0E6BF9D5D25E363452FB
Prov. Jawa Timur,Kab. Sidoarjo,Kec. Prambon,SD NEGERI KEDUNGKEMBAR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/55FE887C946FBBAF6E34
Prov. Jawa Timur,Kab. Sidoarjo,Kec. Prambon,SD NEGERI KEDUNGSUGO I,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/CCCA875C3BDC700921BF
Prov. Jawa Timur,Kab. Sidoarjo,Kec. Prambon,SD NEGERI KEDUNGSUGO II,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/18994BF1B571FD49A673
Prov. Jawa Timur,Kab. Sidoarjo,Kec. Prambon,SD NEGERI KEDUNGWONOKERTO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C19742F1F6A6FACE4C2D
Prov. Jawa Timur,Kab. Sidoarjo,Kec. Prambon,SD NEGERI PEJANGKUNGAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/AF7A917405F7069A6CC0
Prov. Jawa Timur,Kab. Sidoarjo,Kec. Prambon,SD NEGERI PRAMBON I,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/AC928B71D7206ED350BA
Prov. Jawa Timur,Kab. Sidoarjo,Kec. Prambon,SD NEGERI PRAMBON II,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/BEC42EB6E1D58B83DE7E
Prov. Jawa Timur,Kab. Sidoarjo,Kec. Prambon,SD NEGERI SIMOGIRANG I,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1FA64F0FCEB3212350FB
Prov. Jawa Timur,Kab. Sidoarjo,Kec. Prambon,SD NEGERI SIMOGIRANG II,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/021B51B27E2737232B23
Prov. Jawa Timur,Kab. Sidoarjo,Kec. Prambon,SD NEGERI SIMPANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6CA73458F3E2723BDDC2
Prov. Jawa Timur,Kab. Sidoarjo,Kec. Prambon,SD NEGERI TEMU I,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FB38335E839C721A6C94
Prov. Jawa Timur,Kab. Sidoarjo,Kec. Prambon,SD NEGERI TEMU II,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/29A70C5CFEF88B3239D1
Prov. Jawa Timur,Kab. Sidoarjo,Kec. Prambon,SD NEGERI WATUTULIS I,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0E31A0BA112C67FC2AF1
Prov. Jawa Timur,Kab. Sidoarjo,Kec. Prambon,SD NEGERI WATUTULIS II,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/790FD9B023F06DBB4AA9
Prov. Jawa Timur,Kab. Sidoarjo,Kec. Prambon,SD NEGERI WIROBITING I,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8C7DA632EA5277068CC2
Prov. Jawa Timur,Kab. Sidoarjo,Kec. Prambon,SD NEGERI WIROBITING II,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A0DEF154FD1902394401
Prov. Jawa Timur,Kab. Sidoarjo,Kec. Prambon,SD NEGERI WONOPLINTAHAN I,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DDB73DEFE692A6EA1161
Prov. Jawa Timur,Kab. Sidoarjo,Kec. Prambon,SD NEGERI WONOPLINTAHAN II,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F165BAAFB806F1F0803C
Prov. Jawa Timur,Kab. Sidoarjo,Kec. Prambon,SD ISLAM AL - FURQON,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/584C7DD103D939684B4B
Prov. Jawa Timur,Kab. Sidoarjo,Kec. Prambon,SD ISLAM AULIA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/91A8A2D00EBB17615288
