provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. D.I. Yogyakarta,Kab. Sleman,Kec. Minggir,SD NEGERI BALANGAN 1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/520D058A370A9A02D94A
Prov. D.I. Yogyakarta,Kab. Sleman,Kec. Minggir,SD NEGERI BALANGAN 2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7CE4394DEC5CD0434DEC
Prov. D.I. Yogyakarta,Kab. Sleman,Kec. Minggir,SD NEGERI DALANGAN 1 MINGGIR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A106DF48FE6E0DC25606
Prov. D.I. Yogyakarta,Kab. Sleman,Kec. Minggir,SD NEGERI DALANGAN 2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D7ECA05C4DB124609090
Prov. D.I. Yogyakarta,Kab. Sleman,Kec. Minggir,SD NEGERI DARATAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/EE1FAF46986484473EF1
Prov. D.I. Yogyakarta,Kab. Sleman,Kec. Minggir,SD NEGERI JONGGRANGAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/61B7ABCA88D84232B445
Prov. D.I. Yogyakarta,Kab. Sleman,Kec. Minggir,SD NEGERI KEBONAGUNG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E4E9B81A1E4A0BDC4A65
Prov. D.I. Yogyakarta,Kab. Sleman,Kec. Minggir,SD NEGERI KWAYUHAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/AE8FAC11182CAB62D49A
Prov. D.I. Yogyakarta,Kab. Sleman,Kec. Minggir,SD NEGERI NGLENGKING,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/16FD7E9E40E04C126695
Prov. D.I. Yogyakarta,Kab. Sleman,Kec. Minggir,SD NEGERI SENDANGAGUNG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/99FA14BF268079D7B9B0
Prov. D.I. Yogyakarta,Kab. Sleman,Kec. Minggir,SD NEGERI SENDANGHARJO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3EF4F985AF7361D794B4
Prov. D.I. Yogyakarta,Kab. Sleman,Kec. Minggir,SD NEGERI SUTAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E7016A060E42E78CC321
Prov. D.I. Yogyakarta,Kab. Sleman,Kec. Minggir,SD BOPKRI MINGGIR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6787FA4045BD03EF8A57
Prov. D.I. Yogyakarta,Kab. Sleman,Kec. Minggir,SD KANISIUS JETIS DEPOK,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7AC1968B0DDBAC59BE78
Prov. D.I. Yogyakarta,Kab. Sleman,Kec. Minggir,SD KANISIUS KLEPU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F399790442254B088DDC
Prov. D.I. Yogyakarta,Kab. Sleman,Kec. Minggir,SD KANISIUS MINGGIR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/88C83DB712CF3EC0AFFA
Prov. D.I. Yogyakarta,Kab. Sleman,Kec. Minggir,SD MUHAMMADIYAH KLEPU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F232E4AE094E188CDAB8
Prov. D.I. Yogyakarta,Kab. Sleman,Kec. Minggir,SD MUHAMMADIYAH NGIJON 3,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D7CE40E73B1AEDDB37DC
Prov. D.I. Yogyakarta,Kab. Sleman,Kec. Minggir,SD MUHAMMADIYAH NGIJON 4,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D778B0544E2B9C3CCA3C
Prov. D.I. Yogyakarta,Kab. Sleman,Kec. Minggir,SD MUHAMMADIYAH PLEMBON,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/978C84B20954EE010EFA
Prov. D.I. Yogyakarta,Kab. Sleman,Kec. Minggir,SD MUHAMMADIYAH SRAGAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C5FB8B0CB89AF88C1DDF
Prov. D.I. Yogyakarta,Kab. Sleman,Kec. Minggir,SD MUHAMMADIYAH SUNTEN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/124A218475FE4F4AE431
Prov. D.I. Yogyakarta,Kab. Sleman,Kec. Minggir,SD MUHAMMADIYAH SURONANDAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/ABB104C79D92C4EE3450
Prov. D.I. Yogyakarta,Kab. Sleman,Kec. Minggir,SD MUHAMMADIYAH TENGAHAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C1A223772CDF20E06513
