provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Jawa Tengah,Kab. Wonogiri,Kec. Batuwarno,SD N 1 BATUWARNO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E72E56C1524005FEB1D0
Prov. Jawa Tengah,Kab. Wonogiri,Kec. Batuwarno,SD N 1 RONGGOJATI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2721795405155257E479
Prov. Jawa Tengah,Kab. Wonogiri,Kec. Batuwarno,SD N 1 SELOPURO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D0797038716B6ED1C224
Prov. Jawa Tengah,Kab. Wonogiri,Kec. Batuwarno,SD N 1 TEGIRI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5B892C4E82FDC5FEA50D
Prov. Jawa Tengah,Kab. Wonogiri,Kec. Batuwarno,SD N 2 SELOPURO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B4C6B743F5638D65CF15
Prov. Jawa Tengah,Kab. Wonogiri,Kec. Batuwarno,SD N 2 SENDANGSARI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/43AC8B9E49A5F532003C
Prov. Jawa Tengah,Kab. Wonogiri,Kec. Batuwarno,SD N 2 TEGIRI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DA2192D3E5B3B3B0F6B3
Prov. Jawa Tengah,Kab. Wonogiri,Kec. Batuwarno,SD N 3 BATUWARNO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/26DDBA8A06A8A3C9FE9E
Prov. Jawa Tengah,Kab. Wonogiri,Kec. Batuwarno,SD N 3 KUDI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B7D250947AC9F360AE9C
Prov. Jawa Tengah,Kab. Wonogiri,Kec. Batuwarno,SD N 3 TEGIRI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A43431D8BA322906207C
Prov. Jawa Tengah,Kab. Wonogiri,Kec. Batuwarno,SD NEGERI 1 SENDANGSARI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1B062283F47742D1F8F9
Prov. Jawa Tengah,Kab. Wonogiri,Kec. Batuwarno,SD NEGERI 1 SUMBERAGUNG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9D2B87D08AA533C48018
Prov. Jawa Tengah,Kab. Wonogiri,Kec. Batuwarno,SD NEGERI 2 BATUWARNO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/72538A7D528C11531024
Prov. Jawa Tengah,Kab. Wonogiri,Kec. Batuwarno,SD NEGERI 2 RONGGOJATI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/14FBE4727D2B23674737
Prov. Jawa Tengah,Kab. Wonogiri,Kec. Batuwarno,SD NEGERI 2 SUMBERAGUNG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0C753B9EF89D59A65EFF
Prov. Jawa Tengah,Kab. Wonogiri,Kec. Batuwarno,SD NEGERI 2 Sumberejo,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E74E626FC8B560E3523A
Prov. Jawa Tengah,Kab. Wonogiri,Kec. Batuwarno,SDN 1 KUDI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/185C131773CB89F585A1
Prov. Jawa Tengah,Kab. Wonogiri,Kec. Batuwarno,SDN 1 SUMBEREJO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F4D8E04C7140FA101F29
