provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Jawa Timur,Kab. Probolinggo,Kec. Pajarakan,SD NEGERI GEJUGAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E56B122DAB8FF787F9FC
Prov. Jawa Timur,Kab. Probolinggo,Kec. Pajarakan,SD NEGERI KARANGBONG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/89D26724AED68E8151E7
Prov. Jawa Timur,Kab. Probolinggo,Kec. Pajarakan,SD NEGERI KARANGGEGER I,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0CC619AEFF57C8178686
Prov. Jawa Timur,Kab. Probolinggo,Kec. Pajarakan,SD NEGERI KARANGGEGER II,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/749AD124E9FC54D924D0
Prov. Jawa Timur,Kab. Probolinggo,Kec. Pajarakan,SD NEGERI KARANGPRANTI I,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/BBA46DAE674217DB8F46
Prov. Jawa Timur,Kab. Probolinggo,Kec. Pajarakan,SD NEGERI KARANGPRANTI II,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/28A6E8AACE18D4FBA7C9
Prov. Jawa Timur,Kab. Probolinggo,Kec. Pajarakan,SD NEGERI KETOMPEN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E1AC2AA5FAD31A75390B
Prov. Jawa Timur,Kab. Probolinggo,Kec. Pajarakan,SD NEGERI PAJARAKAN KULON I,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6087057B7639B12C45BE
Prov. Jawa Timur,Kab. Probolinggo,Kec. Pajarakan,SD NEGERI PAJARAKAN KULON II,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/BD4C54E1865C9C051E83
Prov. Jawa Timur,Kab. Probolinggo,Kec. Pajarakan,SD NEGERI SELOGUDIG KULON,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/68B53276BE0BE35474A7
Prov. Jawa Timur,Kab. Probolinggo,Kec. Pajarakan,SD NEGERI SELOGUDIG WETAN I,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/740BF463416EA08BED4E
Prov. Jawa Timur,Kab. Probolinggo,Kec. Pajarakan,SD NEGERI SELOGUDIG WETAN II,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D6EDD9E25EA6F919883D
Prov. Jawa Timur,Kab. Probolinggo,Kec. Pajarakan,SD NEGERI SELOGUDIG WETAN III,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9BC1B9687A27B75B2953
Prov. Jawa Timur,Kab. Probolinggo,Kec. Pajarakan,SD NEGERI SELOGUDIG WETAN IV,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2800BAFBD328FB5EBCBA
Prov. Jawa Timur,Kab. Probolinggo,Kec. Pajarakan,SD NEGERI SUKOKERTO I,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1E5811EB8EED1D314CC9
Prov. Jawa Timur,Kab. Probolinggo,Kec. Pajarakan,SD NEGERI SUKOKERTO II,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/437AFFE2637951C2C0A7
Prov. Jawa Timur,Kab. Probolinggo,Kec. Pajarakan,SD NEGERI SUKOMULYO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/31347A66B21B7FC36E73
Prov. Jawa Timur,Kab. Probolinggo,Kec. Pajarakan,SD NEGERI TANJUNG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/736399B06643B8A7FF04
Prov. Jawa Timur,Kab. Probolinggo,Kec. Pajarakan,SD PENAMBANGAN I,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C41614D9C58948570299
Prov. Jawa Timur,Kab. Probolinggo,Kec. Pajarakan,SD ZAINUL HASAN GENGGONG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/57D5C0119E361A9BEC9E
Prov. Jawa Timur,Kab. Probolinggo,Kec. Pajarakan,SDIT Jami atul Ulum,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E672E1B8F13651240133
