provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Jawa Timur,Kota Surabaya,Kec. Tandes,SD N MANUKAN WETAN I NO. 114,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4986D722EF1896B46C98
Prov. Jawa Timur,Kota Surabaya,Kec. Tandes,SD NEGERI BALONGSARI I500,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/28F5544470D9B5EC6B5B
Prov. Jawa Timur,Kota Surabaya,Kec. Tandes,SD NEGERI BANJARSUGIHAN I116,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D1D5543BADCFC66A1138
Prov. Jawa Timur,Kota Surabaya,Kec. Tandes,SD NEGERI BANJARSUGIHAN II117,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7528CB5FEEE0D74092E6
Prov. Jawa Timur,Kota Surabaya,Kec. Tandes,SD NEGERI BANJARSUGIHAN V 617,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C7339DD19BD48011282C
Prov. Jawa Timur,Kota Surabaya,Kec. Tandes,SD NEGERI BIBIS 113,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/54E288E3854C6D072ABA
Prov. Jawa Timur,Kota Surabaya,Kec. Tandes,SD NEGERI GADEL II-577,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D395CD64E947F5A92430
Prov. Jawa Timur,Kota Surabaya,Kec. Tandes,SD NEGERI MANUKAN KULON,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0395087827B4BDD3F3D9
Prov. Jawa Timur,Kota Surabaya,Kec. Tandes,SD NEGERI MANUKAN KULON II499,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/37F3F5DE3EADF576D3EC
Prov. Jawa Timur,Kota Surabaya,Kec. Tandes,SD NEGERI MANUKAN KULON VI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D564090256C30E3EF6D6
Prov. Jawa Timur,Kota Surabaya,Kec. Tandes,SD NEGERI MANUKAN WETAN IV616,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/228D1BDEA4BE777BDF92
Prov. Jawa Timur,Kota Surabaya,Kec. Tandes,SD NEGERI TANDES KIDUL I NO. 110,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C7E8D0D29106B5FAE056
Prov. Jawa Timur,Kota Surabaya,Kec. Tandes,SD NEGERI TANDES LOR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F59F1B02A979F4CC318F
Prov. Jawa Timur,Kota Surabaya,Kec. Tandes,SD INCLUSI AMARYLLIS,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6E4E893C2C1E2A230DC8
Prov. Jawa Timur,Kota Surabaya,Kec. Tandes,SD ISLAM BAITUL FATTAH,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F386695615CB75EB5553
Prov. Jawa Timur,Kota Surabaya,Kec. Tandes,SD ISLAM TERPADU DAARUL MUTTAQIEN ,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9C06E9D343EAE9A7186D
Prov. Jawa Timur,Kota Surabaya,Kec. Tandes,SD MUHAMMADIYAH 14,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1BBF22600D02CB7CF7F2
Prov. Jawa Timur,Kota Surabaya,Kec. Tandes,SD RADEN PATAH,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6820481D97E65D3DB7A3
Prov. Jawa Timur,Kota Surabaya,Kec. Tandes,SDKARITAS V,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C225583FC57F8334CD9B
Prov. Jawa Timur,Kota Surabaya,Kec. Tandes,SD Junior Activities Centre,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9E613B197D5EEC60A384
