provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Jawa Timur,Kota Surabaya,Kec. Gayungan,SD NEGERI DUKUH MENANGGAL I/424,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/996759E47E36DBD72F06
Prov. Jawa Timur,Kota Surabaya,Kec. Gayungan,SD NEGERI GAYUNGAN I422,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1DD6399E75CB98B91558
Prov. Jawa Timur,Kota Surabaya,Kec. Gayungan,SD NEGERI GAYUNGAN II423,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1C77B92064B79961AE7B
Prov. Jawa Timur,Kota Surabaya,Kec. Gayungan,SD NEGERI KETINTANG I-409,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D5AE23D6004BEF9C20D0
Prov. Jawa Timur,Kota Surabaya,Kec. Gayungan,SD NEGERI KETINTANG IV421,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8D8A54CC7EC25DA2FA51
Prov. Jawa Timur,Kota Surabaya,Kec. Gayungan,SD NEGERI MENANGGAL 601,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B3F76DA4F8AC25AC90DD
Prov. Jawa Timur,Kota Surabaya,Kec. Gayungan,SD NEGERI PERCOBAAN SURABAYA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/BB08CF75951E6C36A426
Prov. Jawa Timur,Kota Surabaya,Kec. Gayungan,SDN KETINTANG II410,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/ABF9B1D123BDDE56A32D
Prov. Jawa Timur,Kota Surabaya,Kec. Gayungan,SD AL HIKMAH GAYUNGAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F51330C3393EAF62A280
Prov. Jawa Timur,Kota Surabaya,Kec. Gayungan,SD ISLAM TERPADU GHILMANI SURABAYA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A7BBD0C06C2F19329B7E
Prov. Jawa Timur,Kota Surabaya,Kec. Gayungan,SD LABORATORIUM UNESA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3C1F99EB9907E0B15108
Prov. Jawa Timur,Kota Surabaya,Kec. Gayungan,SD SWASTA NURUL HUDA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4200153E4425DCD3D1BD
Prov. Jawa Timur,Kota Surabaya,Kec. Gayungan,SDS BAHRUL ULUM,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3815C9B36610548D3B54
Prov. Jawa Timur,Kota Surabaya,Kec. Gayungan,SDS KEMALA BHAYANGKARI 1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8F85FB889523ECC9FC76
