provinsi,kab_kota,kecamatan,nama_sekolah,npsn,bp,status,last_sync,jml_sync,pd,rombel,guru,pegawai,ruang_kelas,ruang_lab,ruang_perpus,url_sekolah
Prov. Jawa Tengah,Kab. Blora,Kec. Jiken,SDN 1 BANGOAN,20315119,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E248309B8958F170D871
Prov. Jawa Tengah,Kab. Blora,Kec. Jiken,SDN 1 BLEBOH ,20315110,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/90AD161AB3F3C8B7CBC3
Prov. Jawa Tengah,Kab. Blora,Kec. Jiken,SDN 1 GENJAHAN,20315086,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/92EA2542C9A8E4DA50A1
Prov. Jawa Tengah,Kab. Blora,Kec. Jiken,SDN 1 JIKEN,20315154,SD,Negeri,23 Aug 2019 15:03:30,5,134,6,6,2,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5E39B1506CEE7269A64D
Prov. Jawa Tengah,Kab. Blora,Kec. Jiken,SDN 1 KETRINGAN,20315127,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A7CFA45C1DD471352ACB
Prov. Jawa Tengah,Kab. Blora,Kec. Jiken,SDN 1 NGLEBUR ,20315425,SD,Negeri,23 Aug 2019 20:09:51,2,168,6,12,1,7,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/79EAA21181A5F780D343
Prov. Jawa Tengah,Kab. Blora,Kec. Jiken,SDN 1 NGLOBO,20315423,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/10C7C7CD69CCFE300CFE
Prov. Jawa Tengah,Kab. Blora,Kec. Jiken,SDN 1 SINGONEGORO,20315411,SD,Negeri,23 Aug 2019 13:27:09,5,119,6,5,2,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/72BAACA67EBA4B2A7552
Prov. Jawa Tengah,Kab. Blora,Kec. Jiken,SDN 2 BANGOAN,20315471,SD,Negeri,-,0,0,0,0,0,5,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/AB5E7B6C4A18F7C19A99
Prov. Jawa Tengah,Kab. Blora,Kec. Jiken,SDN 2 BLEBOH,20329986,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/349CB10C4253D68E14E4
Prov. Jawa Tengah,Kab. Blora,Kec. Jiken,SDN 2 GENJAHAN,20315331,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2B325F554698C29F173D
Prov. Jawa Tengah,Kab. Blora,Kec. Jiken,SDN 2 JIKEN,20315292,SD,Negeri,-,0,0,0,0,0,7,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/81711BD6C67E78FB886B
Prov. Jawa Tengah,Kab. Blora,Kec. Jiken,SDN 2 KETRINGAN,20315371,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9BDD2D071DDC1CCD7C82
Prov. Jawa Tengah,Kab. Blora,Kec. Jiken,SDN 2 NGLEBUR,20315349,SD,Negeri,-,0,0,0,0,0,12,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1048C2F27EE6BE968F77
Prov. Jawa Tengah,Kab. Blora,Kec. Jiken,SDN 2 NGLOBO ,20315346,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D25CFCC04592BAD018FB
Prov. Jawa Tengah,Kab. Blora,Kec. Jiken,SDN 2 SINGONEGORO,20314793,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/453F513A3C4DA7F3B5E2
Prov. Jawa Tengah,Kab. Blora,Kec. Jiken,SDN 3 BLEBOH,20314832,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3514C3AC8F35B4F4FF39
Prov. Jawa Tengah,Kab. Blora,Kec. Jiken,SDN 3 JIKEN,20314844,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0859023F10B35D5EEA88
Prov. Jawa Tengah,Kab. Blora,Kec. Jiken,SDN 3 KETRINGAN,20314804,SD,Negeri,-,0,0,0,0,0,7,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/15997EDC08BDDACA9DF2
Prov. Jawa Tengah,Kab. Blora,Kec. Jiken,SDN 3 NGLEBUR,20314821,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/80235D849A1A5B4B7F9F
Prov. Jawa Tengah,Kab. Blora,Kec. Jiken,SDN 4 BLEBOH,20314643,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8786E6D08F99650FAD02
Prov. Jawa Tengah,Kab. Blora,Kec. Jiken,SDN 4 JIKEN,20314663,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5FC6165D1E1A61BA4A4E
Prov. Jawa Tengah,Kab. Blora,Kec. Jiken,SDN 4 KETRINGAN,20314659,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/882C82FF12B08DA4E375
Prov. Jawa Tengah,Kab. Blora,Kec. Jiken,SDN 4 NGLEBUR,20314664,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0D067EE34EB892C7E126
Prov. Jawa Tengah,Kab. Blora,Kec. Jiken,SDN 5 BLEBOH ,20314722,SD,Negeri,-,0,0,0,0,0,5,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8EDCADEF4D88BE0363CB
Prov. Jawa Tengah,Kab. Blora,Kec. Jiken,SDN 5 JIKEN ,20314743,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/211AF1E159867D412577
Prov. Jawa Tengah,Kab. Blora,Kec. Jiken,SDN CABAK,20315318,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DE9DB087F6DEFCF45D05
Prov. Jawa Tengah,Kab. Blora,Kec. Jiken,SDN JANJANG,20315014,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/350E7D1039EEC2A520B8
