provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Sulawesi Tenggara,Kab. Kolaka,Kec. Wundulako,SD NEGERI 1 19 NOVEMBER,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/161F199B819171548E1A
Prov. Sulawesi Tenggara,Kab. Kolaka,Kec. Wundulako,SD NEGERI 1 BENDE,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F7EE105A3DEF25D49559
Prov. Sulawesi Tenggara,Kab. Kolaka,Kec. Wundulako,SD NEGERI 1 KOWIOHA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/AEA65A358F9C0618AEF8
Prov. Sulawesi Tenggara,Kab. Kolaka,Kec. Wundulako,SD NEGERI 1 LAMEKONGGA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/648EED2DAE3BFCD8CA84
Prov. Sulawesi Tenggara,Kab. Kolaka,Kec. Wundulako,SD NEGERI 1 NGAPA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6AA6C43162FF24BD93D4
Prov. Sulawesi Tenggara,Kab. Kolaka,Kec. Wundulako,SD NEGERI 1 SABIANO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D6139DCAF4C6C43B9EC1
Prov. Sulawesi Tenggara,Kab. Kolaka,Kec. Wundulako,SD NEGERI 1 SILEA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E38F10BA88577CD2B28D
Prov. Sulawesi Tenggara,Kab. Kolaka,Kec. Wundulako,SD NEGERI 1 TIKONU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1AB7405ADC1CB79F451F
Prov. Sulawesi Tenggara,Kab. Kolaka,Kec. Wundulako,SD NEGERI 1 TOWUA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5B0F0CEF0D77C4CCC79A
Prov. Sulawesi Tenggara,Kab. Kolaka,Kec. Wundulako,SD NEGERI 1 UNAMENDAA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/EEDDE5A445269D69E306
Prov. Sulawesi Tenggara,Kab. Kolaka,Kec. Wundulako,SD NEGERI 1 WUNDULAKO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/31EAAACF6A3B8C8F9530
Prov. Sulawesi Tenggara,Kab. Kolaka,Kec. Wundulako,SD NEGERI 2 19 NOVEMBER,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5DDB899031B9413E3131
Prov. Sulawesi Tenggara,Kab. Kolaka,Kec. Wundulako,SD NEGERI 2 LAMEKONGGA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F4EEA744310C72B3E574
Prov. Sulawesi Tenggara,Kab. Kolaka,Kec. Wundulako,SD NEGERI 2 TOWUA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D067B42068D4B9C79694
Prov. Sulawesi Tenggara,Kab. Kolaka,Kec. Wundulako,SD NEGERI 3 19 NOVEMBER,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F461AE40615A4281C2E6
Prov. Sulawesi Tenggara,Kab. Kolaka,Kec. Wundulako,SD ISLAM TERPADU NUR SYAMZAM KOLAKA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/735EFEB243575E2E3B94
