provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Kepulauan Riau,Kota Batam,Kec. Bulang,SD NEGERI 001 BULANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B9DFD65793B58C3DEDCA
Prov. Kepulauan Riau,Kota Batam,Kec. Bulang,SD NEGERI 002 BULANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/BB5172DEAF93DEB8850F
Prov. Kepulauan Riau,Kota Batam,Kec. Bulang,SD NEGERI 003 BULANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E3122FC7FB8ED4F37E25
Prov. Kepulauan Riau,Kota Batam,Kec. Bulang,SD NEGERI 004 BULANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C135FCA353167D2DBA9E
Prov. Kepulauan Riau,Kota Batam,Kec. Bulang,SD NEGERI 005 BULANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/19F05FC2BD4AA3B73E30
Prov. Kepulauan Riau,Kota Batam,Kec. Bulang,SD NEGERI 006 BULANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A44ED442C6624021EFC6
Prov. Kepulauan Riau,Kota Batam,Kec. Bulang,SD NEGERI 007 BULANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/29C77DCDD238335DFA32
Prov. Kepulauan Riau,Kota Batam,Kec. Bulang,SD NEGERI 008 BULANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/996227691F05F545A32D
Prov. Kepulauan Riau,Kota Batam,Kec. Bulang,SD NEGERI 010 BULANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1150A25A9AA9B341EB57
Prov. Kepulauan Riau,Kota Batam,Kec. Bulang,SDN 009 BULANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/672972C7C2CBAC9BA057
