provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Kalimantan Selatan,Kab. Tanah Bumbu,Kec. Kusan Hilir,SD NEGERI 1 BATUAH,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3C5335A2CC852DFBF7CF
Prov. Kalimantan Selatan,Kab. Tanah Bumbu,Kec. Kusan Hilir,SD NEGERI 1 KOTA PAGATAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/00BBD6EAD56A54954E76
Prov. Kalimantan Selatan,Kab. Tanah Bumbu,Kec. Kusan Hilir,SD NEGERI 1 MANURUNG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FFE3C8D56E4FD0B092E8
Prov. Kalimantan Selatan,Kab. Tanah Bumbu,Kec. Kusan Hilir,SD NEGERI 1 PASAR BARU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7EC06F8D99C98609717F
Prov. Kalimantan Selatan,Kab. Tanah Bumbu,Kec. Kusan Hilir,SD NEGERI 1 SALIMURAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A2C60849CF4A2E26B0CD
Prov. Kalimantan Selatan,Kab. Tanah Bumbu,Kec. Kusan Hilir,SD NEGERI 1 SEPUNGGUR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/08E57D6FA88C041BB466
Prov. Kalimantan Selatan,Kab. Tanah Bumbu,Kec. Kusan Hilir,SD NEGERI 2 BATUAH,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9D3EF74762A4A35C78F8
Prov. Kalimantan Selatan,Kab. Tanah Bumbu,Kec. Kusan Hilir,SD NEGERI 2 MANURUNG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/21E46FE1283D009CA66E
Prov. Kalimantan Selatan,Kab. Tanah Bumbu,Kec. Kusan Hilir,SD NEGERI 2 PASAR BARU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F8D8D0CDEB39EA31F14D
Prov. Kalimantan Selatan,Kab. Tanah Bumbu,Kec. Kusan Hilir,SD NEGERI 2 SALIMURAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5DEE12CF35CA252D8AB8
Prov. Kalimantan Selatan,Kab. Tanah Bumbu,Kec. Kusan Hilir,SD NEGERI 2 SEPUNGGUR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5B91B4537F056E94F4E1
Prov. Kalimantan Selatan,Kab. Tanah Bumbu,Kec. Kusan Hilir,SD NEGERI 3 BATUAH,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E225D433278663ED9AD1
