provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Jawa Tengah,Kab. Sragen,Kec. Mondokan,SD N SONO 2 MONDOKAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F9B6BADAC32893CF8F8E
Prov. Jawa Tengah,Kab. Sragen,Kec. Mondokan,SD NEGERI GEMANTAR 1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/69EE2F2A8EBE3315DED3
Prov. Jawa Tengah,Kab. Sragen,Kec. Mondokan,SD NEGERI GEMANTAR 2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C121F4DB5889528D66C2
Prov. Jawa Tengah,Kab. Sragen,Kec. Mondokan,SD NEGERI GEMANTAR 3,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/230D50E52000B1A19452
Prov. Jawa Tengah,Kab. Sragen,Kec. Mondokan,SD NEGERI JAMBANGAN 1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/455EE75EA68E524447FA
Prov. Jawa Tengah,Kab. Sragen,Kec. Mondokan,SD NEGERI JAMBANGAN 2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A6657C75511E7BB67733
Prov. Jawa Tengah,Kab. Sragen,Kec. Mondokan,SD NEGERI JEKANI 1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/75DF6A80E5B4007BAA01
Prov. Jawa Tengah,Kab. Sragen,Kec. Mondokan,SD NEGERI JEKANI 2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/74CEEA72FE6B59EFB4A3
Prov. Jawa Tengah,Kab. Sragen,Kec. Mondokan,SD NEGERI JEKANI 3 MONDOKAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/EE9685A74695115EE87A
Prov. Jawa Tengah,Kab. Sragen,Kec. Mondokan,SD NEGERI KEDAWUNG 1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E04877B05C528316747E
Prov. Jawa Tengah,Kab. Sragen,Kec. Mondokan,SD NEGERI KEDAWUNG 2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4B32A2C184B2E1C0E800
Prov. Jawa Tengah,Kab. Sragen,Kec. Mondokan,SD NEGERI KEDAWUNG 3,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A9DE528F995055260ACD
Prov. Jawa Tengah,Kab. Sragen,Kec. Mondokan,SD NEGERI KEDAWUNG 4,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/11E866AFD30C72648298
Prov. Jawa Tengah,Kab. Sragen,Kec. Mondokan,SD NEGERI PARE 1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5B1A33DCB57C3FFBC346
Prov. Jawa Tengah,Kab. Sragen,Kec. Mondokan,SD NEGERI PARE 2 MONDOKAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F98A05B0245DEE8F4C4B
Prov. Jawa Tengah,Kab. Sragen,Kec. Mondokan,SD NEGERI SONO 1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/32CD97F31C18E09EA88E
Prov. Jawa Tengah,Kab. Sragen,Kec. Mondokan,SD NEGERI SUMBEREJO 1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6E15B577BED0F67ABA50
Prov. Jawa Tengah,Kab. Sragen,Kec. Mondokan,SD NEGERI TEMPELREJO 1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B136C1416308138D5B8A
Prov. Jawa Tengah,Kab. Sragen,Kec. Mondokan,SD NEGERI TEMPELREJO 2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/86A0C25E8F3C8CB1F6A3
Prov. Jawa Tengah,Kab. Sragen,Kec. Mondokan,SD NEGERI TROMBOL 1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4125298A9B57295F56DF
Prov. Jawa Tengah,Kab. Sragen,Kec. Mondokan,SD NEGERI TROMBOL 2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/937DF1CF8D3557295CA6
Prov. Jawa Tengah,Kab. Sragen,Kec. Mondokan,SDN Sumberejo 2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4F73FC88B5845BD57432
Prov. Jawa Tengah,Kab. Sragen,Kec. Mondokan,SDIT MAARIF MIFTAHUL ULUM,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/BDC9AAD103267A40367A
Prov. Jawa Tengah,Kab. Sragen,Kec. Mondokan,SDIT MANBAUTHOYYIBAH,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/70A6F61DA114C794CB65
