provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Jawa Timur,Kab. Pasuruan,Kec. Beji,SD NEGERI BAUJENG I,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/44F617F3C33C80ED9814
Prov. Jawa Timur,Kab. Pasuruan,Kec. Beji,SD NEGERI BAUJENG II,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5B73DBE2133EDC02CE2D
Prov. Jawa Timur,Kab. Pasuruan,Kec. Beji,SD NEGERI BEJI I,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/AAFA2C303878F39624D9
Prov. Jawa Timur,Kab. Pasuruan,Kec. Beji,SD NEGERI BEJI II,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/93DC77AE8AA5896A836E
Prov. Jawa Timur,Kab. Pasuruan,Kec. Beji,SD NEGERI BEJI IV,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6C839E6B8AC3AA413595
Prov. Jawa Timur,Kab. Pasuruan,Kec. Beji,SD NEGERI CANGKRINGMALANG I,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F9FD14DE656A9480549D
Prov. Jawa Timur,Kab. Pasuruan,Kec. Beji,SD NEGERI CANGKRINGMALANG II,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/39DD8B85F0D7CFFFFEAF
Prov. Jawa Timur,Kab. Pasuruan,Kec. Beji,SD NEGERI CANGKRINGMALANG III,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/AB8C42088DDAA928890F
Prov. Jawa Timur,Kab. Pasuruan,Kec. Beji,SD NEGERI GAJAHBENDO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D8D3F4FEB3975817D2AD
Prov. Jawa Timur,Kab. Pasuruan,Kec. Beji,SD NEGERI GLANGGANG I,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/658D2A377E0A8A97A90B
Prov. Jawa Timur,Kab. Pasuruan,Kec. Beji,SD NEGERI GLANGGANG II,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8C0A7FDBD00B073D7159
Prov. Jawa Timur,Kab. Pasuruan,Kec. Beji,SD NEGERI GUNUNGGANGSIR I,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B09428E5A15EF17A7198
Prov. Jawa Timur,Kab. Pasuruan,Kec. Beji,SD NEGERI GUNUNGGANGSIR II,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DA85B4FCD283474111F2
Prov. Jawa Timur,Kab. Pasuruan,Kec. Beji,SD NEGERI GUNUNGGANGSIR III,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/56ED2659505D4C479E29
Prov. Jawa Timur,Kab. Pasuruan,Kec. Beji,SD NEGERI GUNUNGSARI I,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D2D2B2EE20E9B574DE7A
Prov. Jawa Timur,Kab. Pasuruan,Kec. Beji,SD NEGERI GUNUNGSARI II,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DE13AEDB5FD2879AB6C6
Prov. Jawa Timur,Kab. Pasuruan,Kec. Beji,SD NEGERI KEDUNGBOTO BEJI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/872866EC34724D8CB626
Prov. Jawa Timur,Kab. Pasuruan,Kec. Beji,SD NEGERI KEDUNGRINGIN I,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/EFF8800FC48390893CC0
Prov. Jawa Timur,Kab. Pasuruan,Kec. Beji,SD NEGERI KEDUNGRINGIN II,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8EC53C30A3ACAF4BAB40
Prov. Jawa Timur,Kab. Pasuruan,Kec. Beji,SD NEGERI KEDUNGRINGIN III,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/84270F52B8CD2724BA0D
Prov. Jawa Timur,Kab. Pasuruan,Kec. Beji,SD NEGERI KEDUNGRINGIN IV,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7448742EA2190803F8CC
Prov. Jawa Timur,Kab. Pasuruan,Kec. Beji,SD Negeri Kenep,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/ACAA64FBD49A14A98986
Prov. Jawa Timur,Kab. Pasuruan,Kec. Beji,SD NEGERI NGEMBE 1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/322E093409CE4D09C326
Prov. Jawa Timur,Kab. Pasuruan,Kec. Beji,SD NEGERI PAGAK,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6A3455D1FCE7DF3B8DB1
Prov. Jawa Timur,Kab. Pasuruan,Kec. Beji,SD NEGERI SIDOWAYAH,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/807E37D99BED2993366B
Prov. Jawa Timur,Kab. Pasuruan,Kec. Beji,SD NEGERI SUMBERSARI I,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/84F1F1BFB7642A0B1460
Prov. Jawa Timur,Kab. Pasuruan,Kec. Beji,SD NEGERI SUMBERSARI II,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/EBA5E4521601C9DAE0B1
Prov. Jawa Timur,Kab. Pasuruan,Kec. Beji,SD AR-ROUDHOH,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/277BEBB46B90C5A134BA
Prov. Jawa Timur,Kab. Pasuruan,Kec. Beji,SD ISLAM AZ ZAHRA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FF86874240FD30ACED35
Prov. Jawa Timur,Kab. Pasuruan,Kec. Beji,SD ISLAM HASAN MUNADI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/17AAB89AEB01F0286B18
Prov. Jawa Timur,Kab. Pasuruan,Kec. Beji,SD ISLAM YASPAI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/94BC5727DCC178A09D6F
