provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Jawa Timur,Kab. Pasuruan,Kec. Tutur,SD NEGERI ANDONOSARI I,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8762E89D98F1FCF49F71
Prov. Jawa Timur,Kab. Pasuruan,Kec. Tutur,SD NEGERI ANDONOSARI II,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B19BC2D94A50F79492D4
Prov. Jawa Timur,Kab. Pasuruan,Kec. Tutur,SD NEGERI ANDONOSARI III,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1ED4AAD534A11B140716
Prov. Jawa Timur,Kab. Pasuruan,Kec. Tutur,SD NEGERI ANDONOSARI IV,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/08D7C1BEE48D51D8BF86
Prov. Jawa Timur,Kab. Pasuruan,Kec. Tutur,SD NEGERI BLARANG I,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D439D6F027461719D064
Prov. Jawa Timur,Kab. Pasuruan,Kec. Tutur,SD NEGERI BLARANG II,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/89FAD04D6C8453322780
Prov. Jawa Timur,Kab. Pasuruan,Kec. Tutur,SD NEGERI BLARANG III,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/508765AE52738EF8A37D
Prov. Jawa Timur,Kab. Pasuruan,Kec. Tutur,SD NEGERI GENDRO I,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6E3EBFF661C86EF8F7E3
Prov. Jawa Timur,Kab. Pasuruan,Kec. Tutur,SD NEGERI GENDRO II,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/ECD05916107D5B689851
Prov. Jawa Timur,Kab. Pasuruan,Kec. Tutur,SD NEGERI KALIPUCANG I,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E7A1B11C4790EB3425D3
Prov. Jawa Timur,Kab. Pasuruan,Kec. Tutur,SD NEGERI KALIPUCANG II,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/BDA9FF289F3C58D8E87B
Prov. Jawa Timur,Kab. Pasuruan,Kec. Tutur,SD NEGERI KAYUKEBEK I,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/969AC263DDB7E0A938C8
Prov. Jawa Timur,Kab. Pasuruan,Kec. Tutur,SD NEGERI KAYUKEBEK III,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/09ACFB80402DC9172E37
Prov. Jawa Timur,Kab. Pasuruan,Kec. Tutur,SD NEGERI NGADIREJO I,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/15471292F23093D5F5D0
Prov. Jawa Timur,Kab. Pasuruan,Kec. Tutur,SD NEGERI NGADIREJO II,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/06472CA703EF609E9701
Prov. Jawa Timur,Kab. Pasuruan,Kec. Tutur,SD NEGERI NGEMBAL I,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E6BBA6FD937EDDA7777D
Prov. Jawa Timur,Kab. Pasuruan,Kec. Tutur,SD NEGERI NGEMBAL II,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DD02B59ADBC3A746D467
Prov. Jawa Timur,Kab. Pasuruan,Kec. Tutur,SD NEGERI NGEMBAL III,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4A3350AD0A6625F79F2C
Prov. Jawa Timur,Kab. Pasuruan,Kec. Tutur,SD NEGERI NGEMBAL IV,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/803F9BA22D971CC964A4
Prov. Jawa Timur,Kab. Pasuruan,Kec. Tutur,SD NEGERI NONGKOJAJAR I,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C14D98CCDD509FA433AA
Prov. Jawa Timur,Kab. Pasuruan,Kec. Tutur,SD NEGERI PUNGGING,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/AF959EF6ADD30AA0EEB9
Prov. Jawa Timur,Kab. Pasuruan,Kec. Tutur,SD NEGERI SUMBERPITU I,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4B5300B96A10672370E7
Prov. Jawa Timur,Kab. Pasuruan,Kec. Tutur,SD NEGERI SUMBERPITU II,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A31D279A1DE92D9D5E44
Prov. Jawa Timur,Kab. Pasuruan,Kec. Tutur,SD NEGERI TLOGOBODOSARI I,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9896AEE506340315B992
Prov. Jawa Timur,Kab. Pasuruan,Kec. Tutur,SD NEGERI TLOGOBODOSARI II,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/165BA3DFF8949F308521
Prov. Jawa Timur,Kab. Pasuruan,Kec. Tutur,SD NEGERI TUTUR I,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3B73268AEDC3F24F276F
Prov. Jawa Timur,Kab. Pasuruan,Kec. Tutur,SD NEGERI TUTUR II,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4F0513B4816D49C38163
Prov. Jawa Timur,Kab. Pasuruan,Kec. Tutur,SD NEGERI WONOSARI I,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9A3177CEF65088F82795
Prov. Jawa Timur,Kab. Pasuruan,Kec. Tutur,SD NEGERI WONOSARI II,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A043ED637BC3656DDBBF
Prov. Jawa Timur,Kab. Pasuruan,Kec. Tutur,SEKOLAH DASAR NEGERI KALIPUCANG III,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3BFC8ED4ADB5C45A1FDE
Prov. Jawa Timur,Kab. Pasuruan,Kec. Tutur,SD ISLAM SUNAN DERAJAT,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6C3BC4CDAA777FD87096
Prov. Jawa Timur,Kab. Pasuruan,Kec. Tutur,SD KRISTEN BAITHANI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1E86076B75BE053FDE30
