provinsi,kab_kota,kecamatan,nama_sekolah,npsn,bp,status,last_sync,jml_sync,pd,rombel,guru,pegawai,ruang_kelas,ruang_lab,ruang_perpus,url_sekolah
Prov. Jawa Timur,Kab. Jember,Kec. Pakusari,SDN BEDADUNG 01,20525057,SD,Negeri,-,0,0,0,0,0,10,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5682DD0602A5B3F350BB
Prov. Jawa Timur,Kab. Jember,Kec. Pakusari,SDN JATIAN 01,20524721,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4AEA331F0B6DD7446649
Prov. Jawa Timur,Kab. Jember,Kec. Pakusari,SDN JATIAN 02,20524722,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4DFF8B6ADA31DD472366
Prov. Jawa Timur,Kab. Jember,Kec. Pakusari,SDN JATIAN 03,20549703,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9BD75C3FAC2F7B874113
Prov. Jawa Timur,Kab. Jember,Kec. Pakusari,SDN KERTOSARI 01,20523598,SD,Negeri,-,0,0,0,0,0,13,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4F45334E0B3B1487DEC1
Prov. Jawa Timur,Kab. Jember,Kec. Pakusari,SDN KERTOSARI 02,20523600,SD,Negeri,-,0,0,0,0,0,11,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/927B2CE8BD656D503B3E
Prov. Jawa Timur,Kab. Jember,Kec. Pakusari,SDN KERTOSARI 03,20523615,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C8ED8D4F54C01C5912C9
Prov. Jawa Timur,Kab. Jember,Kec. Pakusari,SDN PAKUSARI 01,20549705,SD,Negeri,-,0,0,0,0,0,11,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/BF2E82D0AD53ED4A9629
Prov. Jawa Timur,Kab. Jember,Kec. Pakusari,SDN PAKUSARI 02,20523670,SD,Negeri,-,0,0,0,0,0,6,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6FA9869EF50F7F6D4DAA
Prov. Jawa Timur,Kab. Jember,Kec. Pakusari,SDN PATEMON 01,20523214,SD,Negeri,-,0,0,0,0,0,7,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7502B65D38223A5F549E
Prov. Jawa Timur,Kab. Jember,Kec. Pakusari,SDN SUBO 01,20523383,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/41C3EC8DC6B067769C42
Prov. Jawa Timur,Kab. Jember,Kec. Pakusari,SDN SUBO 02,20523398,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4AA50A45CB3E97E3EFAA
Prov. Jawa Timur,Kab. Jember,Kec. Pakusari,SDN SUBO 03,20523274,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/AAAB294D13F1CE3C9AF0
Prov. Jawa Timur,Kab. Jember,Kec. Pakusari,SDN SUMBERPINANG 01,20524036,SD,Negeri,-,0,0,0,0,0,7,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F00DC3D79BDCF7053562
Prov. Jawa Timur,Kab. Jember,Kec. Pakusari,SDN SUMBERPINANG 02,20549707,SD,Negeri,-,0,0,0,0,0,9,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/586483ED3DB42F4828E9
Prov. Jawa Timur,Kab. Jember,Kec. Pakusari,SDN SUMBERPINANG 03,20524037,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3F5E6230296087B46D36
Prov. Jawa Timur,Kab. Jember,Kec. Pakusari,SMPN 1 PAKUSARI,20523871,SMP,Negeri,-,0,0,0,0,0,20,4,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6A31A03A6040DDB8E16C
Prov. Jawa Timur,Kab. Jember,Kec. Pakusari,SMP ISLAM AL-MULTAZAM,20571002,SMP,Swasta,-,0,0,0,0,0,3,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/ECEA3A0E6EEE6C1DEF98
Prov. Jawa Timur,Kab. Jember,Kec. Pakusari,SMP ISLAM BUSTANUL ULUM,20551699,SMP,Swasta,-,0,0,0,0,0,18,3,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D31778B08B309D1BA502
Prov. Jawa Timur,Kab. Jember,Kec. Pakusari,SMPS ISLAM MIFTAHUL HASAN,69882324,SMP,Swasta,-,0,0,0,0,0,3,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1ED1E1EB66A9E8CB59D6
Prov. Jawa Timur,Kab. Jember,Kec. Pakusari,SMPS NIDHOMIYYAH,69814527,SMP,Swasta,-,0,0,0,0,0,3,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2095BEE7793B77B6C817
Prov. Jawa Timur,Kab. Jember,Kec. Pakusari,SMPS SHOFA MARWA PAKUSARI,69929153,SMP,Swasta,-,0,0,0,0,0,3,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9473B0FD60025B4F28CF
Prov. Jawa Timur,Kab. Jember,Kec. Pakusari,SMAN PAKUSARI,20549350,SMA,Negeri,-,0,0,0,0,0,24,4,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D260399AB808084DC393
Prov. Jawa Timur,Kab. Jember,Kec. Pakusari,SMKS GHANIYATUL ULUM,69929989,SMK,Swasta,-,0,0,0,0,0,7,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A9148BE7FBE7A4DC81F2
Prov. Jawa Timur,Kab. Jember,Kec. Pakusari,SMKS ISLAM BUSTANUL ULUM,20570966,SMK,Swasta,-,0,0,0,0,0,68,3,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/CCDCB85F71B56EFC177B
Prov. Jawa Timur,Kab. Jember,Kec. Pakusari,SMKS SHOFA MARWA,69933741,SMK,Swasta,-,0,0,0,0,0,3,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/00776CD0923611145456
Prov. Jawa Timur,Kab. Jember,Kec. Pakusari,SMKS SUNAN GIRI,69757525,SMK,Swasta,-,0,0,0,0,0,3,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1F9CA6EC1595F2E0B719
