provinsi,kab_kota,kecamatan,nama_sekolah,npsn,bp,status,last_sync,jml_sync,pd,rombel,guru,pegawai,ruang_kelas,ruang_lab,ruang_perpus,url_sekolah
Prov. Papua Barat,Kab. Teluk Bintuni,Kec. Sumuri,SD INPRES KELAPA DUA SP.II,60401903,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2B4F04A20D5FFE260E46
Prov. Papua Barat,Kab. Teluk Bintuni,Kec. Sumuri,SD INPRES VARITA DUA SP.I,60401901,SD,Negeri,-,0,0,0,0,0,15,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E7C6E83674944694E773
Prov. Papua Barat,Kab. Teluk Bintuni,Kec. Sumuri,SD YPK ONAR,60401937,SD,Swasta,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E4FD225EE62B830F61BC
Prov. Papua Barat,Kab. Teluk Bintuni,Kec. Sumuri,SD YPK SERITO,60401919,SD,Swasta,-,0,0,0,0,0,11,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/512B63F2D717B9792991
Prov. Papua Barat,Kab. Teluk Bintuni,Kec. Sumuri,SD YPPK SAENGGA,60401931,SD,Swasta,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C0573EBA184AA34B4B31
Prov. Papua Barat,Kab. Teluk Bintuni,Kec. Sumuri,SD YPPK TOFOI,69728613,SD,Swasta,-,0,0,0,0,0,9,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D1552164B782585477E6
Prov. Papua Barat,Kab. Teluk Bintuni,Kec. Sumuri,SMP PERINTIS KELAPA DUA,60401945,SMP,Negeri,24 Aug 2019 04:50:44,4,107,5,13,2,8,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DA66FB93089620D0F017
Prov. Papua Barat,Kab. Teluk Bintuni,Kec. Sumuri,SMP STELLA MARIS TOFOI,60401951,SMP,Swasta,25 Aug 2019 15:42:44,2,98,4,10,2,3,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/374848532DC45F31A5E8
Prov. Papua Barat,Kab. Teluk Bintuni,Kec. Sumuri,SMP YPK TANAH MERAH,60403497,SMP,Swasta,-,0,0,0,0,0,6,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/87F496F520B3B9BEB7A3
Prov. Papua Barat,Kab. Teluk Bintuni,Kec. Sumuri,SMAN Saengga,69879191,SMA,Negeri,-,0,0,0,0,0,5,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/21D26C79708EF67BFA8D
Prov. Papua Barat,Kab. Teluk Bintuni,Kec. Sumuri,SMAN TOFOI,60403662,SMA,Negeri,25 Aug 2019 08:18:04,2,103,5,15,2,9,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7F335B00C58E637AC4B4
