provinsi,kab_kota,kecamatan,nama_sekolah,npsn,bp,status,last_sync,jml_sync,pd,rombel,guru,pegawai,ruang_kelas,ruang_lab,ruang_perpus,url_sekolah
Prov. Sulawesi Selatan,Kota Makassar,Kec. Bontoala,SD INPRES LAYANG BERTINGKAT,40313770,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8EFA2CBBA74906540B8E
Prov. Sulawesi Selatan,Kota Makassar,Kec. Bontoala,SD INPRES LAYANG TUA I,40313947,SD,Negeri,-,0,0,0,0,0,9,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7CA58EF5D13E3C054401
Prov. Sulawesi Selatan,Kota Makassar,Kec. Bontoala,SD INPRES LAYANG TUA II,40311994,SD,Negeri,-,0,0,0,0,0,5,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/06EF60949B58C50BCC2A
Prov. Sulawesi Selatan,Kota Makassar,Kec. Bontoala,SD NEGERI BARAYA I,40312540,SD,Negeri,-,0,0,0,0,0,7,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/BA2553C54224ED3AF510
Prov. Sulawesi Selatan,Kota Makassar,Kec. Bontoala,SD NEGERI BARAYA II,40312539,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2A5603BE88DE94C3162A
Prov. Sulawesi Selatan,Kota Makassar,Kec. Bontoala,SD NEGERI GADDONG 2,40313552,SD,Negeri,-,0,0,0,0,0,5,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/67C4D82F0C8FEA040523
Prov. Sulawesi Selatan,Kota Makassar,Kec. Bontoala,SD NEGERI LAYANG IV72,40313351,SD,Negeri,-,0,0,0,0,0,5,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2C949412638B1EB5124F
Prov. Sulawesi Selatan,Kota Makassar,Kec. Bontoala,SD NEGERI PONGTIKU 1,40312053,SD,Negeri,-,0,0,0,0,0,6,2,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E06C96FA9F75CD5D63DF
Prov. Sulawesi Selatan,Kota Makassar,Kec. Bontoala,SD NEGERI PONGTIKU 2,40312054,SD,Negeri,-,0,0,0,0,0,6,1,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7FB1AF980302958638DA
Prov. Sulawesi Selatan,Kota Makassar,Kec. Bontoala,SD ANAK INDONESIA,69734153,SD,Swasta,-,0,0,0,0,0,6,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B8513F65A61B70A4B790
Prov. Sulawesi Selatan,Kota Makassar,Kec. Bontoala,SD BAMBINI,40314112,SD,Swasta,-,0,0,0,0,0,29,3,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/11313E679793BE739D71
Prov. Sulawesi Selatan,Kota Makassar,Kec. Bontoala,SD FRATER TERATAI I,40313836,SD,Swasta,-,0,0,0,0,0,6,2,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DD80CA31D1FF4F9823A2
Prov. Sulawesi Selatan,Kota Makassar,Kec. Bontoala,SD FRATER TERATAI II,40307459,SD,Swasta,-,0,0,0,0,0,8,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/BC0D9AEFC0B999F7EF51
Prov. Sulawesi Selatan,Kota Makassar,Kec. Bontoala,SD ISLAMIYAH BONTOALA,40307561,SD,Swasta,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2F634E543008C490EFF6
Prov. Sulawesi Selatan,Kota Makassar,Kec. Bontoala,SD KRISTEN IPEKA,40310180,SD,Swasta,-,0,0,0,0,0,14,5,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B1437B42525D9378506B
Prov. Sulawesi Selatan,Kota Makassar,Kec. Bontoala,SD KRISTEN KALAM KUDUS,40311998,SD,Swasta,-,0,0,0,0,0,7,2,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4E389865ABB6722A8E8C
Prov. Sulawesi Selatan,Kota Makassar,Kec. Bontoala,SD KRISTEN YHS,40318969,SD,Swasta,-,0,0,0,0,0,10,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9916AD5FC7B0EE34ECD1
Prov. Sulawesi Selatan,Kota Makassar,Kec. Bontoala,SD MUHAMMADIYAH 2 LP LAYANG,40307546,SD,Swasta,-,0,0,0,0,0,7,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2A05EF7CE29B22CBCE29
Prov. Sulawesi Selatan,Kota Makassar,Kec. Bontoala,SD MUHAMMADIYAH I BONTOALA,40307571,SD,Swasta,-,0,0,0,0,0,7,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D33E07D1916B6B326DE8
Prov. Sulawesi Selatan,Kota Makassar,Kec. Bontoala,SD MUHAMMADIYAH I LP LAYANG,40307559,SD,Swasta,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E386E7AB44E5EE9247E5
Prov. Sulawesi Selatan,Kota Makassar,Kec. Bontoala,SD MUHAMMADIYAH MIMBAR,40307548,SD,Swasta,23 Aug 2019 08:57:39,13,236,11,9,1,6,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4DC1009A378108BAD2B0
Prov. Sulawesi Selatan,Kota Makassar,Kec. Bontoala,SMP NEGERI 10 MAKASSAR,40312428,SMP,Negeri,-,0,0,0,0,0,24,4,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F4AFA5A14326FB85FD10
Prov. Sulawesi Selatan,Kota Makassar,Kec. Bontoala,SMP ABDI PEMBANGUNAN,40312465,SMP,Swasta,-,0,0,0,0,0,10,2,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/722F9B3098F26296FFBC
Prov. Sulawesi Selatan,Kota Makassar,Kec. Bontoala,SMP ANAK INDONESIA (SAMPAI),69859767,SMP,Swasta,-,0,0,0,0,0,3,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2869A48327654E0BF96B
Prov. Sulawesi Selatan,Kota Makassar,Kec. Bontoala,SMP BAMBINI,69952500,SMP,Swasta,-,0,0,0,0,0,9,4,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/28372FD6E1FCDA020ABB
Prov. Sulawesi Selatan,Kota Makassar,Kec. Bontoala,SMP IRNAS MAKASSAR,40312472,SMP,Swasta,-,0,0,0,0,0,4,2,2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8650C1FBF57E154FC189
Prov. Sulawesi Selatan,Kota Makassar,Kec. Bontoala,SMP ISLAM MESJID RAYA,40313311,SMP,Swasta,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6145718DAA915BD06FD8
Prov. Sulawesi Selatan,Kota Makassar,Kec. Bontoala,SMP ISLAMIYAH BONTOALA,40313312,SMP,Swasta,-,0,0,0,0,0,3,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/571227B7916BA777B538
Prov. Sulawesi Selatan,Kota Makassar,Kec. Bontoala,SMP KIHAJAR DEWANTARA MAKASSAR,40307294,SMP,Swasta,-,0,0,0,0,0,4,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1BA3D9AB64BF80622C40
Prov. Sulawesi Selatan,Kota Makassar,Kec. Bontoala,SMP KRISTEN IPEKA MAKASSAR,40312474,SMP,Swasta,-,0,0,0,0,0,9,4,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/53F394C968D5A39A1303
Prov. Sulawesi Selatan,Kota Makassar,Kec. Bontoala,SMP KRISTEN KALAM KUDUS,40314014,SMP,Swasta,-,0,0,0,0,0,4,2,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0F19CC1FBB0406281634
Prov. Sulawesi Selatan,Kota Makassar,Kec. Bontoala,SMP KRISTEN YHS ,40318968,SMP,Swasta,-,0,0,0,0,0,3,6,2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B7689BB033B22D9A351E
Prov. Sulawesi Selatan,Kota Makassar,Kec. Bontoala,SMP MA ARIF MAKASSAR,40311910,SMP,Swasta,-,0,0,0,0,0,6,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DBCE3E625172B2BC15B6
Prov. Sulawesi Selatan,Kota Makassar,Kec. Bontoala,SMP MUHAMMADIYAH 3,40312008,SMP,Swasta,-,0,0,0,0,0,6,3,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9B9AF0E6F98D5D56DF12
Prov. Sulawesi Selatan,Kota Makassar,Kec. Bontoala,SMP SAWERIGADING,40307338,SMP,Swasta,-,0,0,0,0,0,3,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DE647A17D67D990C9583
Prov. Sulawesi Selatan,Kota Makassar,Kec. Bontoala,SMAN 1 MAKASSAR,40312010,SMA,Negeri,-,0,0,0,0,0,42,4,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6815B5E32BDECEF84E65
Prov. Sulawesi Selatan,Kota Makassar,Kec. Bontoala,SMA KI HAJAR DEWANTARA MAKASSAR,40307371,SMA,Swasta,22 Aug 2019 12:45:32,2,54,5,8,2,6,2,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7929D70EC4D0A0E76635
Prov. Sulawesi Selatan,Kota Makassar,Kec. Bontoala,SMAIT IBNU SINA,69972283,SMA,Swasta,-,0,0,0,0,0,6,5,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4EE0A1BEC874287AE9AF
Prov. Sulawesi Selatan,Kota Makassar,Kec. Bontoala,SMAS ABDI PEMBANGUNAN,40313821,SMA,Swasta,23 Aug 2019 15:56:24,2,141,6,5,4,6,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9D1F56229B82315EEB99
Prov. Sulawesi Selatan,Kota Makassar,Kec. Bontoala,SMAS IRNAS,40307350,SMA,Swasta,-,0,0,0,0,0,8,3,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E022B55691B05D261FC9
Prov. Sulawesi Selatan,Kota Makassar,Kec. Bontoala,SMAS KRISTEN YHS,40318967,SMA,Swasta,-,0,0,0,0,0,6,4,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/BA96A29DECD125CE1C3B
Prov. Sulawesi Selatan,Kota Makassar,Kec. Bontoala,SMAS MUHAMMADIYAH 2 MAKASSAR,40311883,SMA,Swasta,-,0,0,0,0,0,5,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7F365D28A4B4E90A1D03
Prov. Sulawesi Selatan,Kota Makassar,Kec. Bontoala,SMAS SAWERIGADING MAKASSAR,40307356,SMA,Swasta,-,0,0,0,0,0,3,2,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5FE40E57915EE28FF519
