provinsi,kab_kota,kecamatan,nama_sekolah,npsn,bp,status,last_sync,jml_sync,pd,rombel,guru,pegawai,ruang_kelas,ruang_lab,ruang_perpus,url_sekolah
Prov. Sulawesi Selatan,Kota Makassar,Kec. Mamajang,SD INPRES BERT MAMAJANG 2,40313270,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/67186CDE05AE1BEE3E43
Prov. Sulawesi Selatan,Kota Makassar,Kec. Mamajang,SD INPRES BERT MAMAJANG 3,40312034,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C1930ED6DB87B849C35F
Prov. Sulawesi Selatan,Kota Makassar,Kec. Mamajang,SD INPRES BERTINGKAT MAMAJANG 1,40312638,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/81BCB2F5F8FE17E59E9C
Prov. Sulawesi Selatan,Kota Makassar,Kec. Mamajang,SD INPRES BTK LABUANG BAJI,40312033,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/84111EDA630663F6D719
Prov. Sulawesi Selatan,Kota Makassar,Kec. Mamajang,SD INPRES PARANG,40313272,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2AEAE1360411C4C18C05
Prov. Sulawesi Selatan,Kota Makassar,Kec. Mamajang,SD INPRES SAMBUNG JAWA 1,40313266,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0DB406B5F284EB5A35BB
Prov. Sulawesi Selatan,Kota Makassar,Kec. Mamajang,SD INPRES SAMBUNG JAWA 2,40312078,SD,Negeri,-,0,0,0,0,0,7,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/04A838F64A1F14F15323
Prov. Sulawesi Selatan,Kota Makassar,Kec. Mamajang,SD INPRES SAMBUNG JAWA 3,40312642,SD,Negeri,-,0,0,0,0,0,6,1,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8128C995DF7ACA0DC8BD
Prov. Sulawesi Selatan,Kota Makassar,Kec. Mamajang,SD NEGERI CENDRAWASIH,40312084,SD,Negeri,-,0,0,0,0,0,7,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D25CAB8C76F5B908C769
Prov. Sulawesi Selatan,Kota Makassar,Kec. Mamajang,SD NEGERI CENDRAWASIH I,40312085,SD,Negeri,-,0,0,0,0,0,10,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7AF1B1976DFF09CC2B0F
Prov. Sulawesi Selatan,Kota Makassar,Kec. Mamajang,SD NEGERI KAPOTA YUDHA,40312088,SD,Negeri,-,0,0,0,0,0,7,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/7FA3F13A4D431E182D91
Prov. Sulawesi Selatan,Kota Makassar,Kec. Mamajang,SD NEGERI KAPOTA YUDHA I,40313928,SD,Negeri,-,0,0,0,0,0,7,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/36D14C516CC86B64F66B
Prov. Sulawesi Selatan,Kota Makassar,Kec. Mamajang,SD NEGERI KOMP SAMBUNG JAWA,40313923,SD,Negeri,-,0,0,0,0,0,14,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D38322FD24EBE89F3CDD
Prov. Sulawesi Selatan,Kota Makassar,Kec. Mamajang,SD Negeri Labuang Baji I,40312062,SD,Negeri,-,0,0,0,0,0,12,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D5CDE062E63DFCD6C512
Prov. Sulawesi Selatan,Kota Makassar,Kec. Mamajang,SD NEGERI LABUANG BAJI II,40312089,SD,Negeri,-,0,0,0,0,0,7,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/24C401553DD0710D65DD
Prov. Sulawesi Selatan,Kota Makassar,Kec. Mamajang,SD NEGERI MAMAJANG I,40313262,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3D8C9EA9D539F24520DA
Prov. Sulawesi Selatan,Kota Makassar,Kec. Mamajang,SD NEGERI MAMAJANG II,40313259,SD,Negeri,-,0,0,0,0,0,13,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E2614ED3B35CD62455CF
Prov. Sulawesi Selatan,Kota Makassar,Kec. Mamajang,SD NEGERI MAWAS,40313588,SD,Negeri,-,0,0,0,0,0,11,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/848BB47913A8FBCFF5D8
Prov. Sulawesi Selatan,Kota Makassar,Kec. Mamajang,SD NEGERI TANGGUL PATOMPO 1,40312092,SD,Negeri,-,0,0,0,0,0,7,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F30DF2A1B83145A08143
