provinsi,kab_kota,kecamatan,nama_sekolah,npsn,bp,status,last_sync,jml_sync,pd,rombel,guru,pegawai,ruang_kelas,ruang_lab,ruang_perpus,url_sekolah
Prov. Jawa Timur,Kab. Gresik,Kec. Gresik,SD NEGERI 1 SIDOKUMPUL ,20500607,SD,Negeri,-,0,0,0,0,0,18,2,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5B898E807ACB7889C51A
Prov. Jawa Timur,Kab. Gresik,Kec. Gresik,SD NEGERI 1 TLOGOPATUT,20500696,SD,Negeri,-,0,0,0,0,0,8,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/34D6ED8CE6977E4852F3
Prov. Jawa Timur,Kab. Gresik,Kec. Gresik,SD NEGERI BEDILAN GRESIK,20501083,SD,Negeri,-,0,0,0,0,0,12,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/04B26C05E8A98C7476A2
Prov. Jawa Timur,Kab. Gresik,Kec. Gresik,SD NEGERI KARANGTURI,20500391,SD,Negeri,-,0,0,0,0,0,6,3,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/34F29AD3A8D6AA030C20
Prov. Jawa Timur,Kab. Gresik,Kec. Gresik,SD NEGERI LUMPUR,20500174,SD,Negeri,-,0,0,0,0,0,7,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5017C0B0029CD58DDF4A
Prov. Jawa Timur,Kab. Gresik,Kec. Gresik,SD NEGERI PETROKIMIA GRESIK,20500252,SD,Negeri,-,0,0,0,0,0,18,4,2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/333EDBC84F1725778A9E
Prov. Jawa Timur,Kab. Gresik,Kec. Gresik,SD NEGERI SIDOKUMPUL 2,20500606,SD,Negeri,-,0,0,0,0,0,18,3,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DE1AA2477A1CB9F5E65E
Prov. Jawa Timur,Kab. Gresik,Kec. Gresik,SD NEGERI SIDOKUMPUL 3,20500605,SD,Negeri,-,0,0,0,0,0,18,3,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/302422B5DA8AC7C5E30F
Prov. Jawa Timur,Kab. Gresik,Kec. Gresik,SD NEGERI SIDOKUMPUL 6,20500602,SD,Negeri,-,0,0,0,0,0,6,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/679493368F192F65E704
Prov. Jawa Timur,Kab. Gresik,Kec. Gresik,SD NEGERI SIDOKUMPUL 7 ,20500601,SD,Negeri,-,0,0,0,0,0,7,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/57C8F22596064D3A37BA
Prov. Jawa Timur,Kab. Gresik,Kec. Gresik,SD NEGERI SIDORUKUN,20500627,SD,Negeri,-,0,0,0,0,0,12,2,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4F488F513B91DC966FC9
Prov. Jawa Timur,Kab. Gresik,Kec. Gresik,SD NEGERI SUKORAME,20500571,SD,Negeri,-,0,0,0,0,0,18,2,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/ADDB9E12524AF08452F5
Prov. Jawa Timur,Kab. Gresik,Kec. Gresik,SD NEGERI TLOGOPATUT 2,20500695,SD,Negeri,-,0,0,0,0,0,13,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/EA3606B2AE49C78A9068
Prov. Jawa Timur,Kab. Gresik,Kec. Gresik,SD NEGERI TLOGOPOJOK ,20500694,SD,Negeri,-,0,0,0,0,0,12,3,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/60E577F969F31DD521E4
