provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Jawa Timur,Kab. Magetan,Kec. Parang,SD NEGERI BUNGKUK,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E9F85DE494FFEDE9320A
Prov. Jawa Timur,Kab. Magetan,Kec. Parang,SD NEGERI JOKETRO 1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DD6EA12BA59B9DE596F4
Prov. Jawa Timur,Kab. Magetan,Kec. Parang,SD NEGERI JOKETRO 3,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/80E69D8B53B5A705E499
Prov. Jawa Timur,Kab. Magetan,Kec. Parang,SD NEGERI KRAJAN 1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2BB8821464020768F86D
Prov. Jawa Timur,Kab. Magetan,Kec. Parang,SD NEGERI KRAJAN 2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F803122013EA0B78F665
Prov. Jawa Timur,Kab. Magetan,Kec. Parang,SD NEGERI KRAJAN 3,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9C30A6BD547D8E3BAC7F
Prov. Jawa Timur,Kab. Magetan,Kec. Parang,SD NEGERI MATEGAL 1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C1693808EC72E27800F1
Prov. Jawa Timur,Kab. Magetan,Kec. Parang,SD NEGERI MATEGAL 2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A4C97612D31DD0F6B2DF
Prov. Jawa Timur,Kab. Magetan,Kec. Parang,SD NEGERI MATEGAL 4,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/91818F1C8D35A7CFD626
Prov. Jawa Timur,Kab. Magetan,Kec. Parang,SD NEGERI NGAGLIK 1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FD130206D4B46C232D84
Prov. Jawa Timur,Kab. Magetan,Kec. Parang,SD NEGERI NGAGLIK 2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/19AEB292B585DD76C7BA
Prov. Jawa Timur,Kab. Magetan,Kec. Parang,SD NEGERI NGAGLIK 3,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2DBADE28137947BC81F0
Prov. Jawa Timur,Kab. Magetan,Kec. Parang,SD NEGERI NGAGLIK 4,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/06B04C83ACAF18F17140
Prov. Jawa Timur,Kab. Magetan,Kec. Parang,SD NEGERI NGLOPANG 1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/BCEA1AA9FB53B32C0D5C
Prov. Jawa Timur,Kab. Magetan,Kec. Parang,SD NEGERI NGLOPANG 2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6A57E4FFBA0300A18C51
Prov. Jawa Timur,Kab. Magetan,Kec. Parang,SD NEGERI NGUNUT 1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3C00DAB5285FA5F1B91B
Prov. Jawa Timur,Kab. Magetan,Kec. Parang,SD NEGERI NGUNUT 2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/17F4255F55A695139A6A
Prov. Jawa Timur,Kab. Magetan,Kec. Parang,SD NEGERI PARANG 1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2B7183545D9B36512209
Prov. Jawa Timur,Kab. Magetan,Kec. Parang,SD NEGERI PARANG 3,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5900E762EF13F215EDD8
Prov. Jawa Timur,Kab. Magetan,Kec. Parang,SD NEGERI PARANG 4,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FA615B96E45D10860D86
Prov. Jawa Timur,Kab. Magetan,Kec. Parang,SD NEGERI PARANG 5,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8E995892A1F980057D6B
Prov. Jawa Timur,Kab. Magetan,Kec. Parang,SD NEGERI PRAGAK 1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FD809378B155330BF4A0
Prov. Jawa Timur,Kab. Magetan,Kec. Parang,SD NEGERI PRAGAK 2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1D235E1F8728A25E993F
Prov. Jawa Timur,Kab. Magetan,Kec. Parang,SD NEGERI PRAGAK 3,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/66ED742B6EB6C7555AC9
Prov. Jawa Timur,Kab. Magetan,Kec. Parang,SD NEGERI PRAGAK 4,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9CDF892A41EA9054B63E
Prov. Jawa Timur,Kab. Magetan,Kec. Parang,SD NEGERI SAYUTAN 1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/57D9196D2C173AA31550
Prov. Jawa Timur,Kab. Magetan,Kec. Parang,SD NEGERI SAYUTAN 2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FEF67D21FC4A1D77F2A1
Prov. Jawa Timur,Kab. Magetan,Kec. Parang,SD NEGERI SAYUTAN 4,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A4D120101C1A16C01ED3
Prov. Jawa Timur,Kab. Magetan,Kec. Parang,SD NEGERI SAYUTAN 5,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1C313AD925DC0E715E8A
Prov. Jawa Timur,Kab. Magetan,Kec. Parang,SD NEGERI SUNDUL 1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E95FEC76E1C0776F7EC7
Prov. Jawa Timur,Kab. Magetan,Kec. Parang,SD NEGERI SUNDUL 2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3C578ECE901A432E8314
Prov. Jawa Timur,Kab. Magetan,Kec. Parang,SD NEGERI TAMANARUM 1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0B62D4093D70FE327B07
Prov. Jawa Timur,Kab. Magetan,Kec. Parang,SD NEGERI TAMANARUM 3,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/27838B391DBBD09990CA
Prov. Jawa Timur,Kab. Magetan,Kec. Parang,SD NEGERI TROSONO 1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8FDE96819F8C4AC2BE12
Prov. Jawa Timur,Kab. Magetan,Kec. Parang,SD NEGERI TROSONO 2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/384AB6013EE8852CA89D
Prov. Jawa Timur,Kab. Magetan,Kec. Parang,SD ISLAM ULIL ALBAB,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/26052CE5CAED830E26D2
