provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Jawa Timur,Kab. Magetan,Kec. Panekan,SD NEGERI BEDAGUNG 1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F1561C150B3B60EE1FE8
Prov. Jawa Timur,Kab. Magetan,Kec. Panekan,SD NEGERI BEDAGUNG 2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A7E1875F17DEE03FD533
Prov. Jawa Timur,Kab. Magetan,Kec. Panekan,SD NEGERI BEDAGUNG 3,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/CD6605B8D5A668A0FB13
Prov. Jawa Timur,Kab. Magetan,Kec. Panekan,SD NEGERI CEPOKO 1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F74BE2485C59A63FDD2F
Prov. Jawa Timur,Kab. Magetan,Kec. Panekan,SD NEGERI CEPOKO 2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D2A0D8737B08246A70AF
Prov. Jawa Timur,Kab. Magetan,Kec. Panekan,SD NEGERI JABUNG 1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/49825AD8B3F73410914F
Prov. Jawa Timur,Kab. Magetan,Kec. Panekan,SD NEGERI JABUNG 2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/292B6E435A0E77257594
Prov. Jawa Timur,Kab. Magetan,Kec. Panekan,SD NEGERI JABUNG 3,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9FBAF6640B2BC5746889
Prov. Jawa Timur,Kab. Magetan,Kec. Panekan,SD NEGERI MANJUNG 1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/796513C21745EAF23536
Prov. Jawa Timur,Kab. Magetan,Kec. Panekan,SD NEGERI MILANGASRI 1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3EB1FA5A0DA72DD2FF04
Prov. Jawa Timur,Kab. Magetan,Kec. Panekan,SD NEGERI MILANGASRI 2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B82E9C43C00F253AD8E7
Prov. Jawa Timur,Kab. Magetan,Kec. Panekan,SD NEGERI MILANGASRI 3,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/762EE1F9D838035FF390
Prov. Jawa Timur,Kab. Magetan,Kec. Panekan,SD NEGERI NGILIRAN 1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/23BC65FCDA135A356BA3
Prov. Jawa Timur,Kab. Magetan,Kec. Panekan,SD NEGERI PANEKAN 1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/16F75F18806BD477C6AB
Prov. Jawa Timur,Kab. Magetan,Kec. Panekan,SD NEGERI PANEKAN 2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6C531D9F0E8DDCC22889
Prov. Jawa Timur,Kab. Magetan,Kec. Panekan,SD NEGERI PANEKAN 3,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FDEC707E9902491D1D33
Prov. Jawa Timur,Kab. Magetan,Kec. Panekan,SD NEGERI SIDOWAYAH 1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C3954803CFF0DAC92470
Prov. Jawa Timur,Kab. Magetan,Kec. Panekan,SD NEGERI SIDOWAYAH 2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C93EDCE8A1E4D2362119
Prov. Jawa Timur,Kab. Magetan,Kec. Panekan,SD NEGERI SIDOWAYAH 3,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3B4382F63AF0BFD4322A
Prov. Jawa Timur,Kab. Magetan,Kec. Panekan,SD NEGERI SUMBERDODOL 1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/91F0415AA89CA30508B8
Prov. Jawa Timur,Kab. Magetan,Kec. Panekan,SD NEGERI SUMBERDODOL 2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1FE6B813D2FE557DE670
Prov. Jawa Timur,Kab. Magetan,Kec. Panekan,SD NEGERI TANJUNGSARI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/26AB415D05CB742C1A76
Prov. Jawa Timur,Kab. Magetan,Kec. Panekan,SD NEGERI TAPAK 1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E06B7E8EA04DB331E248
Prov. Jawa Timur,Kab. Magetan,Kec. Panekan,SD NEGERI TURI 1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B2B35BF743076727395F
Prov. Jawa Timur,Kab. Magetan,Kec. Panekan,SD NEGERI TURI 2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/83EA460F80A92A9337EC
Prov. Jawa Timur,Kab. Magetan,Kec. Panekan,SD NEGERI TURI 3,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F6F3AE482CE7D9342E11
