provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Sulawesi Tenggara,Kab. Buton Utara,Kec. Wakorumba Utara,SD NEGERI 1 SUMAMPENO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8FB66ADCB591866040EF
Prov. Sulawesi Tenggara,Kab. Buton Utara,Kec. Wakorumba Utara,SD NEGERI 1 TOMBULA JAYA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/BEEDB08F9AAEA43D760D
Prov. Sulawesi Tenggara,Kab. Buton Utara,Kec. Wakorumba Utara,SDN 1 LABAJAYA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/814CE420DD903AEC13A3
Prov. Sulawesi Tenggara,Kab. Buton Utara,Kec. Wakorumba Utara,SDN 1 LABARAGA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B51B8F4D3726F5F0F5A7
Prov. Sulawesi Tenggara,Kab. Buton Utara,Kec. Wakorumba Utara,SDN 1 LABUAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/BB312C1E98F0E2A5FBF5
Prov. Sulawesi Tenggara,Kab. Buton Utara,Kec. Wakorumba Utara,SDN 1 LABUAN BAJO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E22734F4CA67D3E90644
Prov. Sulawesi Tenggara,Kab. Buton Utara,Kec. Wakorumba Utara,SDN 1 LABUAN WOLIO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B1BA93CE1684832D8BD5
Prov. Sulawesi Tenggara,Kab. Buton Utara,Kec. Wakorumba Utara,SDN 1 LAEA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/49096DFDC00B99AA3346
Prov. Sulawesi Tenggara,Kab. Buton Utara,Kec. Wakorumba Utara,SDN 1 LASIWA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/69072387A707B300D0F1
Prov. Sulawesi Tenggara,Kab. Buton Utara,Kec. Wakorumba Utara,SDN 1 MATALAGI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/15B9246C2760CCD6E2C1
Prov. Sulawesi Tenggara,Kab. Buton Utara,Kec. Wakorumba Utara,SDN 1 OENGKAPALA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2B37A5E3053EF1E247B5
Prov. Sulawesi Tenggara,Kab. Buton Utara,Kec. Wakorumba Utara,SDN 1 WANTULASI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/849A557129990AC13523
Prov. Sulawesi Tenggara,Kab. Buton Utara,Kec. Wakorumba Utara,SDN 2 LABUAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/444F56B79D60ACE29476
