provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Sulawesi Tenggara,Kab. Buton Utara,Kec. Bonegunu,SD NEGERI 1 BONEGUNU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F02D4D7B1AAFCBE1F450
Prov. Sulawesi Tenggara,Kab. Buton Utara,Kec. Bonegunu,SD NEGERI 1 BURANGA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D44A694EBA178286C650
Prov. Sulawesi Tenggara,Kab. Buton Utara,Kec. Bonegunu,SD NEGERI 1 GUNUNG SARI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FB0168369F15A204310E
Prov. Sulawesi Tenggara,Kab. Buton Utara,Kec. Bonegunu,SD NEGERI 1 KOBORUNO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/61BF406C178C2CD53390
Prov. Sulawesi Tenggara,Kab. Buton Utara,Kec. Bonegunu,SD NEGERI 1 LAANOIPI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2ABCDB127EDBC0C370DD
Prov. Sulawesi Tenggara,Kab. Buton Utara,Kec. Bonegunu,SD NEGERI 1 LANGERE,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9C4FC0E9A40CB1A81289
Prov. Sulawesi Tenggara,Kab. Buton Utara,Kec. Bonegunu,SD NEGERI 1 RONTA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/69B25F989B4632F2754A
Prov. Sulawesi Tenggara,Kab. Buton Utara,Kec. Bonegunu,SD NEGERI 1 TANAH MERAH,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F4B5C977DE2E335E1F7F
Prov. Sulawesi Tenggara,Kab. Buton Utara,Kec. Bonegunu,SD NEGERI 1 TATOMBULI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6BCC996272467FF1AFB6
Prov. Sulawesi Tenggara,Kab. Buton Utara,Kec. Bonegunu,SD NEGERI 1 WAODE ANGKALO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D7B0725A490047C27DC1
Prov. Sulawesi Tenggara,Kab. Buton Utara,Kec. Bonegunu,SD NEGERI 1 WAODE KALOWO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4FCF62F9FC8ED1283205
Prov. Sulawesi Tenggara,Kab. Buton Utara,Kec. Bonegunu,SD NEGERI 2 BONEGUNU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4A6CCE3BA8E4FDCC1E85
