provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Banten,Kab. Serang,Kec. Gunung Sari,SD N CIHERANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/EBF8F5BA129093B9FAE2
Prov. Banten,Kab. Serang,Kec. Gunung Sari,SD N GUNUNGSARI 1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3EF5B81E5187DCDC2B03
Prov. Banten,Kab. Serang,Kec. Gunung Sari,SD N GUNUNGSARI 2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/476BD69BD10384EC34CB
Prov. Banten,Kab. Serang,Kec. Gunung Sari,SD N GUNUNGSARI 3,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6BC33D87B189D3987EE2
Prov. Banten,Kab. Serang,Kec. Gunung Sari,SD NEGERI KAKABU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DF2E8C2A9BDB609732B9
Prov. Banten,Kab. Serang,Kec. Gunung Sari,SD NEGERI KOPI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4273834AC575ACDD32B0
Prov. Banten,Kab. Serang,Kec. Gunung Sari,SD NEGERI LUWUK,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E2DBD8EC1BA919B96650
Prov. Banten,Kab. Serang,Kec. Gunung Sari,SD NEGERI NAGREG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6E54D703AAC376B9C684
Prov. Banten,Kab. Serang,Kec. Gunung Sari,SD NEGERI PASIRBUAH,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C649185C338765C9EB20
Prov. Banten,Kab. Serang,Kec. Gunung Sari,SD NEGERI SUKALABA 1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6F8B6B392A17D01EEABD
Prov. Banten,Kab. Serang,Kec. Gunung Sari,SD NEGERI SUKALABA 2,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/433D319F6B624F9BB992
Prov. Banten,Kab. Serang,Kec. Gunung Sari,SD NEGERI SUKAMAJU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C5D1E23EC1989EE84837
Prov. Banten,Kab. Serang,Kec. Gunung Sari,SD NEGERI TALAGA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DE7B20D3CEF884C2E31F
