provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Sumatera Selatan,Kab. Musi Rawas,Kec. Muara Kelingi,SDN 1 KARYA SAKTI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6AA90D43509C29782DA3
Prov. Sumatera Selatan,Kab. Musi Rawas,Kec. Muara Kelingi,SDN 1 MANDI AUR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/CA50DCA7EDEF789A2834
Prov. Sumatera Selatan,Kab. Musi Rawas,Kec. Muara Kelingi,SDN 1 MARGA SAKTI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/021E8A3B1DAE7420368C
Prov. Sumatera Selatan,Kab. Musi Rawas,Kec. Muara Kelingi,SDN 1 MUARA KELINGI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/372DCE599F77D3365FBD
Prov. Sumatera Selatan,Kab. Musi Rawas,Kec. Muara Kelingi,SDN 1 TUGU SEMPURNA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D1C753D3586F24C6D16D
Prov. Sumatera Selatan,Kab. Musi Rawas,Kec. Muara Kelingi,SDN 2 KARYA SAKTI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/84FDBDDF99953D6D83C1
Prov. Sumatera Selatan,Kab. Musi Rawas,Kec. Muara Kelingi,SDN 2 MANDI AUR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/33781509E1F08D6EEB1F
Prov. Sumatera Selatan,Kab. Musi Rawas,Kec. Muara Kelingi,SDN 2 MARGA SAKTI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DF99842E834DFB09C932
Prov. Sumatera Selatan,Kab. Musi Rawas,Kec. Muara Kelingi,SDN 2 MUARA KELINGI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/AF2A35C29D73772927A1
Prov. Sumatera Selatan,Kab. Musi Rawas,Kec. Muara Kelingi,SDN 2 TUGU SEMPURNA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/197249C73A2D59B2C0DC
