provinsi,kab_kota,kecamatan,nama_sekolah,npsn,bp,status,last_sync,jml_sync,pd,rombel,guru,pegawai,ruang_kelas,ruang_lab,ruang_perpus,url_sekolah
Prov. Sulawesi Selatan,Kab. Bulukumba,Kec. Ujung Loe,SD NEGERI 12 BABANA,40313073,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5A254CE06361B61A9384
Prov. Sulawesi Selatan,Kab. Bulukumba,Kec. Ujung Loe,SD NEGERI 13 SALEMBA,40313074,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/67EA26AFE8D4751B593B
Prov. Sulawesi Selatan,Kab. Bulukumba,Kec. Ujung Loe,SD NEGERI 14 BABANA,40313075,SD,Negeri,-,0,0,0,0,0,11,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/1E3F7BB3457F52DC176B
Prov. Sulawesi Selatan,Kab. Bulukumba,Kec. Ujung Loe,SD NEGERI 15 MANJALLING,40313076,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/50403F80CBA744E3B5E0
Prov. Sulawesi Selatan,Kab. Bulukumba,Kec. Ujung Loe,SD NEGERI 16 ULUTEDONG,40313077,SD,Negeri,-,0,0,0,0,0,12,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A5CBFE6AECCBE9EF5354
Prov. Sulawesi Selatan,Kab. Bulukumba,Kec. Ujung Loe,SD NEGERI 18 PALANGISANG,40313078,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FBCD092B61BAED905AF7
Prov. Sulawesi Selatan,Kab. Bulukumba,Kec. Ujung Loe,SD NEGERI 182 DANNUANG,40313085,SD,Negeri,-,0,0,0,0,0,13,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8945F8BED01DDBC9226A
Prov. Sulawesi Selatan,Kab. Bulukumba,Kec. Ujung Loe,SD NEGERI 183 GARANTA,40313086,SD,Negeri,-,0,0,0,0,0,7,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A748B279914BB78FAA2A
Prov. Sulawesi Selatan,Kab. Bulukumba,Kec. Ujung Loe,SD NEGERI 19 MANYAMPA,40313079,SD,Negeri,-,0,0,0,0,0,7,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C0F5B7FB790B4D773ED0
Prov. Sulawesi Selatan,Kab. Bulukumba,Kec. Ujung Loe,SD NEGERI 20 MANYAMPA,40313080,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/27502044D136B01C394D
Prov. Sulawesi Selatan,Kab. Bulukumba,Kec. Ujung Loe,SD NEGERI 200 DANNUANG,40313088,SD,Negeri,-,0,0,0,0,0,7,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/343C824892CE2AC928D4
Prov. Sulawesi Selatan,Kab. Bulukumba,Kec. Ujung Loe,SD NEGERI 201 GARANTA,40313089,SD,Negeri,-,0,0,0,0,1,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/16482CDBD93F0C8CF966
Prov. Sulawesi Selatan,Kab. Bulukumba,Kec. Ujung Loe,SD NEGERI 202 BALLEANGING,40313090,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FCBB72B6314D1CFF899F
Prov. Sulawesi Selatan,Kab. Bulukumba,Kec. Ujung Loe,SD NEGERI 21 SEPPANG,40313554,SD,Negeri,-,0,0,0,0,0,8,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9F70FD9273A96D4B049A
Prov. Sulawesi Selatan,Kab. Bulukumba,Kec. Ujung Loe,SD NEGERI 22 ALLU,40313082,SD,Negeri,-,0,0,0,0,0,9,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8686EF55B6B7ED08879B
