provinsi,kab_kota,kecamatan,nama_sekolah,npsn,bp,status,last_sync,jml_sync,pd,rombel,guru,pegawai,ruang_kelas,ruang_lab,ruang_perpus,url_sekolah
Prov. Sumatera Utara,Kota Medan,Kec. Medan Johor,SDN 060900,10210496,SD,Negeri,-,0,0,0,0,0,13,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/EBEE43B91316ADC3FDD7
Prov. Sumatera Utara,Kota Medan,Kec. Medan Johor,SDN 060927,10210495,SD,Negeri,-,0,0,0,0,0,20,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5362F4249614889FDD44
Prov. Sumatera Utara,Kota Medan,Kec. Medan Johor,SDN 060928,10210492,SD,Negeri,-,0,0,0,0,0,5,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A47C05054F695CC2F824
Prov. Sumatera Utara,Kota Medan,Kec. Medan Johor,SDN 060929,10210494,SD,Negeri,-,0,0,0,0,0,7,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FDE6D3F31F57455E17F1
Prov. Sumatera Utara,Kota Medan,Kec. Medan Johor,SDN 060930,10210493,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/557E54D512FB2D803324
Prov. Sumatera Utara,Kota Medan,Kec. Medan Johor,SDN 060933,10210504,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FA9DBB2872F98178C135
Prov. Sumatera Utara,Kota Medan,Kec. Medan Johor,SDN 060934,10210503,SD,Negeri,-,0,0,0,0,0,13,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/54B6216799F7FE6E70C6
Prov. Sumatera Utara,Kota Medan,Kec. Medan Johor,SDN 060935,10210502,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3A6386A09058C708C7EB
Prov. Sumatera Utara,Kota Medan,Kec. Medan Johor,SDN 060936,10210501,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/39E58B4BB6AE509B8C87
Prov. Sumatera Utara,Kota Medan,Kec. Medan Johor,SDN 060937,10209817,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E541B85BCBB6E640A6CD
Prov. Sumatera Utara,Kota Medan,Kec. Medan Johor,SDN 060938,10210479,SD,Negeri,-,0,0,0,0,0,7,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/3AF1537D7EBEEE06B13E
Prov. Sumatera Utara,Kota Medan,Kec. Medan Johor,SDN 064032,10209942,SD,Negeri,-,0,0,0,0,0,9,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/FC2C3CA8FA6F7A8FA7B6
Prov. Sumatera Utara,Kota Medan,Kec. Medan Johor,SDN 064033,10209795,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/85BCD429F56972362750
