provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Sulawesi Selatan,Kab. Takalar,Kec. Mappakasunggu,SD KECIL LABBOTALLUA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/C9A3604869B3F69F5B7F
Prov. Sulawesi Selatan,Kab. Takalar,Kec. Mappakasunggu,SD NEGERI 138 INPRES MANGULABBE,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8F663496ACD63CD8B9BA
Prov. Sulawesi Selatan,Kab. Takalar,Kec. Mappakasunggu,SD NEGERI 207 INPRES CAMBANG-CAMBANGANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E8084E0DBB606333F754
Prov. Sulawesi Selatan,Kab. Takalar,Kec. Mappakasunggu,SD NEGERI 227 INPRES TAKALAR II,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0A3BBBDFB0FB0C761DC6
Prov. Sulawesi Selatan,Kab. Takalar,Kec. Mappakasunggu,SD NEGERI 23 CENTER TAKALAR,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/E9C5BCC956684AEB87D4
Prov. Sulawesi Selatan,Kab. Takalar,Kec. Mappakasunggu,SD NEGERI 26 SOREANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/40C04BCC42187A0A5355
Prov. Sulawesi Selatan,Kab. Takalar,Kec. Mappakasunggu,SD NEGERI 27 TOMPO TANAH,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/ACCDB11F5EBE2BC54831
Prov. Sulawesi Selatan,Kab. Takalar,Kec. Mappakasunggu,SD NEGERI 32 PATANI I,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D29BA44494B6450AEB02
Prov. Sulawesi Selatan,Kab. Takalar,Kec. Mappakasunggu,SD NEGERI 33 BAULUANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/57F9162D4C774905EF18
Prov. Sulawesi Selatan,Kab. Takalar,Kec. Mappakasunggu,SD NEGERI 34 SATANGNGA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D237849BCFC7B0E61616
Prov. Sulawesi Selatan,Kab. Takalar,Kec. Mappakasunggu,SD NEGERI BANGKOTINGGIA I,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4BDE9041B90981C37D4D
Prov. Sulawesi Selatan,Kab. Takalar,Kec. Mappakasunggu,SD NEGERI INPRES 106 TAKALAR I,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/0F07A24721F46C1CCB00
Prov. Sulawesi Selatan,Kab. Takalar,Kec. Mappakasunggu,SD NEGERI INPRES 164 TAIPA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/85F657536AB99F93FC63
Prov. Sulawesi Selatan,Kab. Takalar,Kec. Mappakasunggu,SD NEGERI INPRES 205 MASALLENG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/658422D70B6FAA17882A
Prov. Sulawesi Selatan,Kab. Takalar,Kec. Mappakasunggu,SD NEGERI KECIL BANGKOTINGGIA II,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/8A3E7E265DB0D90385A8
Prov. Sulawesi Selatan,Kab. Takalar,Kec. Mappakasunggu,SD NEGERI NO. 140 INPRES TOMPOTANAH,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6110E6A5CC7CDA26973C
Prov. Sulawesi Selatan,Kab. Takalar,Kec. Mappakasunggu,SD NEGERI NO. 28 KALUKUANG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4DD9B576A4AC9DD63F99
Prov. Sulawesi Selatan,Kab. Takalar,Kec. Mappakasunggu,SDN NO. 121 INPRES BALANGDATU,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9CDC09B088EB1A6B278F
Prov. Sulawesi Selatan,Kab. Takalar,Kec. Mappakasunggu,SDN NO. 161 INPRES LANTANG PEO,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/759E4D7BB926A3F1D7F6
Prov. Sulawesi Selatan,Kab. Takalar,Kec. Mappakasunggu,SDN NO. 24 TAKALAR II,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/05FCC879BC53A9A83675
Prov. Sulawesi Selatan,Kab. Takalar,Kec. Mappakasunggu,SDN NO. 37 PATANI II,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/03179F6421D6F7510628
