provinsi,kab_kota,kecamatan,nama_sekolah,url
Prov. Sumatera Barat,Kab. Kepulauan Mentawai,Kec. Siberut Selatan,SD NEGERI 02 MATOTONAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/BB95068733D207D178EA
Prov. Sumatera Barat,Kab. Kepulauan Mentawai,Kec. Siberut Selatan,SD NEGERI 06 MADOBAG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/52937889C3AC4AF933EF
Prov. Sumatera Barat,Kab. Kepulauan Mentawai,Kec. Siberut Selatan,SD NEGERI 07 MADOBAG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9F21C16A07ECEADFFFB9
Prov. Sumatera Barat,Kab. Kepulauan Mentawai,Kec. Siberut Selatan,SD NEGERI 09 MUARA SIBERUT,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/F1573F194FB0DFC11AE0
Prov. Sumatera Barat,Kab. Kepulauan Mentawai,Kec. Siberut Selatan,SD NEGERI 12 MUNTEI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/AD770AB852C348404A3D
Prov. Sumatera Barat,Kab. Kepulauan Mentawai,Kec. Siberut Selatan,SD NEGERI 13 MUARA SIBERUT,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4541DF2F2AE17CED2CE3
Prov. Sumatera Barat,Kab. Kepulauan Mentawai,Kec. Siberut Selatan,SD NEGERI 15 SIMALEPET,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/5E6DB258C81EA8EFB6EA
Prov. Sumatera Barat,Kab. Kepulauan Mentawai,Kec. Siberut Selatan,SD NEGERI 21 MADOBAG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/24A56AC1E507858319DA
Prov. Sumatera Barat,Kab. Kepulauan Mentawai,Kec. Siberut Selatan,SD NEGERI 23 MUNTEI,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9148A7C9E2AADFA8D3D2
Prov. Sumatera Barat,Kab. Kepulauan Mentawai,Kec. Siberut Selatan,SD NEGERI 24 MADOBAG,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/242FDC42AB8433E43EFE
Prov. Sumatera Barat,Kab. Kepulauan Mentawai,Kec. Siberut Selatan,SD LENTERA HARAPAN,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/DFD0AAADE69B2FD8DFDA
Prov. Sumatera Barat,Kab. Kepulauan Mentawai,Kec. Siberut Selatan,SD SANTA MARIA,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/EE48096CDF0F4D49C9C9
